pitcher,year,fp_strike_pct
680911,2024,0.5
681035,2024,0.5685279187817259
681066,2024,0.4827586206896552
681190,2024,0.5981524249422633
681217,2024,0.47368421052631576
681293,2024,0.6157480314960629
681347,2024,0.6666666666666666
681402,2024,0.5964912280701754
681432,2024,0.6272727272727273
681517,2024,0.6230366492146597
681676,2024,0.5789473684210527
681799,2024,0.6638655462184874
681806,2024,0.5
681810,2024,0.5952380952380952
681857,2024,0.6365591397849463
681867,2024,0.6470588235294118
681869,2024,0.5048543689320388
681870,2024,0.5531914893617021
681871,2024,0.5
681882,2024,0.5
681892,2024,0.5527950310559007
681911,2024,0.5907335907335908
681982,2024,0.6
682052,2024,0.5434782608695652
682073,2024,0.5
682120,2024,0.6186770428015564
682175,2024,0.875
682227,2024,0.55
682243,2024,0.6195190947666195
682254,2024,0.5405405405405406
682610,2024,0.5868421052631579
682842,2024,0.48484848484848486
682847,2024,0.5863309352517986
682989,2024,0.4074074074074074
682990,2024,0.5656108597285068
683003,2024,0.6237623762376238
683004,2024,0.6473988439306358
683021,2024,0.4
683068,2024,0.7
683155,2024,0.6629834254143646
683232,2024,0.66015625
683409,2024,0.5939849624060151
683568,2024,0.6333333333333333
683618,2024,0.6428571428571429
683627,2024,0.6363636363636364
683769,2024,0.6798561151079137
683822,2024,0.75
684007,2024,0.679136690647482
684320,2024,0.5567567567567567
685107,2024,0.6206896551724138
685116,2024,0.6428571428571429
685126,2024,0.5
685299,2024,0.6875
685314,2024,0.5
685801,2024,0.6575342465753424
686294,2024,0.8
686539,2024,0.5830618892508144
686563,2024,0.5942857142857143
686580,2024,0.6339285714285714
686613,2024,0.5991620111731844
686642,2024,0.49504950495049505
686654,2024,0.5238095238095238
686730,2024,0.6268292682926829
686747,2024,0.72
686751,2024,0.6111111111111112
686752,2024,0.660482374768089
686790,2024,0.4
686796,2024,0.6265060240963856
686799,2024,0.6127819548872181
686826,2024,0.5836575875486382
686973,2024,0.6134453781512605
686993,2024,0.42105263157894735
687014,2024,0.5892857142857143
687134,2024,0.6054421768707483
687145,2024,0.5
687330,2024,0.6989247311827957
687362,2024,0.5151515151515151
687377,2024,0.8260869565217391
687396,2024,0.5384615384615384
687424,2024,0.5060240963855421
687765,2024,0.6091603053435114
687792,2024,0.6073298429319371
687798,2024,0.6181818181818182
687847,2024,0.75
687863,2024,0.5060975609756098
687911,2024,0.5963302752293578
687922,2024,0.6229508196721312
687924,2024,0.5857142857142857
688107,2024,0.7368421052631579
688297,2024,0.6580645161290323
689017,2024,0.583916083916084
689147,2024,0.5968992248062015
689225,2024,0.5859649122807018
689266,2024,0.4444444444444444
689672,2024,0.5736842105263158
689690,2024,0.6842105263157895
689958,2024,0.4375
689981,2024,0.573170731707317
690544,2024,0.625
690829,2024,0.6363636363636364
690916,2024,0.6235294117647059
690925,2024,0.6
690986,2024,0.5671641791044776
691172,2024,0.5507246376811594
691441,2024,0.4
691951,2024,0.582089552238806
692230,2024,0.5789473684210527
692285,2024,0.6486486486486487
693312,2024,0.5714285714285714
693433,2024,0.7293868921775899
693821,2024,0.5707964601769911
694037,2024,0.5362318840579711
694297,2024,0.7056504599211564
694350,2024,0.6071428571428571
694361,2024,0.7368421052631579
694363,2024,0.5714285714285714
694462,2024,0.7105263157894737
694646,2024,0.5555555555555556
694738,2024,0.6129032258064516
694813,2024,0.6206896551724138
694973,2024,0.6174757281553398
695076,2024,0.6153846153846154
695243,2024,0.642570281124498
695549,2024,0.75
696131,2024,0.5621301775147929
696136,2024,0.6291079812206573
700187,2024,0.6296296296296297
700241,2024,0.6744186046511628
700249,2024,0.6193181818181818
700270,2024,0.5882352941176471
700363,2024,0.6111111111111112
700669,2024,0.4838709677419355
701542,2024,0.625
701581,2024,0.6389891696750902
701643,2024,0.4838709677419355
702352,2024,0.6237623762376238
702674,2024,0.5576923076923077
702795,2024,0.7
703231,2024,0.25
800049,2024,0.6075949367088608
805673,2024,0.5819209039548022
806185,2024,0.5457413249211357
808967,2024,0.6277777777777778
814005,2024,0.5892857142857143
434378,2025,0.6214177978883861
445276,2025,0.625531914893617
445926,2025,0.6511627906976745
448179,2025,0.5909090909090909
450203,2025,0.600609756097561
453286,2025,0.6462395543175488
455119,2025,0.7257142857142858
458677,2025,0.6047619047619047
471911,2025,0.5801886792452831
472610,2025,0.5859030837004405
476594,2025,0.4
477132,2025,0.6112311015118791
489119,2025,0.6181818181818182
489446,2025,0.6091954022988506
493603,2025,0.6666666666666666
500743,2025,0.5714285714285714
500779,2025,0.5960502692998204
502043,2025,0.6164383561643836
502085,2025,0.5256410256410257
506433,2025,0.6387959866220736
518397,2025,0.5802469135802469
518489,2025,0.5858585858585859
518585,2025,0.5522388059701493
518876,2025,0.6458055925432756
518886,2025,0.4897959183673469
519008,2025,0.5540540540540541
519141,2025,0.6551724137931034
519151,2025,0.5988700564971752
519242,2025,0.6679611650485436
519326,2025,0.6373626373626373
521230,2025,0.5833333333333334
527048,2025,0.6608695652173913
534910,2025,0.52
541640,2025,0.5476190476190477
542881,2025,0.595
542888,2025,0.6866197183098591
542932,2025,0.5789473684210527
543056,2025,0.5706214689265536
543101,2025,0.5502958579881657
543135,2025,0.6209677419354839
543243,2025,0.6428571428571429
543294,2025,0.6561151079136691
543391,2025,0.6666666666666666
543518,2025,0.5866666666666667
543592,2025,0.45454545454545453
543859,2025,0.625
544150,2025,0.5
547001,2025,0.5625
547179,2025,0.6260296540362438
547184,2025,0.536144578313253
547973,2025,0.706140350877193
548384,2025,0.6565656565656566
552640,2025,0.7259615384615384
554340,2025,0.6
554430,2025,0.6105442176870748
554431,2025,0.5714285714285714
570632,2025,0.5877551020408164
571466,2025,0.9090909090909091
571510,2025,0.6763888888888889
571578,2025,0.6516516516516516
571657,2025,0.8
571760,2025,0.5985130111524164
571771,2025,0.40540540540540543
571912,2025,1.0
571927,2025,0.6525974025974026
571945,2025,0.6940298507462687
571946,2025,0.6898395721925134
571948,2025,0.6313993174061433
572955,2025,0.6528925619834711
573009,2025,0.6949152542372882
573124,2025,0.6153846153846154
573186,2025,0.6457142857142857
573204,2025,0.6376146788990825
573262,2025,0.42857142857142855
579328,2025,0.6274256144890039
592094,2025,0.5539033457249071
592155,2025,0.5734265734265734
592254,2025,0.7142857142857143
592332,2025,0.6868556701030928
592351,2025,0.5873015873015873
592426,2025,0.6055045871559633
592454,2025,0.5580524344569289
592662,2025,0.58994708994709
592773,2025,0.611764705882353
592779,2025,0.6477987421383647
592791,2025,0.676923076923077
592836,2025,0.6118299445471349
592866,2025,0.6702412868632708
593423,2025,0.6404494382022472
593576,2025,0.5161290322580645
593833,2025,0.625
593958,2025,0.5884892086330935
593974,2025,0.645367412140575
594580,2025,0.5853658536585366
594798,2025,0.6348733233979136
594902,2025,0.6089385474860335
595014,2025,0.608
595345,2025,0.5884476534296029
595897,2025,0.5714285714285714
595928,2025,0.5531914893617021
595978,2025,0.75
596001,2025,0.6145454545454545
596103,2025,0.6666666666666666
596112,2025,0.6744186046511628
596133,2025,0.6425855513307985
596142,2025,0.42857142857142855
596271,2025,0.625
596295,2025,0.6507352941176471
600917,2025,0.5106382978723404
601713,2025,0.6329639889196675
605130,2025,0.5610561056105611
605135,2025,0.5956580732700135
605154,2025,0.7652173913043478
605177,2025,0.6041666666666666
605182,2025,0.4838709677419355
605218,2025,0.6666666666666666
605242,2025,0.7391304347826086
605280,2025,0.6014084507042253
605288,2025,0.6122840690978887
605347,2025,0.6132075471698113
605400,2025,0.6093366093366094
605447,2025,0.6096256684491979
605452,2025,0.6359649122807017
605463,2025,0.5895522388059702
605483,2025,0.6303501945525292
605488,2025,0.6022408963585434
605507,2025,0.4166666666666667
605513,2025,0.6666666666666666
605540,2025,0.6575875486381323
606160,2025,0.65748031496063
606303,2025,0.6610169491525424
606930,2025,0.5
606965,2025,0.5230769230769231
606996,2025,0.6312849162011173
607067,2025,0.6827067669172933
607074,2025,0.6169405815423514
607179,2025,0.5652173913043478
607192,2025,0.555858310626703
607200,2025,0.6496
607259,2025,0.6111111111111112
607455,2025,0.5977443609022557
607481,2025,0.5574468085106383
607536,2025,0.685472496473907
607625,2025,0.6634146341463415
607732,2025,0.625
608032,2025,0.6407407407407407
608331,2025,0.602996254681648
608334,2025,0.5284552845528455
608337,2025,0.625
608371,2025,0.5211267605633803
608372,2025,0.5701624815361891
608379,2025,0.63268156424581
608566,2025,0.5861486486486487
608650,2025,0.6435643564356436
608665,2025,0.5542168674698795
608671,2025,0.5
608717,2025,0.5480769230769231
608718,2025,0.6575342465753424
612434,2025,0.42857142857142855
614179,2025,0.6
615698,2025,0.6112185686653772
620443,2025,0.5
620454,2025,0.6466666666666666
621028,2025,0.75
621051,2025,0.55
621053,2025,0.6356275303643725
621057,2025,0.5357142857142857
621107,2025,0.632258064516129
621111,2025,0.6313932980599647
621112,2025,0.5542857142857143
621114,2025,0.7777777777777778
621121,2025,0.5437956204379562
621139,2025,0.5454545454545454
621199,2025,0.6403508771929824
621237,2025,0.6228070175438597
621242,2025,0.55
621244,2025,0.6396011396011396
621345,2025,0.6590909090909091
621363,2025,0.4807692307692308
621366,2025,0.5724137931034483
621381,2025,0.63671875
621383,2025,0.6479400749063671
621512,2025,0.6666666666666666
622253,2025,0.5
622379,2025,0.6585365853658537
622491,2025,0.6452476572958501
622503,2025,0.6405228758169934
622554,2025,0.5340909090909091
622569,2025,0.625
622608,2025,0.6090468497576736
622663,2025,0.5869872701555869
622761,2025,0.2727272727272727
622780,2025,0.4375
622786,2025,0.6666666666666666
623149,2025,0.6585365853658537
623167,2025,0.6145251396648045
623168,2025,0.8148148148148148
623211,2025,0.5931558935361216
623352,2025,0.7135922330097088
623433,2025,0.7096774193548387
623437,2025,0.654275092936803
623465,2025,0.4090909090909091
623474,2025,0.6379310344827587
624133,2025,0.6625766871165644
624431,2025,0.16666666666666666
624512,2025,0.5
625643,2025,0.6538461538461539
628317,2025,0.5581395348837209
628452,2025,0.6203007518796992
640448,2025,0.6394849785407726
640451,2025,0.6923076923076923
640454,2025,0.6
640455,2025,0.6463878326996197
640462,2025,0.6285714285714286
640902,2025,0.45
641154,2025,0.6025641025641025
641302,2025,0.64
641312,2025,0.7142857142857143
641329,2025,0.6340579710144928
641343,2025,0.41379310344827586
641386,2025,0.7872340425531915
641401,2025,0.6218905472636815
641482,2025,0.6114649681528662
641540,2025,0.4631578947368421
641585,2025,0.5625
641656,2025,0.6385542168674698
641658,2025,1.0
641672,2025,0.5986842105263158
641745,2025,0.6268115942028986
641755,2025,0.5993485342019544
641778,2025,0.6721311475409836
641793,2025,0.6328947368421053
641816,2025,0.6484149855907781
641835,2025,0.6756756756756757
641927,2025,0.6507177033492823
641941,2025,0.6444444444444445
642016,2025,0.6101694915254238
642048,2025,0.5454545454545454
642100,2025,0.6885245901639344
642121,2025,0.5888888888888889
642133,2025,0.5454545454545454
642152,2025,0.5748792270531401
642180,2025,0.5
642207,2025,0.5868725868725869
642215,2025,0.6666666666666666
642216,2025,0.6739130434782609
642232,2025,0.6856060606060606
642239,2025,0.5978260869565217
642397,2025,0.6236559139784946
642520,2025,0.7804878048780488
642528,2025,0.6444444444444445
642547,2025,0.6334716459197787
642585,2025,0.4859154929577465
642701,2025,0.684981684981685
642708,2025,0.3
642759,2025,0.5
643338,2025,0.6354166666666666
643361,2025,0.625
643377,2025,0.6678445229681979
643396,2025,0.5
643410,2025,0.5954545454545455
643511,2025,0.7424749163879598
645261,2025,0.6281879194630873
645305,2025,0.5
645444,2025,0.3
646242,2025,0.6
647315,2025,0.6666666666666666
647336,2025,0.5848563968668408
647351,2025,0.75
650489,2025,0.0
650556,2025,0.5723905723905723
650633,2025,0.6084142394822006
650644,2025,0.6399082568807339
650671,2025,0.125
650893,2025,0.5752688172043011
650911,2025,0.6526576019777504
655889,2025,0.6033057851239669
656186,2025,0.6115702479338843
656222,2025,0.5862068965517241
656234,2025,0.5896414342629482
656240,2025,0.6326530612244898
656257,2025,0.7058823529411765
656271,2025,0.6085271317829457
656288,2025,0.5896656534954408
656302,2025,0.6002766251728907
656420,2025,0.7391304347826086
656427,2025,0.6417033773861968
656457,2025,0.5944700460829493
656458,2025,0.75
656464,2025,0.6198347107438017
656546,2025,0.6770833333333334
656550,2025,0.5882352941176471
656557,2025,0.6206896551724138
656577,2025,0.25
656605,2025,0.5986666666666667
656629,2025,0.5471698113207547
656638,2025,0.6666666666666666
656641,2025,0.6017191977077364
656686,2025,0.6292134831460674
656716,2025,0.0
656730,2025,0.6666666666666666
656731,2025,0.6163934426229508
656794,2025,0.5852417302798982
656848,2025,0.6410256410256411
656849,2025,0.6367403314917127
656876,2025,0.6689303904923599
656896,2025,0.6153846153846154
656945,2025,0.652542372881356
656986,2025,0.5879396984924623
657006,2025,0.68
657024,2025,0.5333333333333333
657044,2025,0.6685714285714286
657053,2025,0.5454545454545454
657097,2025,0.599250936329588
657240,2025,0.5783132530120482
657277,2025,0.682983682983683
657376,2025,0.6561514195583596
657424,2025,0.6304347826086957
657514,2025,0.6026785714285714
657571,2025,0.5740740740740741
657585,2025,0.6386554621848739
657612,2025,0.7063197026022305
657649,2025,0.6096654275092936
657746,2025,0.6565656565656566
657756,2025,0.6041666666666666
660271,2025,0.6276595744680851
660604,2025,0.5652173913043478
660644,2025,0.8181818181818182
660730,2025,0.6222222222222222
660761,2025,0.6585365853658537
660787,2025,0.6875
660825,2025,0.6517571884984026
660844,2025,0.5
660853,2025,0.6548042704626335
660896,2025,0.6162790697674418
661395,2025,0.5769230769230769
661403,2025,0.5970149253731343
661527,2025,0.5185185185185185
661563,2025,0.5795918367346938
662253,2025,0.594488188976378
663158,2025,0.654275092936803
663321,2025,0.4807692307692308
663362,2025,0.6
663372,2025,0.5925925925925926
663399,2025,0.6119402985074627
663423,2025,0.6388888888888888
663432,2025,0.5319148936170213
663436,2025,0.5737976782752903
663455,2025,0.5121951219512195
663460,2025,0.6192468619246861
663462,2025,0.7142857142857143
663465,2025,0.6441947565543071
663474,2025,0.4
663485,2025,0.6053511705685619
663542,2025,0.4266666666666667
663546,2025,0.684931506849315
663554,2025,0.6761904761904762
663558,2025,0.5
663559,2025,0.5741811175337187
663562,2025,0.5692307692307692
663568,2025,0.6285097192224622
663574,2025,0.6478405315614618
663623,2025,0.6484771573604061
663671,2025,0.6796875
663687,2025,0.60431654676259
663738,2025,0.6068965517241379
663765,2025,0.6235294117647059
663767,2025,0.5494505494505495
663773,2025,0.5555555555555556
663795,2025,0.5858585858585859
663804,2025,0.5492957746478874
663855,2025,0.5987261146496815
663878,2025,0.5915492957746479
663893,2025,0.5551839464882943
663897,2025,0.52
663903,2025,0.6075418994413407
663941,2025,0.6422413793103449
663947,2025,0.6346153846153846
663967,2025,0.75
663969,2025,0.6134185303514377
663978,2025,0.65625
663992,2025,0.6666666666666666
664062,2025,0.6455696202531646
664068,2025,0.6111111111111112
664076,2025,0.680327868852459
664123,2025,0.6470588235294118
664126,2025,0.6081632653061224
664129,2025,0.4583333333333333
664139,2025,0.6055045871559633
664141,2025,0.6923076923076923
664192,2025,0.593939393939394
664199,2025,0.6538461538461539
664208,2025,0.592741935483871
664285,2025,0.6164383561643836
664294,2025,0.5507246376811594
664299,2025,0.5408805031446541
664351,2025,0.5740740740740741
664353,2025,0.6428571428571429
664744,2025,0.6666666666666666
664747,2025,0.4823529411764706
664849,2025,0.5945945945945946
664854,2025,0.5691699604743083
664875,2025,0.5217391304347826
664948,2025,0.625
664991,2025,0.6691729323308271
665019,2025,0.3333333333333333
665152,2025,0.6558533145275035
665625,2025,0.5319148936170213
665660,2025,0.5434782608695652
665665,2025,0.625
665795,2025,0.6243567753001715
665871,2025,0.673202614379085
666120,2025,0.47058823529411764
666142,2025,0.6007751937984496
666157,2025,0.6759689922480621
666168,2025,0.5
666171,2025,0.5797665369649806
666200,2025,0.671484888304862
666214,2025,0.6153846153846154
666215,2025,0.6268656716417911
666277,2025,0.6149425287356322
666374,2025,0.6130653266331658
666619,2025,0.5
666659,2025,0.7346938775510204
666661,2025,0.6339869281045751
666711,2025,0.5930232558139535
666808,2025,0.5575539568345323
666974,2025,0.5849802371541502
667297,2025,0.6111111111111112
667463,2025,0.6367713004484304
667755,2025,0.5779310344827586
668390,2025,0.656441717791411
668670,2025,0.5625
668674,2025,0.636
668678,2025,0.6609336609336609
668716,2025,0.6938775510204082
668820,2025,0.6486486486486487
668834,2025,0.6935483870967742
668881,2025,0.6864608076009501
668909,2025,0.5750708215297451
668933,2025,0.6183745583038869
668941,2025,0.5859375
668964,2025,0.6045454545454545
668970,2025,0.6046511627906976
668984,2025,0.6301369863013698
669020,2025,0.6476683937823834
669022,2025,0.5982404692082112
669060,2025,0.6150442477876106
669062,2025,0.6356589147286822
669084,2025,0.5935483870967742
669093,2025,0.6381578947368421
669145,2025,0.7142857142857143
669160,2025,0.5958904109589042
669193,2025,0.8571428571428571
669194,2025,0.6219709208400647
669199,2025,0.5878378378378378
669203,2025,0.6566037735849056
669211,2025,0.6579925650557621
669212,2025,0.6666666666666666
669276,2025,0.6741573033707865
669302,2025,0.6897196261682244
669308,2025,0.5128205128205128
669330,2025,0.6463414634146342
669358,2025,0.6221910112359551
669371,2025,0.5269709543568465
669372,2025,0.5419847328244275
669373,2025,0.7133333333333334
669387,2025,0.6238095238095238
669391,2025,0.45714285714285713
669422,2025,0.6589147286821705
669432,2025,0.6595744680851063
669438,2025,0.7081081081081081
669449,2025,0.6666666666666666
669450,2025,0.7777777777777778
669456,2025,0.610062893081761
669459,2025,0.45454545454545453
669461,2025,0.6338461538461538
669467,2025,0.6220362622036262
669620,2025,0.5535714285714286
669622,2025,0.5756097560975609
669674,2025,0.5526315789473685
669684,2025,0.5540540540540541
669704,2025,0.6
669707,2025,0.5
669711,2025,0.5571428571428572
669713,2025,0.6439393939393939
669717,2025,0.375
669721,2025,0.4782608695652174
669722,2025,0.3333333333333333
669724,2025,0.6525096525096525
669854,2025,0.5879396984924623
669920,2025,0.6785714285714286
669923,2025,0.6444866920152091
669947,2025,0.5789473684210527
670032,2025,0.0
670036,2025,0.6475770925110133
670059,2025,0.624
670102,2025,0.6193771626297578
670156,2025,0.3333333333333333
670167,2025,0.6075471698113207
670174,2025,0.6923076923076923
670183,2025,0.6
670280,2025,0.6254980079681275
670329,2025,0.624113475177305
670766,2025,0.782608695652174
670810,2025,0.5625
670912,2025,0.5146198830409356
670950,2025,0.7
670955,2025,0.6265432098765432
670970,2025,0.6888111888111889
670990,2025,0.5935483870967742
671096,2025,0.6345029239766082
671106,2025,0.6114369501466276
671109,2025,0.6025641025641025
671111,2025,0.6538461538461539
671131,2025,0.5347432024169184
671162,2025,0.5806451612903226
671212,2025,0.584070796460177
671305,2025,0.32142857142857145
671737,2025,0.5818181818181818
671922,2025,0.62
672282,2025,0.6127819548872181
672335,2025,0.6
672391,2025,0.5773195876288659
672456,2025,0.6368286445012787
672578,2025,0.6009852216748769
672582,2025,0.6413043478260869
672710,2025,0.5686274509803921
672724,2025,0.5625
672782,2025,0.5992779783393501
672841,2025,0.6126126126126126
673380,2025,0.5609756097560976
673513,2025,0.5698529411764706
673540,2025,0.5537190082644629
673820,2025,0.42857142857142855
673929,2025,0.5836431226765799
673965,2025,0.75
674072,2025,0.5384615384615384
674285,2025,0.66
674370,2025,0.6336088154269972
674384,2025,0.532258064516129
674444,2025,0.6105263157894737
674841,2025,0.42857142857142855
674944,2025,0.6511627906976745
675512,2025,0.6685082872928176
675540,2025,0.625
675650,2025,0.6
675848,2025,0.5478927203065134
675911,2025,0.5874769797421732
675919,2025,0.7142857142857143
675989,2025,0.6
676051,2025,0.47619047619047616
676070,2025,1.0
676083,2025,0.6741071428571429
676092,2025,0.6218487394957983
676106,2025,0.6459948320413437
676130,2025,0.6056338028169014
676206,2025,0.5
676254,2025,0.5864661654135338
676263,2025,0.5742574257425742
676272,2025,0.6071428571428571
676282,2025,0.6019900497512438
676395,2025,0.7037037037037037
676428,2025,0.5985663082437276
676440,2025,0.6422018348623854
676467,2025,0.6411609498680739
676475,2025,0.5
676477,2025,0.689419795221843
676508,2025,0.5696969696969697
676510,2025,0.7142857142857143
676534,2025,0.609375
676571,2025,0.5636363636363636
676604,2025,0.559322033898305
676609,2025,0.8888888888888888
676617,2025,0.61
676661,2025,0.5647058823529412
676664,2025,0.6177474402730375
676679,2025,0.5714285714285714
676680,2025,0.5625
676684,2025,0.6456140350877193
676701,2025,0.6666666666666666
676702,2025,0.7078651685393258
676724,2025,0.0
676742,2025,0.5882352941176471
676755,2025,0.6598984771573604
676760,2025,0.6904761904761905
676775,2025,0.6666666666666666
676801,2025,0.3333333333333333
676879,2025,0.5940959409594095
676917,2025,0.6118721461187214
676961,2025,0.6321243523316062
676962,2025,0.6564551422319475
676969,2025,0.5
676974,2025,0.6280701754385964
676979,2025,0.6344743276283619
677020,2025,0.48
677161,2025,0.695364238410596
677649,2025,0.5454545454545454
677651,2025,0.5357142857142857
677865,2025,0.676923076923077
677944,2025,0.653211009174312
677952,2025,0.5767918088737202
677955,2025,0.6201550387596899
677958,2025,0.5888501742160279
677960,2025,0.5602409638554217
677961,2025,0.5
677976,2025,0.3157894736842105
678011,2025,0.25
678020,2025,0.5953757225433526
678022,2025,0.5652173913043478
678024,2025,0.5070754716981132
678215,2025,0.5818181818181818
678226,2025,0.5333333333333333
678316,2025,0.3888888888888889
678368,2025,0.6074498567335244
678394,2025,0.6264204545454546
678495,2025,0.5678391959798995
678606,2025,0.6697530864197531
678692,2025,0.6171617161716172
678821,2025,0.5686274509803921
678906,2025,0.6762589928057554
679358,2025,0.6480446927374302
679775,2025,0.6173913043478261
679883,2025,0.5
679885,2025,0.5294117647058824
679922,2025,0.4
680573,2025,0.5911016949152542
680604,2025,0.5625
680684,2025,0.5827338129496403
680689,2025,0.5406976744186046
680694,2025,0.6349206349206349
680701,2025,0.5
680702,2025,0.6666666666666666
680704,2025,0.5441176470588235
680729,2025,0.56
680730,2025,0.6193103448275862
680732,2025,0.5642737896494157
680735,2025,0.5882352941176471
680736,2025,0.6178571428571429
680742,2025,0.6703296703296703
680755,2025,0.5960591133004927
680767,2025,0.5555555555555556
680837,2025,0.5
680862,2025,0.8
680880,2025,0.4854368932038835
680885,2025,0.6896551724137931
680951,2025,0.6086956521739131
681006,2025,0.5657894736842105
681146,2025,0.5405405405405406
681151,2025,0.6382978723404256
681168,2025,0.6265060240963856
681190,2025,0.6031468531468531
681217,2025,0.6326530612244898
681293,2025,0.6217948717948718
681343,2025,0.6022727272727273
681347,2025,0.630272952853598
681432,2025,0.3333333333333333
681517,2025,0.6831955922865014
681676,2025,0.574468085106383
681751,2025,0.5714285714285714
681799,2025,0.6153846153846154
681810,2025,0.5294117647058824
681857,2025,0.6097560975609756
681867,2025,0.6790123456790124
681869,2025,0.6
681870,2025,0.5901639344262295
681882,2025,0.6166666666666667
681892,2025,0.6174863387978142
681895,2025,0.5375
681911,2025,0.5982905982905983
681916,2025,0.6041666666666666
681962,2025,0.7333333333333333
681982,2025,0.6287625418060201
681987,2025,0.5
682052,2025,0.66
682120,2025,0.5544041450777202
682144,2025,0.3333333333333333
682171,2025,0.5873015873015873
682243,2025,0.6173469387755102
682254,2025,0.6746411483253588
682274,2025,0.5714285714285714
682515,2025,0.6
682610,2025,0.5882352941176471
682790,2025,0.4883720930232558
682825,2025,0.4895833333333333
682842,2025,0.5484949832775919
682847,2025,0.6308900523560209
682989,2025,0.5432098765432098
682990,2025,0.6467889908256881
682995,2025,0.5833333333333334
683004,2025,0.5851393188854489
683021,2025,0.3333333333333333
683155,2025,0.5454545454545454
683175,2025,0.5816326530612245
683232,2025,0.6457399103139013
683409,2025,0.5543478260869565
683618,2025,0.5063291139240507
683627,2025,0.55625
683766,2025,0.8125
683769,2025,0.6557971014492754
684007,2025,0.6238698010849909
684320,2025,0.5387205387205387
684974,2025,0.4634146341463415
685005,2025,0.5
685068,2025,0.44
685107,2025,0.6581196581196581
685126,2025,0.5751633986928104
685299,2025,0.658753709198813
685314,2025,0.5663716814159292
685326,2025,0.6349206349206349
685801,2025,0.5333333333333333
686218,2025,0.6506849315068494
686228,2025,0.6153846153846154
686249,2025,0.5714285714285714
686563,2025,0.6094420600858369
686580,2025,0.6058394160583942
686613,2025,0.5560109289617486
686642,2025,0.49333333333333335
686654,2025,0.6428571428571429
686676,2025,0.5
686701,2025,0.6037151702786377
686730,2025,0.6
686747,2025,0.6363636363636364
686751,2025,0.6481481481481481
686752,2025,0.6085043988269795
686753,2025,0.6153846153846154
686790,2025,0.7
686799,2025,0.5883495145631068
686826,2025,0.5959595959595959
686930,2025,0.6057692307692307
686973,2025,0.6385135135135135
686993,2025,0.6067415730337079
687003,2025,0.5555555555555556
687064,2025,0.62109375
687074,2025,0.6
687075,2025,0.5714285714285714
687134,2025,0.5490909090909091
687166,2025,0.5555555555555556
687209,2025,0.4883720930232558
687223,2025,0.5485714285714286
687287,2025,0.55
687330,2025,0.672514619883041
687362,2025,0.5483870967741935
687377,2025,0.5833333333333334
687396,2025,0.6956521739130435
687424,2025,0.5454545454545454
687473,2025,0.6475770925110133
687589,2025,0.6666666666666666
687606,2025,0.6545454545454545
687765,2025,0.625
687830,2025,0.6716417910447762
687847,2025,0.4782608695652174
687849,2025,0.5789473684210527
687863,2025,0.5774647887323944
687888,2025,0.6666666666666666
687911,2025,0.6472727272727272
687922,2025,0.6851851851851852
687931,2025,0.6568627450980392
688107,2025,0.7241379310344828
688138,2025,0.6164772727272727
688158,2025,0.6373056994818653
688297,2025,0.5882352941176471
688497,2025,0.5205479452054794
688642,2025,0.5507246376811594
689017,2025,0.6404494382022472
689147,2025,0.6165413533834586
689225,2025,0.5339805825242718
689254,2025,0.5740740740740741
689266,2025,0.7591240875912408
689520,2025,0.7692307692307693
689690,2025,0.6143790849673203
689958,2025,0.42857142857142855
690382,2025,0.5581395348837209
690544,2025,0.56
690829,2025,0.4
690916,2025,0.6598984771573604
690925,2025,0.5769230769230769
690928,2025,0.60546875
690953,2025,0.6264367816091954
690986,2025,0.6025641025641025
690990,2025,0.6652806652806653
690997,2025,0.5851063829787234
691094,2025,0.8461538461538461
691172,2025,0.5
691251,2025,0.5769230769230769
691441,2025,0.6153846153846154
691548,2025,0.5238095238095238
691587,2025,0.5839793281653747
691594,2025,0.5555555555555556
691769,2025,0.6666666666666666
691799,2025,0.5886075949367089
691951,2025,0.5342465753424658
692024,2025,0.43478260869565216
692030,2025,0.5555555555555556
692230,2025,0.58
692285,2025,0.5277777777777778
693312,2025,0.5688622754491018
693313,2025,0.5897435897435898
693433,2025,0.66484268125855
693645,2025,0.6209150326797386
693821,2025,0.5979381443298969
693855,2025,0.6074380165289256
694037,2025,0.5898617511520737
694297,2025,0.6419270833333334
694335,2025,0.6538461538461539
694350,2025,0.5818181818181818
694359,2025,0.6666666666666666
694361,2025,0.5857142857142857
694363,2025,0.6585365853658537
694462,2025,0.5565217391304348
694477,2025,0.6534653465346535
694646,2025,0.43137254901960786
694738,2025,0.608786610878661
694819,2025,0.5787545787545788
694851,2025,0.639344262295082
694918,2025,0.6538461538461539
694973,2025,0.6084583901773534
695243,2025,0.574468085106383
695418,2025,0.5996343692870201
695445,2025,0.6283783783783784
695505,2025,0.6613756613756614
695534,2025,0.575
695549,2025,0.6605504587155964
696131,2025,0.6842105263157895
696136,2025,0.6764705882352942
696147,2025,0.6914893617021277
696149,2025,0.5887096774193549
696270,2025,0.5068493150684932
697812,2025,0.4857142857142857
699134,2025,0.41935483870967744
699911,2025,0.5306122448979592
700187,2025,0.6756756756756757
700241,2025,0.605
700249,2025,0.6
700270,2025,0.4666666666666667
700363,2025,0.5989583333333334
700669,2025,0.654639175257732
701121,2025,0.5714285714285714
701487,2025,0.5939849624060151
