ptype,era,year,pid,tier,horizon,n_windows,var_per_unit,var_total,mean_total,mean_rate
H,2021-25,2021,666185,T3,game,149,0.5511199286534857,9.736441139125704,2.0067114093959733,0.48303715670436187
H,2021-25,2021,666185,T3,week,22,0.09951670071758102,64.27922077922078,12.772727272727273,0.48303715670436187
H,2021-25,2021,666185,T3,month,6,0.00864864448699762,53.36666666666666,48.833333333333336,0.48303715670436187
H,2021-25,2021,666915,T1,game,129,1.4576768410852712,17.364583333333336,1.6666666666666667,0.4746136865342163
H,2021-25,2021,666915,T1,week,18,0.42883873194897054,131.281045751634,11.11111111111111,0.4746136865342163
H,2021-25,2021,666915,T1,month,6,0.10969370681389909,596.9666666666667,34.833333333333336,0.4746136865342163
H,2021-25,2021,666969,T3,game,149,0.7644689572122458,14.388989660801746,1.9463087248322148,0.4662379421221865
H,2021-25,2021,666969,T3,week,24,0.1262604144946647,113.536231884058,12.166666666666666,0.4662379421221865
H,2021-25,2021,666969,T3,month,6,0.037124850809360635,566.9666666666667,48.166666666666664,0.4662379421221865
H,2021-25,2021,666971,T2,game,141,0.7063588314758528,12.76869300911854,2.2127659574468086,0.5767097966728281
H,2021-25,2021,666971,T2,week,22,0.19389424125993454,118.82251082251081,12.818181818181818,0.5767097966728281
H,2021-25,2021,666971,T2,month,6,0.0656084202293009,655.7666666666667,51.833333333333336,0.5767097966728281
H,2021-25,2021,668227,T3,game,141,0.6794959754587415,12.973353596757851,2.3120567375886525,0.5397350993377483
H,2021-25,2021,668227,T3,week,24,0.11795588619945575,82.95471014492755,12.791666666666666,0.5397350993377483
H,2021-25,2021,668227,T3,month,6,0.012482616015229474,219.36666666666665,52.833333333333336,0.5397350993377483
H,2021-25,2021,668731,T1,game,117,0.6131254707404135,9.749926318891834,2.0085470085470085,0.5097613882863341
H,2021-25,2021,668731,T1,week,16,0.1238485777695215,77.8,11.25,0.5097613882863341
H,2021-25,2021,668731,T1,month,6,0.04966441244349687,508.6666666666667,37.666666666666664,0.5097613882863341
H,2021-25,2021,668804,T3,game,159,0.755838463851958,12.241461667064724,2.792452830188679,0.6873065015479877
H,2021-25,2021,668804,T3,week,25,0.06115326723265404,35.27666666666667,17.12,0.6873065015479877
H,2021-25,2021,668804,T3,month,6,0.020142616059418778,202.96666666666667,72.16666666666667,0.6873065015479877
H,2021-25,2021,668942,T2,game,138,0.5307748422017701,8.916957579604357,1.7536231884057971,0.44
H,2021-25,2021,668942,T2,week,20,0.08973511805010269,42.37894736842106,9.8,0.44
H,2021-25,2021,668942,T2,month,6,0.005370235314810236,141.86666666666667,40.333333333333336,0.44
H,2021-25,2021,669221,T1,game,117,0.6620990929036905,10.058502799882108,1.735042735042735,0.453125
H,2021-25,2021,669221,T1,week,18,0.14096236762095954,58.26143790849673,9.444444444444445,0.453125
H,2021-25,2021,669221,T1,month,5,0.015287808012973527,125.30000000000001,37.4,0.453125
H,2021-25,2021,669242,T3,game,159,0.4817114702474148,7.280232465568027,2.352201257861635,0.5412445730824892
H,2021-25,2021,669242,T3,week,25,0.08238690687962177,66.32333333333334,14.64,0.5412445730824892
H,2021-25,2021,669242,T3,month,6,0.023612039606508442,408.66666666666663,60.333333333333336,0.5412445730824892
H,2021-25,2021,669256,T2,game,127,0.5130337527253536,8.38432695913011,1.7401574803149606,0.4324853228962818
H,2021-25,2021,669256,T2,week,20,0.06432555105958505,50.78684210526316,10.55,0.4324853228962818
H,2021-25,2021,669256,T2,month,4,0.022060452508720532,374.0,42.0,0.4324853228962818
H,2021-25,2021,669257,T1,game,129,1.1518072680461073,10.998546511627907,2.558139534883721,0.6586826347305389
H,2021-25,2021,669257,T1,week,23,0.17961384664458302,82.26877470355731,12.217391304347826,0.6586826347305389
H,2021-25,2021,669257,T1,month,6,0.006807298360752857,89.06666666666668,54.333333333333336,0.6586826347305389
H,2021-25,2021,669720,T2,game,130,0.8891500861326442,9.50989862850328,2.330769230769231,0.5727788279773157
H,2021-25,2021,669720,T2,week,20,0.0867178030795254,58.0,15.0,0.5727788279773157
H,2021-25,2021,669720,T2,month,6,0.011106999054044116,450.2666666666667,49.666666666666664,0.5727788279773157
H,2021-25,2021,670032,T2,game,147,0.40387198562834575,5.809989749324387,2.108843537414966,0.5486725663716814
H,2021-25,2021,670032,T2,week,23,0.05884323311842639,41.87351778656126,12.347826086956522,0.5486725663716814
H,2021-25,2021,670032,T2,month,6,0.010869321655832622,298.3,50.5,0.5486725663716814
H,2021-25,2021,670541,T2,game,144,0.960549714560131,17.073378010878013,2.7430555555555554,0.6605351170568562
H,2021-25,2021,670541,T2,week,24,0.0966927963994034,74.8677536231884,16.791666666666668,0.6605351170568562
H,2021-25,2021,670541,T2,month,6,0.015619293892227753,441.9,64.5,0.6605351170568562
H,2021-25,2021,683734,T1,game,127,0.894716354900082,9.385951756030495,1.7007874015748032,0.4605543710021322
H,2021-25,2021,683734,T1,week,15,0.08293817169775071,46.952380952380956,13.333333333333334,0.4605543710021322
H,2021-25,2021,683734,T1,month,5,0.01679331278568303,320.29999999999995,42.6,0.4605543710021322
SP,2021-25,2021,425794,T3,game,32,119.03224798387099,119.03224798387099,15.246874999999998,15.246874999999998
SP,2021-25,2021,425794,T3,week,27,111.85121794871795,182.66216524216526,18.07037037037037,15.246874999999998
SP,2021-25,2021,425794,T3,month,6,17.07738074074073,721.6216666666664,81.31666666666665,15.246874999999998
SP,2021-25,2021,425844,T1,game,29,112.9845566502463,112.9845566502463,11.020689655172413,11.020689655172413
SP,2021-25,2021,425844,T1,week,22,83.78777597402598,116.137316017316,14.52727272727273,11.020689655172413
SP,2021-25,2021,425844,T1,month,5,1.3163199999999995,162.73699999999997,64.17999999999998,11.020689655172413
RP,2021-25,2021,433589,T3,game,78,12.717296037296038,12.717296037296038,2.543589743589744,2.543589743589744
RP,2021-25,2021,433589,T3,week,27,5.041435976574865,45.97490028490028,7.348148148148146,2.543589743589744
RP,2021-25,2021,433589,T3,month,6,0.7943041152325494,186.2456666666667,33.68333333333333,2.543589743589744
RP,2021-25,2021,445276,T2,game,69,21.001419437340154,21.001419437340154,5.734782608695652,5.734782608695652
RP,2021-25,2021,445276,T2,week,23,11.925883014931928,127.1998814229249,16.44782608695652,5.734782608695652
RP,2021-25,2021,445276,T2,month,6,5.2793774430820735,930.5856666666666,64.21666666666667,5.734782608695652
SP,2021-25,2021,448179,T2,game,31,56.18965591397849,56.18965591397849,10.603225806451613,10.603225806451613
SP,2021-25,2021,448179,T2,week,26,61.599046153846146,89.35133846153845,12.64230769230769,10.603225806451613
SP,2021-25,2021,448179,T2,month,6,24.683752962962956,1112.9416666666668,54.783333333333324,10.603225806451613
SP,2021-25,2021,450203,T3,game,33,67.13863636363635,67.13863636363635,14.536363636363633,14.536363636363633
SP,2021-25,2021,450203,T3,week,27,68.56767806267804,109.91384615384611,17.766666666666666,14.536363636363633
SP,2021-25,2021,450203,T3,month,6,8.694487777777777,303.62700000000007,78.14999999999999,14.536363636363633
SP,2021-25,2021,452657,T1,game,28,73.86878306878305,73.86878306878305,6.871428571428571,6.871428571428571
SP,2021-25,2021,452657,T1,week,21,63.992535714285715,139.38747619047618,9.161904761904761,6.871428571428571
SP,2021-25,2021,452657,T1,month,5,8.886818888888886,214.30699999999993,35.879999999999995,6.871428571428571
RP,2021-25,2021,453178,T1,game,55,17.32348148148148,17.32348148148148,4.980000000000001,4.980000000000001
RP,2021-25,2021,453178,T1,week,21,6.675358465608467,66.6414761904762,12.761904761904765,4.980000000000001
RP,2021-25,2021,453178,T1,month,5,1.9704921048872568,194.06800000000004,47.760000000000005,4.980000000000001
RP,2021-25,2021,453268,T2,game,67,25.080470375395752,25.080470375395752,3.234328358208955,3.234328358208955
RP,2021-25,2021,453268,T2,week,22,13.16704846079846,104.69179653679653,8.63181818181818,3.234328358208955
RP,2021-25,2021,453268,T2,month,6,1.2101279702072227,183.31900000000002,35.35,3.234328358208955
SP,2021-25,2021,453286,T2,game,30,103.06271264367814,103.06271264367814,18.826666666666664,18.826666666666664
SP,2021-25,2021,453286,T2,week,24,99.45014492753624,231.96318840579707,23.53333333333333,18.826666666666664
SP,2021-25,2021,453286,T2,month,6,15.99402268518519,1250.4386666666667,94.13333333333333,18.826666666666664
RP,2021-25,2021,453343,T1,game,64,20.36887896825397,20.36887896825397,5.553125,5.553125
RP,2021-25,2021,453343,T1,week,22,8.156394901394902,82.2348051948052,14.863636363636362,5.553125
RP,2021-25,2021,453343,T1,month,6,4.476308352889162,736.3496666666667,57.68333333333334,5.553125
SP,2021-25,2021,457918,T2,game,30,131.45610344827585,131.45610344827585,6.6899999999999995,6.6899999999999995
SP,2021-25,2021,457918,T2,week,26,128.11878846153843,168.0792153846154,7.7192307692307685,6.6899999999999995
SP,2021-25,2021,457918,T2,month,6,39.154557499999996,771.027,33.449999999999996,6.6899999999999995
SP,2021-25,2021,458681,T1,game,28,61.026177248677236,61.026177248677236,15.360714285714284,15.360714285714284
SP,2021-25,2021,458681,T1,week,24,50.83963315217392,89.855634057971,17.92083333333333,15.360714285714284
SP,2021-25,2021,458681,T1,month,6,16.117255185185194,347.9906666666667,69.43333333333332,15.360714285714284
RP,2021-25,2021,459429,T1,game,62,18.954703860391334,18.954703860391334,5.385483870967743,5.385483870967743
RP,2021-25,2021,459429,T1,week,20,5.940981542397662,66.14368421052632,15.85,5.385483870967743
RP,2021-25,2021,459429,T1,month,5,0.800157171608501,120.24200000000009,63.279999999999994,5.385483870967743
SP,2021-25,2021,489119,T1,game,28,140.08183862433864,140.08183862433864,11.49642857142857,11.49642857142857
SP,2021-25,2021,489119,T1,week,22,140.90404761904765,194.2146536796537,14.631818181818181,11.49642857142857
SP,2021-25,2021,489119,T1,month,6,32.980557499999996,835.811,53.65,11.49642857142857
RP,2021-25,2021,493603,T2,game,69,15.088516624040922,15.088516624040922,3.182608695652174,3.182608695652174
RP,2021-25,2021,493603,T2,week,24,6.501201187600644,59.372971014492755,9.341666666666667,3.182608695652174
RP,2021-25,2021,493603,T2,month,6,1.3697291875406385,244.45866666666666,36.36666666666666,3.182608695652174
SP,2021-25,2021,501985,T1,game,28,68.63666666666666,68.63666666666666,10.45,10.45
SP,2021-25,2021,501985,T1,week,23,69.55709486166008,103.35996047430831,12.721739130434779,10.45
SP,2021-25,2021,501985,T1,month,5,6.199427222222222,326.8479999999999,52.65999999999999,10.45
SP,2021-25,2021,502043,T2,game,30,95.62093103448278,95.62093103448278,12.709999999999999,12.709999999999999
SP,2021-25,2021,502043,T2,week,24,81.04314764492752,184.24461956521736,15.887499999999996,12.709999999999999
SP,2021-25,2021,502043,T2,month,6,28.977898518518508,675.2029999999996,63.54999999999999,12.709999999999999
RP,2021-25,2021,502202,T3,game,71,14.9060523138833,14.9060523138833,3.3718309859154934,3.3718309859154934
RP,2021-25,2021,502202,T3,week,26,4.586363782051282,43.85913846153847,9.207692307692309,3.3718309859154934
RP,2021-25,2021,502202,T3,month,6,1.7542507935203957,316.86966666666666,39.71666666666666,3.3718309859154934
SP,2021-25,2021,506433,T2,game,30,118.8092988505747,118.8092988505747,13.396666666666665,13.396666666666665
SP,2021-25,2021,506433,T2,week,25,96.49448333333332,220.4960666666666,16.075999999999997,13.396666666666665
SP,2021-25,2021,506433,T2,month,6,25.981308518518517,1099.0056666666665,66.98333333333332,13.396666666666665
RP,2021-25,2021,517008,T2,game,67,17.046910900045233,17.046910900045233,3.171641791044777,3.171641791044777
RP,2021-25,2021,517008,T2,week,24,6.517596115136876,59.985199275362326,8.654166666666667,3.171641791044777
RP,2021-25,2021,517008,T2,month,6,2.7613476216149104,569.8146666666668,35.03333333333333,3.171641791044777
SP,2021-25,2021,518516,T1,game,26,111.77121538461535,111.77121538461535,10.419230769230769,10.419230769230769
SP,2021-25,2021,518516,T1,week,22,115.43469696969699,135.33456709956704,12.313636363636363,10.419230769230769
SP,2021-25,2021,518516,T1,month,5,7.551431111111107,209.823,56.05999999999999,10.419230769230769
RP,2021-25,2021,518553,T3,game,74,16.0611940022214,16.0611940022214,2.317567567567567,2.317567567567567
RP,2021-25,2021,518553,T3,week,25,4.316026962962963,50.153333333333336,6.599999999999999,2.317567567567567
RP,2021-25,2021,518553,T3,month,6,0.9851234131183337,180.11066666666667,28.83333333333333,2.317567567567567
RP,2021-25,2021,518617,T2,game,67,15.844794210764363,15.844794210764363,3.1223880597014926,3.1223880597014926
RP,2021-25,2021,518617,T2,week,24,5.285542975040259,30.296068840579714,8.304166666666665,3.1223880597014926
RP,2021-25,2021,518617,T2,month,6,1.7203533296984996,272.8186666666667,34.33333333333333,3.1223880597014926
SP,2021-25,2021,518774,T1,game,28,76.85855820105819,76.85855820105819,4.867857142857141,4.867857142857141
SP,2021-25,2021,518774,T1,week,24,72.86064764492752,98.93041666666667,5.6791666666666645,4.867857142857141
SP,2021-25,2021,518774,T1,month,5,30.807118888888887,558.503,27.55999999999999,4.867857142857141
SP,2021-25,2021,518876,T1,game,27,59.868717948717936,59.868717948717936,10.644444444444444,10.644444444444444
SP,2021-25,2021,518876,T1,week,23,64.59178853754939,113.78861660079048,12.495652173913042,10.644444444444444
SP,2021-25,2021,518876,T1,month,5,17.962653333333336,928.615,52.89999999999999,10.644444444444444
RP,2021-25,2021,518886,T1,game,63,16.74361495135689,16.74361495135689,5.426984126984127,5.426984126984127
RP,2021-25,2021,518886,T1,week,22,9.12208588864839,61.66917748917751,14.618181818181817,5.426984126984127
RP,2021-25,2021,518886,T1,month,6,5.943184699393673,577.1119999999999,56.099999999999994,5.426984126984127
RP,2021-25,2021,519151,T1,game,64,14.734831349206353,14.734831349206353,5.159374999999999,5.159374999999999
RP,2021-25,2021,519151,T1,week,24,8.665216888083737,67.03710144927537,13.233333333333334,5.159374999999999
RP,2021-25,2021,519151,T1,month,6,1.3765638217188723,95.43766666666671,54.48333333333334,5.159374999999999
RP,2021-25,2021,519293,T3,game,71,19.123839034205233,19.123839034205233,5.104225352112677,5.104225352112677
RP,2021-25,2021,519293,T3,week,22,5.583178962241463,66.45586580086581,14.859090909090908,5.104225352112677
RP,2021-25,2021,519293,T3,month,6,0.988263976052437,233.0576666666666,59.68333333333334,5.104225352112677
RP,2021-25,2021,521230,T2,game,69,19.887416879795403,19.887416879795403,6.439130434782609,6.439130434782609
RP,2021-25,2021,521230,T2,week,23,11.081952129995608,113.55636363636363,18.3,6.439130434782609
RP,2021-25,2021,521230,T2,month,6,1.010110684630055,233.59366666666673,71.28333333333333,6.439130434782609
RP,2021-25,2021,542585,T2,game,67,17.524608774310266,17.524608774310266,2.7686567164179103,2.7686567164179103
RP,2021-25,2021,542585,T2,week,22,7.213494017556519,58.3665800865801,8.09090909090909,2.7686567164179103
RP,2021-25,2021,542585,T2,month,6,5.072401706453904,582.2936666666667,30.91666666666667,2.7686567164179103
SP,2021-25,2021,542881,T2,game,31,85.7324516129032,85.7324516129032,9.938709677419356,9.938709677419356
SP,2021-25,2021,542881,T2,week,26,37.15778461538461,97.24339999999998,11.849999999999998,9.938709677419356
SP,2021-25,2021,542881,T2,month,6,6.717145185185186,95.33200000000004,52.59999999999999,9.938709677419356
RP,2021-25,2021,542914,T2,game,69,10.240771526001705,10.240771526001705,2.3492753623188407,2.3492753623188407
RP,2021-25,2021,542914,T2,week,26,5.448993162393163,37.468184615384615,6.146153846153845,2.3492753623188407
RP,2021-25,2021,542914,T2,month,6,0.5814583715947352,69.72666666666665,25.766666666666662,2.3492753623188407
RP,2021-25,2021,542947,T2,game,68,8.237831431079895,8.237831431079895,2.608823529411765,2.608823529411765
RP,2021-25,2021,542947,T2,week,24,3.3844262026972625,26.9869384057971,6.979166666666665,2.608823529411765
RP,2021-25,2021,542947,T2,month,6,0.5791856627055928,29.494666666666667,27.466666666666665,2.608823529411765
SP,2021-25,2021,543037,T2,game,30,109.28188505747126,109.28188505747126,17.246666666666663,17.246666666666663
SP,2021-25,2021,543037,T2,week,25,106.22210833333332,145.38956666666667,20.695999999999998,17.246666666666663
SP,2021-25,2021,543037,T2,month,6,24.217628518518517,996.3826666666664,86.23333333333333,17.246666666666663
SP,2021-25,2021,543101,T2,game,31,119.56780645161292,119.56780645161292,12.977419354838709,12.977419354838709
SP,2021-25,2021,543101,T2,week,26,81.7865846153846,164.68444615384612,15.47307692307692,12.977419354838709
SP,2021-25,2021,543101,T2,month,6,35.95908416666667,908.5906666666667,64.46666666666665,12.977419354838709
SP,2021-25,2021,543135,T3,game,32,98.7219254032258,98.7219254032258,13.146874999999998,13.146874999999998
SP,2021-25,2021,543135,T3,week,27,97.30929487179485,135.5407977207977,15.581481481481479,13.146874999999998
SP,2021-25,2021,543135,T3,month,6,2.6229511111111115,87.48166666666665,70.11666666666666,13.146874999999998
SP,2021-25,2021,543243,T1,game,26,80.86326153846151,80.86326153846151,11.638461538461534,11.638461538461534
SP,2021-25,2021,543243,T1,week,23,84.69923913043478,116.62347826086953,13.156521739130431,11.638461538461534
SP,2021-25,2021,543243,T1,month,5,10.07724222222222,466.03299999999996,56.06,11.638461538461534
RP,2021-25,2021,543272,T2,game,68,19.85089552238806,19.85089552238806,3.5500000000000007,3.5500000000000007
RP,2021-25,2021,543272,T2,week,21,8.79926402116402,101.42961904761906,10.380952380952381,3.5500000000000007
RP,2021-25,2021,543272,T2,month,6,4.956679148662554,1009.681666666667,39.68333333333333,3.5500000000000007
SP,2021-25,2021,543294,T3,game,32,118.63821572580643,118.63821572580643,8.728124999999997,8.728124999999997
SP,2021-25,2021,543294,T3,week,27,117.70321225071221,133.79641025641024,10.344444444444443,8.728124999999997
SP,2021-25,2021,543294,T3,month,6,31.68449962962962,1050.5469999999998,46.54999999999998,8.728124999999997
SP,2021-25,2021,543475,T2,game,30,112.63044827586204,112.63044827586204,8.169999999999996,8.169999999999996
