batter,year,split_day,ros_opp_sp_xwoba_weighted,n_ros_games
663647,2024,90,0.3188993820572894,82
663656,2024,90,0.3191386880386958,81
663662,2024,90,0.3165164947414756,79
663697,2024,90,0.32298678504351747,82
663698,2024,90,0.3188993820572894,82
663728,2024,90,0.31815211080481914,79
663743,2024,90,0.3167029467904063,82
663757,2024,90,0.3200097196068277,80
663837,2024,90,0.3187681263925706,82
663853,2024,90,0.3183339827950023,81
663886,2024,90,0.32298678504351747,82
663897,2024,90,0.32359782352938166,82
663898,2024,90,0.3198447980652614,82
663967,2024,90,0.3191386880386958,81
663993,2024,90,0.3171033755495827,82
664023,2024,90,0.3222191916234253,81
664034,2024,90,0.31815211080481914,79
664040,2024,90,0.31739064752393653,81
664056,2024,90,0.32166493859875933,82
664238,2024,90,0.31815211080481914,79
664728,2024,90,0.3179542930433153,80
664761,2024,90,0.32023488966923447,82
664774,2024,90,0.32179063703753547,81
664901,2024,90,0.3200329434298503,80
664913,2024,90,0.3165164947414756,79
664954,2024,90,0.3214216241759793,77
664983,2024,90,0.3219856557861642,82
665019,2024,90,0.32023488966923447,82
665161,2024,90,0.3191386880386958,81
665487,2024,90,0.3214216241759793,77
665489,2024,90,0.3177664241370691,82
665506,2024,90,0.32023488966923447,82
665561,2024,90,0.32023488966923447,82
665742,2024,90,0.3200097196068277,80
665750,2024,90,0.3171033755495827,82
665804,2024,90,0.3222191916234253,81
665828,2024,90,0.3200097196068277,80
665833,2024,90,0.3188993820572894,82
665839,2024,90,0.3183339827950023,81
665856,2024,90,0.3180622554841065,82
665862,2024,90,0.3167029467904063,82
665877,2024,90,0.31902126251322427,83
665926,2024,90,0.31461529203615374,83
666018,2024,90,0.31739064752393653,81
666023,2024,90,0.3179542930433153,80
666134,2024,90,0.3198447980652614,82
666139,2024,90,0.31739064752393653,81
666149,2024,90,0.32179063703753547,81
666150,2024,90,0.3200329434298503,80
666152,2024,90,0.3183339827950023,81
666158,2024,90,0.321700387451675,80
666160,2024,90,0.3160658027743509,83
666163,2024,90,0.31739064752393653,81
666176,2024,90,0.3160658027743509,83
666181,2024,90,0.32298678504351747,82
666182,2024,90,0.3177664241370691,82
666185,2024,90,0.31902126251322427,83
666197,2024,90,0.3191386880386958,81
666310,2024,90,0.31461529203615374,83
666397,2024,90,0.3180622554841065,82
666624,2024,90,0.3222191916234253,81
666703,2024,90,0.3214216241759793,77
666969,2024,90,0.3171033755495827,82
666971,2024,90,0.3219856557861642,82
667452,2024,90,0.3200329434298503,80
667472,2024,90,0.3167029467904063,82
667670,2024,90,0.3165164947414756,79
668227,2024,90,0.31739064752393653,81
668670,2024,90,0.3187681263925706,82
668709,2024,90,0.3165164947414756,79
668715,2024,90,0.32298678504351747,82
668723,2024,90,0.3187681263925706,82
668731,2024,90,0.3187681263925706,82
668752,2024,90,0.3200329434298503,80
668800,2024,90,0.3171033755495827,82
668804,2024,90,0.3188993820572894,82
668832,2024,90,0.3165164947414756,79
668853,2024,90,0.31739064752393653,81
668885,2024,90,0.3180622554841065,82
668901,2024,90,0.32166493859875933,82
668904,2024,90,0.3180622554841065,82
668930,2024,90,0.32318484932438185,81
668939,2024,90,0.31894754669289355,82
668942,2024,90,0.31815211080481914,79
668952,2024,90,0.3187681263925706,82
669004,2024,90,0.3179542930433153,80
669016,2024,90,0.32023488966923447,82
669065,2024,90,0.3167029467904063,82
669127,2024,90,0.3165164947414756,79
669134,2024,90,0.3214216241759793,77
669137,2024,90,0.3165164947414756,79
669208,2024,90,0.31815211080481914,79
669221,2024,90,0.32359782352938166,82
669222,2024,90,0.32150730468949384,82
669224,2024,90,0.3200097196068277,80
669234,2024,90,0.3187681263925706,82
669257,2024,90,0.321700387451675,80
669261,2024,90,0.3188993820572894,82
669289,2024,90,0.32298678504351747,82
669304,2024,90,0.3180622554841065,82
669357,2024,90,0.31902126251322427,83
669364,2024,90,0.3167029467904063,82
669369,2024,90,0.3214216241759793,77
669394,2024,90,0.3167029467904063,82
669397,2024,90,0.3165164947414756,79
669450,2024,90,0.3191386880386958,81
669477,2024,90,0.32179063703753547,81
669701,2024,90,0.3171033755495827,82
669707,2024,90,0.3188993820572894,82
669720,2024,90,0.31894754669289355,82
669743,2024,90,0.32150730468949384,82
669911,2024,90,0.3198447980652614,82
670032,2024,90,0.3200329434298503,80
670042,2024,90,0.31815211080481914,79
670097,2024,90,0.32359782352938166,82
670156,2024,90,0.3222191916234253,81
670242,2024,90,0.3180622554841065,82
670541,2024,90,0.3191386880386958,81
670623,2024,90,0.31739064752393653,81
670764,2024,90,0.31739064752393653,81
670770,2024,90,0.32298678504351747,82
670869,2024,90,0.31894754669289355,82
671056,2024,90,0.31902126251322427,83
671083,2024,90,0.3187681263925706,82
671213,2024,90,0.3183339827950023,81
671218,2024,90,0.32179063703753547,81
671221,2024,90,0.3179542930433153,80
671277,2024,90,0.32150730468949384,82
671289,2024,90,0.31461529203615374,83
671732,2024,90,0.3165164947414756,79
671739,2024,90,0.32359782352938166,82
672012,2024,90,0.32318484932438185,81
672275,2024,90,0.32179063703753547,81
672279,2024,90,0.31902126251322427,83
672284,2024,90,0.32359782352938166,82
672356,2024,90,0.31461529203615374,83
672386,2024,90,0.3177664241370691,82
672515,2024,90,0.3219856557861642,82
672580,2024,90,0.3179542930433153,80
672640,2024,90,0.3167029467904063,82
672695,2024,90,0.3219856557861642,82
672744,2024,90,0.3222191916234253,81
672761,2024,90,0.3187681263925706,82
672820,2024,90,0.3200329434298503,80
673237,2024,90,0.3191386880386958,81
673357,2024,90,0.3200329434298503,80
673490,2024,90,0.3214216241759793,77
673548,2024,90,0.3222191916234253,81
673962,2024,90,0.3171033755495827,82
673995,2024,90,0.3171033755495827,82
675961,2024,90,0.3188993820572894,82
676059,2024,90,0.31894754669289355,82
676070,2024,90,0.3200329434298503,80
676113,2024,90,0.3200329434298503,80
676116,2024,90,0.3165164947414756,79
676356,2024,90,0.31739064752393653,81
676391,2024,90,0.3177664241370691,82
676475,2024,90,0.31902126251322427,83
676609,2024,90,0.31739064752393653,81
676679,2024,90,0.3222191916234253,81
676694,2024,90,0.3191386880386958,81
676801,2024,90,0.3191386880386958,81
676914,2024,90,0.3177664241370691,82
677008,2024,90,0.31894754669289355,82
677587,2024,90,0.31461529203615374,83
677594,2024,90,0.31815211080481914,79
677649,2024,90,0.3171033755495827,82
677800,2024,90,0.3183339827950023,81
677870,2024,90,0.3177664241370691,82
677942,2024,90,0.3219856557861642,82
677950,2024,90,0.3219856557861642,82
677951,2024,90,0.3179542930433153,80
678009,2024,90,0.3187681263925706,82
678225,2024,90,0.3188993820572894,82
678246,2024,90,0.3200329434298503,80
678489,2024,90,0.3219856557861642,82
678554,2024,90,0.31739064752393653,81
678662,2024,90,0.3198447980652614,82
678877,2024,90,0.31461529203615374,83
678882,2024,90,0.3183339827950023,81
679032,2024,90,0.32023488966923447,82
679529,2024,90,0.3187681263925706,82
679822,2024,90,0.3171033755495827,82
679845,2024,90,0.3179542930433153,80
680118,2024,90,0.3179542930433153,80
680474,2024,90,0.3165164947414756,79
680700,2024,90,0.31739064752393653,81
680716,2024,90,0.3171033755495827,82
680718,2024,90,0.3177664241370691,82
680757,2024,90,0.31461529203615374,83
680769,2024,90,0.3179542930433153,80
680776,2024,90,0.3183339827950023,81
680777,2024,90,0.3180622554841065,82
680779,2024,90,0.3188993820572894,82
680869,2024,90,0.3165164947414756,79
680977,2024,90,0.31902126251322427,83
681082,2024,90,0.32023488966923447,82
681146,2024,90,0.3167029467904063,82
681297,2024,90,0.31894754669289355,82
681351,2024,90,0.3160658027743509,83
681393,2024,90,0.3167029467904063,82
681481,2024,90,0.3187681263925706,82
681546,2024,90,0.321700387451675,80
681584,2024,90,0.32179063703753547,81
681624,2024,90,0.321700387451675,80
681807,2024,90,0.31461529203615374,83
682119,2024,90,0.32298678504351747,82
682177,2024,90,0.31461529203615374,83
682617,2024,90,0.32179063703753547,81
682626,2024,90,0.32166493859875933,82
682641,2024,90,0.32179063703753547,81
682657,2024,90,0.31461529203615374,83
682729,2024,90,0.31815211080481914,79
682829,2024,90,0.32298678504351747,82
682868,2024,90,0.3200329434298503,80
682928,2024,90,0.32150730468949384,82
682985,2024,90,0.3187681263925706,82
682988,2024,90,0.31815211080481914,79
682998,2024,90,0.3219856557861642,82
683002,2024,90,0.31894754669289355,82
683011,2024,90,0.3200097196068277,80
683021,2024,90,0.3160658027743509,83
683083,2024,90,0.32150730468949384,82
683734,2024,90,0.3200329434298503,80
683737,2024,90,0.3222191916234253,81
686217,2024,90,0.32318484932438185,81
686452,2024,90,0.32150730468949384,82
686469,2024,90,0.3179542930433153,80
686527,2024,90,0.31815211080481914,79
686668,2024,90,0.3198447980652614,82
686676,2024,90,0.3200329434298503,80
686681,2024,90,0.3179542930433153,80
686780,2024,90,0.31902126251322427,83
686823,2024,90,0.31461529203615374,83
686894,2024,90,0.32318484932438185,81
687093,2024,90,0.3183339827950023,81
687231,2024,90,0.3165164947414756,79
687263,2024,90,0.3160658027743509,83
687363,2024,90,0.31902126251322427,83
687401,2024,90,0.32318484932438185,81
687462,2024,90,0.3177664241370691,82
687597,2024,90,0.3198447980652614,82
689172,2024,90,0.32179063703753547,81
690993,2024,90,0.3187681263925706,82
691016,2024,90,0.3165164947414756,79
691023,2024,90,0.31902126251322427,83
691026,2024,90,0.31902126251322427,83
691718,2024,90,0.3222191916234253,81
693304,2024,90,0.3188993820572894,82
694192,2024,90,0.32318484932438185,81
694362,2024,90,0.32298678504351747,82
694384,2024,90,0.3160658027743509,83
694388,2024,90,0.3177664241370691,82
694671,2024,90,0.3171033755495827,82
695238,2024,90,0.3177664241370691,82
695391,2024,90,0.3165164947414756,79
696100,2024,90,0.3198447980652614,82
696285,2024,90,0.32150730468949384,82
700250,2024,90,0.3200097196068277,80
700932,2024,90,0.31461529203615374,83
701538,2024,90,0.3214216241759793,77
702358,2024,90,0.32150730468949384,82
702616,2024,90,0.31894754669289355,82
807799,2024,90,0.3183339827950023,81
444482,2024,120,0.32219060181494247,56
453568,2024,120,0.3202290735115478,58
456781,2024,120,0.32219060181494247,56
457705,2024,120,0.3192374131408953,59
457759,2024,120,0.3198451766422358,58
467793,2024,120,0.3207550224239552,60
500743,2024,120,0.3231819966752645,57
502054,2024,120,0.3173246248953422,56
502110,2024,120,0.31940980643197275,57
502671,2024,120,0.3196593873461845,59
514888,2024,120,0.318517268483318,58
516782,2024,120,0.31940980643197275,57
518595,2024,120,0.3256096234488563,58
518692,2024,120,0.3231819966752645,57
518735,2024,120,0.3192374131408953,59
518792,2024,120,0.3231819966752645,57
518934,2024,120,0.3210632423840311,57
519203,2024,120,0.3210632423840311,57
519317,2024,120,0.3210632423840311,57
521692,2024,120,0.31487638749487457,58
542194,2024,120,0.31826732898267857,58
542303,2024,120,0.3256096234488563,58
542932,2024,120,0.3210632423840311,57
543063,2024,120,0.3196593873461845,59
543257,2024,120,0.31751922939729404,58
543309,2024,120,0.32219060181494247,56
543510,2024,120,0.31777350230484547,59
543685,2024,120,0.31668355993637504,58
543760,2024,120,0.31751922939729404,58
543807,2024,120,0.3198451766422358,58
543877,2024,120,0.3207550224239552,60
545121,2024,120,0.3223065375266353,58
545341,2024,120,0.3245039542600932,58
547180,2024,120,0.3198944934111458,59
553869,2024,120,0.3202290735115478,58
553993,2024,120,0.3245039542600932,58
570482,2024,120,0.317707359467432,57
571448,2024,120,0.3196593873461845,59
571657,2024,120,0.3207550224239552,60
571745,2024,120,0.31830407018900747,57
571771,2024,120,0.3231819966752645,57
571912,2024,120,0.3211759432130003,59
571970,2024,120,0.3231819966752645,57
572138,2024,120,0.318517268483318,58
572191,2024,120,0.3192374131408953,59
572233,2024,120,0.3245039542600932,58
572761,2024,120,0.3196593873461845,59
573262,2024,120,0.3216273627175674,57
575929,2024,120,0.3196593873461845,59
578428,2024,120,0.31940980643197275,57
592178,2024,120,0.3202290735115478,58
592192,2024,120,0.317707359467432,57
592200,2024,120,0.3216273627175674,57
592206,2024,120,0.3198944934111458,59
592273,2024,120,0.31668355993637504,58
592325,2024,120,0.318517268483318,58
592450,2024,120,0.3210632423840311,57
592518,2024,120,0.32219060181494247,56
592626,2024,120,0.3245039542600932,58
592663,2024,120,0.3198944934111458,59
592669,2024,120,0.31487638749487457,58
592696,2024,120,0.3223065375266353,58
593160,2024,120,0.3256096234488563,58
593428,2024,120,0.32219060181494247,56
593871,2024,120,0.31830407018900747,57
594807,2024,120,0.3256096234488563,58
595281,2024,120,0.3198451766422358,58
595777,2024,120,0.32219060181494247,56
595879,2024,120,0.317707359467432,57
595909,2024,120,0.3202290735115478,58
595978,2024,120,0.31538595652068474,58
596019,2024,120,0.31940980643197275,57
596103,2024,120,0.3216273627175674,57
596115,2024,120,0.3152089853532549,59
596117,2024,120,0.3198944934111458,59
596142,2024,120,0.32244440406842617,59
596146,2024,120,0.3207550224239552,60
600869,2024,120,0.3211759432130003,59
602104,2024,120,0.31777350230484547,59
605113,2024,120,0.3216273627175674,57
605131,2024,120,0.3231819966752645,57
605137,2024,120,0.31826732898267857,58
605141,2024,120,0.3231819966752645,57
605170,2024,120,0.318517268483318,58
606115,2024,120,0.3256096234488563,58
606192,2024,120,0.3231819966752645,57
606466,2024,120,0.3245039542600932,58
606992,2024,120,0.32244440406842617,59
607043,2024,120,0.31940980643197275,57
607208,2024,120,0.3198944934111458,59
607680,2024,120,0.31668355993637504,58
607732,2024,120,0.3202290735115478,58
608070,2024,120,0.31538595652068474,58
608324,2024,120,0.318517268483318,58
608336,2024,120,0.3223065375266353,58
608348,2024,120,0.317707359467432,57
608369,2024,120,0.31751922939729404,58
608385,2024,120,0.3223065375266353,58
608671,2024,120,0.31751922939729404,58
608701,2024,120,0.3152089853532549,59
609280,2024,120,0.31524196993683307,56
613564,2024,120,0.31830407018900747,57
620443,2024,120,0.31940980643197275,57
621020,2024,120,0.3217684417637251,57
621028,2024,120,0.3245039542600932,58
621035,2024,120,0.3231819966752645,57
621043,2024,120,0.3207550224239552,60
621438,2024,120,0.31940980643197275,57
621439,2024,120,0.3207550224239552,60
621466,2024,120,0.31940980643197275,57
621493,2024,120,0.31668355993637504,58
621550,2024,120,0.3217684417637251,57
621566,2024,120,0.3256096234488563,58
622534,2024,120,0.3207550224239552,60
623168,2024,120,0.3198451766422358,58
623520,2024,120,0.3217684417637251,57
623912,2024,120,0.3159896476258357,58
623993,2024,120,0.31777350230484547,59
624413,2024,120,0.31940980643197275,57
624415,2024,120,0.3198451766422358,58
624424,2024,120,0.3216273627175674,57
624428,2024,120,0.31487638749487457,58
624431,2024,120,0.3210632423840311,57
624503,2024,120,0.31826732898267857,58
624585,2024,120,0.3216273627175674,57
624641,2024,120,0.3198944934111458,59
628451,2024,120,0.317707359467432,57
630105,2024,120,0.32219060181494247,56
640902,2024,120,0.31826732898267857,58
641343,2024,120,0.32244440406842617,59
641355,2024,120,0.3217684417637251,57
641432,2024,120,0.31668355993637504,58
641487,2024,120,0.31830407018900747,57
641584,2024,120,0.3211759432130003,59
641598,2024,120,0.31830407018900747,57
641645,2024,120,0.31668355993637504,58
641658,2024,120,0.31487638749487457,58
641680,2024,120,0.31751922939729404,58
641857,2024,120,0.3202290735115478,58
641933,2024,120,0.3152089853532549,59
641943,2024,120,0.3192374131408953,59
642020,2024,120,0.3173246248953422,56
642086,2024,120,0.3152089853532549,59
642133,2024,120,0.3192374131408953,59
642136,2024,120,0.31668355993637504,58
642180,2024,120,0.32219060181494247,56
642197,2024,120,0.3152089853532549,59
642201,2024,120,0.3256096234488563,58
642215,2024,120,0.3198944934111458,59
642350,2024,120,0.3159896476258357,58
642708,2024,120,0.3159896476258357,58
642715,2024,120,0.32244440406842617,59
642731,2024,120,0.3216273627175674,57
642851,2024,120,0.3211759432130003,59
643217,2024,120,0.3173246248953422,56
643289,2024,120,0.318517268483318,58
643376,2024,120,0.3198451766422358,58
643396,2024,120,0.3198451766422358,58
643446,2024,120,0.31940980643197275,57
643565,2024,120,0.3217684417637251,57
645277,2024,120,0.3256096234488563,58
645302,2024,120,0.31830407018900747,57
645305,2024,120,0.31826732898267857,58
645444,2024,120,0.3245039542600932,58
646240,2024,120,0.3152089853532549,59
647304,2024,120,0.31538595652068474,58
647351,2024,120,0.31524196993683307,56
649966,2024,120,0.31830407018900747,57
650333,2024,120,0.32219060181494247,56
650391,2024,120,0.3173246248953422,56
650402,2024,120,0.3210632423840311,57
650489,2024,120,0.3207550224239552,60
650490,2024,120,0.3159896476258357,58
650559,2024,120,0.31826732898267857,58
650859,2024,120,0.31668355993637504,58
655316,2024,120,0.32244440406842617,59
656180,2024,120,0.3223065375266353,58
656305,2024,120,0.3216273627175674,57
656413,2024,120,0.3211759432130003,59
656484,2024,120,0.31524196993683307,56
656537,2024,120,0.31826732898267857,58
656541,2024,120,0.3202290735115478,58
656555,2024,120,0.32244440406842617,59
656577,2024,120,0.3159896476258357,58
656582,2024,120,0.3192374131408953,59
656716,2024,120,0.317707359467432,57
