pitcher,year,xwoba_contact,xwoba_bip,avg_ev,barrel_pct,hard_hit_pct
622608,2022,0.35792574796318405,0.3821843936156601,83.85357766143106,0.04491017964071856,0.41317365269461076
622663,2022,0.2821313572379304,0.341382521157538,82.72999999999999,0.06896551724137931,0.4099616858237548
622694,2022,0.34080722777392447,0.3984562609030056,81.78880208333334,0.1282051282051282,0.35384615384615387
623167,2022,0.3411396627070133,0.3683953599564824,82.71967621419675,0.0898876404494382,0.39775280898876403
624133,2022,0.30608880962460294,0.3392450006526072,81.71350710900474,0.06736842105263158,0.3473684210526316
624522,2022,0.3288491501146107,0.373750285885134,83.06934426229509,0.0856269113149847,0.38837920489296635
628711,2022,0.2673682321067557,0.3158889241960582,80.74373056994818,0.06680584551148225,0.302713987473904
640455,2022,0.3194143859066708,0.3812881681524951,82.56923076923077,0.09051724137931035,0.4267241379310345
641154,2022,0.30241476831111935,0.35914487988072324,81.96100427350427,0.08964143426294821,0.350597609561753
641302,2022,0.35928854093222024,0.39550015625541174,82.31750788643534,0.11078717201166181,0.3760932944606414
641482,2022,0.26084647853667864,0.321409185194314,80.85981838819524,0.053268765133171914,0.34624697336561744
641540,2022,0.33001822765516586,0.36878745816655717,80.80509316770186,0.08836206896551724,0.3771551724137931
641712,2022,0.3446426307872664,0.34624850124574724,83.85615183246072,0.059734513274336286,0.4004424778761062
641745,2022,0.3264683883500709,0.3500034954877881,83.13730061349692,0.06550218340611354,0.4126637554585153
641771,2022,0.3586059057579836,0.3962027669606439,83.61847133757962,0.09641255605381166,0.4439461883408072
641778,2022,0.32124547053805286,0.3793212085537925,82.26848072562359,0.07865168539325842,0.3752808988764045
641816,2022,0.30276826195622697,0.36129808912998773,81.14274809160305,0.07507507507507508,0.3813813813813814
641927,2022,0.3377810028082106,0.4138179421892321,83.42524590163934,0.1165644171779141,0.36809815950920244
642547,2022,0.2620952502196673,0.30482413979495077,81.42435897435898,0.034653465346534656,0.3118811881188119
645261,2022,0.273051709374072,0.32078943780355024,82.48878424657534,0.052969502407704656,0.38362760834670945
650644,2022,0.3103107553925084,0.3787665087238921,81.91247600767754,0.07473309608540925,0.40213523131672596
656302,2022,0.26613306779906526,0.3178595039796507,81.01056105610562,0.06053811659192825,0.3071748878923767
656353,2022,0.341811533555518,0.32825699217436566,83.32682119205299,0.05232558139534884,0.3953488372093023
656412,2022,0.37000153496806554,0.4142550260471723,84.61107594936708,0.09659090909090909,0.38636363636363635
656605,2022,0.3222207719840918,0.35600073246009867,81.90777027027028,0.07112970711297072,0.3723849372384937
656629,2022,0.3164172836815749,0.342132426823654,83.4076682316119,0.08708708708708708,0.4114114114114114
656657,2022,0.37160356231221486,0.41339742612363767,82.81394101876676,0.12435233160621761,0.42487046632124353
656756,2022,0.3122631850687992,0.37221926849937115,81.6895744680851,0.07047619047619047,0.37333333333333335
656849,2022,0.3131777420743234,0.3761740283229515,82.89382940108892,0.07664233576642336,0.4124087591240876
656876,2022,0.2980356159095516,0.3502640983950833,82.9094017094017,0.06557377049180328,0.38875878220140514
656970,2022,0.3293528949625932,0.3540692225081736,82.13493975903614,0.07048458149779736,0.3920704845814978
657006,2022,0.30351948115253957,0.34815580577770494,80.57019374068554,0.038922155688622756,0.33532934131736525
657093,2022,0.34661938120943775,0.37375219882633126,84.01782178217822,0.07162534435261708,0.3746556473829201
657140,2022,0.31137002470575764,0.3694238469945975,83.20387243735763,0.06772908366533864,0.4103585657370518
657248,2022,0.3479716772546669,0.3718590012885922,82.92202702702703,0.08888888888888889,0.3802469135802469
657277,2022,0.3011943532361014,0.347473778747585,82.06693629929221,0.054385964912280704,0.387719298245614
657746,2022,0.2981768665227558,0.3536725329448652,81.06817653890825,0.08564231738035265,0.3526448362720403
660271,2022,0.2591546159650038,0.3467758064145992,81.35257214554579,0.06313131313131314,0.33080808080808083
660761,2022,0.3018349115722475,0.35106280873186835,81.92936630602783,0.08307692307692308,0.37846153846153846
661309,2022,0.3583410425374058,0.4181188593224361,83.27896253602306,0.10160427807486631,0.3689839572192513
663372,2022,0.3438096773622481,0.3896399404968493,83.3191637630662,0.08196721311475409,0.4262295081967213
663455,2022,0.3442189837869984,0.3736120564198023,82.46475903614457,0.1206896551724138,0.4482758620689655
663460,2022,0.36845745642303757,0.41286179413597296,82.35455680399501,0.07804878048780488,0.44878048780487806
663474,2022,0.2991361530863383,0.37123828113705976,82.6201160541586,0.09683794466403162,0.4031620553359684
663556,2022,0.2642251269039666,0.3466784263965924,81.93766578249337,0.06356968215158924,0.32273838630806845
663559,2022,0.33492456106609236,0.4004752907597362,83.51479820627803,0.08300395256916997,0.383399209486166
663738,2022,0.3507186199021632,0.4042525809612132,83.44958579881656,0.08726415094339622,0.4740566037735849
663776,2022,0.3111331794487029,0.35948076384572836,81.55124508519003,0.05687203791469194,0.33886255924170616
663903,2022,0.31117818663887364,0.37723963388130893,83.27172774869109,0.08177570093457943,0.40654205607476634
664062,2022,0.280861718729729,0.3287767774296327,81.60219619326502,0.05571847507331378,0.3489736070381232
664141,2022,0.33686346450519916,0.3953990960295923,84.15154777927322,0.07551487414187644,0.41189931350114417
664285,2022,0.2882319538458802,0.3277184098716195,84.51741452991453,0.05765765765765766,0.41621621621621624
664299,2022,0.2503849030783313,0.31618794727309374,79.97853658536584,0.07142857142857142,0.3333333333333333
664353,2022,0.33282907105839216,0.3889818784972966,82.991,0.09325396825396826,0.40674603174603174
665152,2022,0.3296462568975442,0.3653253029184008,82.50448807854137,0.07235142118863049,0.39018087855297157
665795,2022,0.31293535469964323,0.354391886308024,81.30117647058825,0.08571428571428572,0.3314285714285714
666120,2022,0.3262612585688393,0.35888393887020276,83.41481481481482,0.06158357771260997,0.4046920821114369
666129,2022,0.3218782927248703,0.3810280980169435,83.31311827956989,0.07171314741035857,0.38247011952191234
666157,2022,0.32335849365482155,0.380143179792474,82.32407407407408,0.09090909090909091,0.383399209486166
666159,2022,0.31347462736905823,0.3509939846054478,83.53424657534246,0.06153846153846154,0.36923076923076925
666200,2022,0.2921465229357288,0.37416728683991735,82.758872651357,0.06557377049180328,0.38934426229508196
666201,2022,0.28839781942912157,0.33104812348035567,81.3576139670223,0.05350553505535055,0.31365313653136534
668676,2022,0.3541992439415168,0.4026673851765096,83.11297429620564,0.09624413145539906,0.4131455399061033
668678,2022,0.27935200262395576,0.3405571876260917,80.84146341463415,0.07725321888412018,0.3583690987124464
668881,2022,0.3125656428255138,0.4021688914204769,83.10409956076134,0.0935483870967742,0.4
668933,2022,0.31434896919805105,0.3359582592358745,81.721482602118,0.047752808988764044,0.36235955056179775
669022,2022,0.3515757591636427,0.40784137541615095,83.43627450980392,0.09693877551020408,0.45408163265306123
669060,2022,0.3643659461767816,0.4017335978379572,84.42154294032024,0.07672634271099744,0.43478260869565216
669145,2022,0.3930487987562118,0.44309671273097906,84.37447795823667,0.13178294573643412,0.42248062015503873
669169,2022,0.3559384223081642,0.3754718315008665,84.13636363636364,0.09329446064139942,0.4518950437317784
669203,2022,0.27733564726351606,0.3557004909313428,81.53778751369113,0.056910569105691054,0.3394308943089431
669302,2022,0.3203777754217726,0.38445641011243625,83.12621268656717,0.07024029574861368,0.45286506469500926
669330,2022,0.3084367316281578,0.34320210131472934,82.20285234899329,0.07836990595611286,0.3887147335423197
669373,2022,0.29332160720169115,0.3520117968919199,82.23943028485756,0.054878048780487805,0.3932926829268293
669432,2022,0.34398700523300296,0.3996671708014935,81.4132730015083,0.07476635514018691,0.37383177570093457
669456,2022,0.29600936891685686,0.37148437198834483,83.73579725448786,0.07168458781362007,0.4283154121863799
669467,2022,0.3093601809102786,0.3240595263895671,83.80215588723051,0.031791907514450865,0.4161849710982659
669920,2022,0.36203351413736806,0.37788747940610307,84.21217616580311,0.08130081300813008,0.4349593495934959
669923,2022,0.29063470641008676,0.35818497824547957,81.727125,0.08877284595300261,0.38642297650130547
669952,2022,0.3183069793225272,0.350367878705798,81.66253968253969,0.05521472392638037,0.3374233128834356
670124,2022,0.37170435367269444,0.3834574687507921,83.61623931623932,0.099601593625498,0.41434262948207173
670174,2022,0.34249288628115065,0.36166773324511303,83.85493975903616,0.09836065573770492,0.45901639344262296
672282,2022,0.3188086389671564,0.36776925378887876,82.71370420624152,0.07923497267759563,0.3825136612021858
672710,2022,0.3341208404397657,0.37789032761204494,83.96087786259542,0.10954063604240283,0.4558303886925795
672851,2022,0.3761354851952664,0.40406569110115814,82.83714285714285,0.0995260663507109,0.3696682464454976
675911,2022,0.24592432260876348,0.34641049645618116,81.44383164005806,0.06093189964157706,0.35842293906810035
676664,2022,0.33260255103947267,0.36913647239777675,83.15509138381202,0.08878504672897196,0.42990654205607476
676710,2022,0.34015768381961403,0.4016410075415484,83.01103448275863,0.08771929824561403,0.38596491228070173
676879,2022,0.30610697969656187,0.3609109430265087,81.61372180451127,0.06756756756756757,0.34121621621621623
677651,2022,0.30372211010248534,0.3651576690218621,82.52665847665847,0.0776255707762557,0.363013698630137
678394,2022,0.3111137555931129,0.3380123441954537,82.67843137254901,0.05405405405405406,0.372972972972973
680686,2022,0.32958959193937665,0.3767020866496126,81.94880201765447,0.10613207547169812,0.36556603773584906
680694,2022,0.3376856848452164,0.38495295170580496,82.3974006116208,0.0782608695652174,0.40869565217391307
680739,2022,0.3503660676214339,0.38919383137028357,83.55692307692308,0.1004566210045662,0.3835616438356164
689225,2022,0.364817601259695,0.40678416974520315,83.01877470355731,0.10384615384615385,0.4115384615384615
425794,2023,0.40052299253801177,0.4240313828657706,82.84520325203252,0.1111111111111111,0.3875968992248062
425844,2023,0.3444411089965415,0.39531866779049696,83.90024630541872,0.07659574468085106,0.3872340425531915
434378,2023,0.2949944446015328,0.3419900519011043,83.079375,0.0819327731092437,0.4117647058823529
448179,2023,0.35907573147510824,0.40902993790177755,81.91302857142857,0.1006423982869379,0.3961456102783726
450203,2023,0.3324587785751375,0.39053998613373264,84.05099075297225,0.07692307692307693,0.38687782805429866
453286,2023,0.2845393187331304,0.3560274294805878,81.92028639618138,0.08542713567839195,0.3693467336683417
456501,2023,0.34600613221375204,0.39052081681490114,82.38387096774194,0.10559006211180125,0.36645962732919257
458681,2023,0.3402645951204653,0.4038526663138553,82.2292220113852,0.10313075506445672,0.39042357274401474
471911,2023,0.38445766845696466,0.42188549754577936,85.31781609195403,0.10714285714285714,0.4805194805194805
477132,2023,0.2985815529951919,0.3675164787652635,82.72640364188163,0.09011627906976744,0.38953488372093026
489119,2023,0.3216106978018939,0.34547477363195644,81.42180685358255,0.07547169811320754,0.30997304582210244
500779,2023,0.3306314675271948,0.37528243207574224,81.96220095693779,0.05106382978723404,0.32340425531914896
502043,2023,0.3355629074574826,0.38346265348520614,83.39877425944842,0.07601351351351351,0.44256756756756754
502171,2023,0.33421553976303486,0.3918662911829246,83.880199252802,0.06991525423728813,0.4343220338983051
502624,2023,0.33781119925506675,0.363872720768326,81.90303643724697,0.08208955223880597,0.31716417910447764
506433,2023,0.30165297785633666,0.36101181977381774,82.24581005586592,0.06806282722513089,0.38219895287958117
518876,2023,0.3137841219052638,0.38031359603425147,82.15623003194888,0.07792207792207792,0.41774891774891776
519242,2023,0.29621841647619285,0.38007812325451945,81.5868068833652,0.08333333333333333,0.3446969696969697
527048,2023,0.3395552083976224,0.3635365794889716,83.21412066752247,0.07543103448275862,0.3706896551724138
527054,2023,0.3352285951002415,0.3823209399716787,83.41428571428571,0.0990990990990991,0.4189189189189189
542881,2023,0.3438770025640563,0.3734146496492116,80.0629268292683,0.08126410835214447,0.32054176072234764
543037,2023,0.289232320433363,0.36386705223226506,82.48364279398763,0.07495429616087751,0.38939670932358317
543101,2023,0.35196362519613,0.4085688246186301,83.6145251396648,0.08201892744479496,0.4479495268138801
543135,2023,0.3085876111363371,0.35661860972734993,83.31416781292985,0.07848101265822785,0.4278481012658228
543243,2023,0.29793263930238506,0.3550749068389353,82.96609257265877,0.0682261208576998,0.3898635477582846
543294,2023,0.3141911339334947,0.35107551603441944,79.88954423592493,0.06140350877192982,0.31359649122807015
543475,2023,0.3397732924926928,0.3765402599861592,83.19350145489815,0.0986159169550173,0.35294117647058826
547179,2023,0.3280830320730028,0.36407729822497115,83.10381944444444,0.07956989247311828,0.4
547943,2023,0.3060445126173234,0.33771331719302666,80.16112956810632,0.07602339181286549,0.3684210526315789
548389,2023,0.35638175463023636,0.4206337902722254,84.02335329341317,0.1016949152542373,0.4101694915254237
554430,2023,0.27817208356818923,0.35098755637910023,81.52846371347785,0.05103969754253308,0.3629489603024575
570632,2023,0.36556748148465,0.3836308750659954,84.30711610486891,0.10457516339869281,0.39215686274509803
571510,2023,0.315741242656527,0.37817535233954513,82.36127320954907,0.08374384236453201,0.35960591133004927
571578,2023,0.37467835129608856,0.4165375096123825,84.33731193580742,0.0924092409240924,0.4389438943894389
571760,2023,0.32654866844787483,0.38093130430152355,81.69789964994166,0.1018957345971564,0.38388625592417064
571927,2023,0.3067921613822614,0.35630506710435195,82.07606973058637,0.0473186119873817,0.3785488958990536
571945,2023,0.3559900026265372,0.4019191292684377,83.55786561264821,0.09705882352941177,0.4264705882352941
572020,2023,0.30347615473927003,0.36200988863677647,82.6700704225352,0.09090909090909091,0.39636363636363636
573186,2023,0.31862590241202027,0.3610843159952071,83.71858156028368,0.04987531172069826,0.4139650872817955
579328,2023,0.32037975214118025,0.400010101815523,83.5156146179402,0.08955223880597014,0.42217484008528783
592332,2023,0.3050257772968615,0.40911358692357397,81.88341559723592,0.09766454352441614,0.4288747346072187
592351,2023,0.32983286530501743,0.37687319080552095,83.22657004830918,0.06373626373626373,0.3912087912087912
592767,2023,0.3142465299402381,0.36137044798278173,81.78501291989664,0.07328605200945626,0.33569739952718675
592789,2023,0.38051044701542686,0.4198679241275553,83.20247148288973,0.1111111111111111,0.4215686274509804
592791,2023,0.33268659728541083,0.39610477483901424,82.16498388829217,0.10638297872340426,0.3829787234042553
592836,2023,0.32437177127939004,0.34993608771836304,82.9144722524483,0.06679389312977099,0.4026717557251908
592866,2023,0.35889303180366716,0.3994181204909802,81.41264737406216,0.1016260162601626,0.38414634146341464
593334,2023,0.3195178351325094,0.3926410993063248,82.83290676416819,0.09621993127147767,0.41237113402061853
593958,2023,0.3228953708231623,0.37049048496255027,81.0395,0.07459207459207459,0.3682983682983683
594835,2023,0.34928236578835165,0.38340925548770305,81.15068493150685,0.06707317073170732,0.36585365853658536
594902,2023,0.34074598648095217,0.4020544248571772,83.1619957537155,0.08333333333333333,0.36231884057971014
596133,2023,0.35942332141939315,0.41686040742713676,83.09300873907615,0.09732360097323602,0.41849148418491483
596295,2023,0.3647621940828201,0.3980566113650017,84.05992366412214,0.08898305084745763,0.4406779661016949
601713,2023,0.31165412249347335,0.41017093885064954,82.50869565217391,0.11714285714285715,0.4342857142857143
605135,2023,0.31245303566881677,0.3638870234287453,81.53548680618745,0.08188153310104529,0.3501742160278746
605182,2023,0.3142597060945199,0.3523197402930474,82.04833555259654,0.07161125319693094,0.35805626598465473
605200,2023,0.35591433626649704,0.39894977352168404,83.81205357142858,0.07924528301886792,0.4226415094339623
605288,2023,0.3165745429649225,0.36506387190322204,83.45527950310559,0.07142857142857142,0.46285714285714286
605397,2023,0.277076940121144,0.32675228738314455,81.51996197718631,0.05128205128205128,0.3333333333333333
605400,2023,0.29741132049326996,0.3725227104966481,82.85829383886256,0.08211678832116788,0.38321167883211676
605483,2023,0.3014971214250929,0.37562910614935496,80.86075129533678,0.07334963325183375,0.3374083129584352
605540,2023,0.26221894873299795,0.33424484425447176,82.43313782991203,0.06790123456790123,0.41358024691358025
607067,2023,0.3258932721906352,0.37702554871214317,83.34335260115607,0.07650273224043716,0.43169398907103823
607074,2023,0.3532768903617179,0.4123660880605889,83.50823244552059,0.12105263157894737,0.41578947368421054
607192,2023,0.2954094750789824,0.4060212011138453,83.75598526703499,0.11578947368421053,0.4456140350877193
607536,2023,0.3691667743622339,0.4001491105613057,83.96855345911949,0.08639705882352941,0.4319852941176471
607625,2023,0.3230270883672523,0.3951827593311723,83.5142857142857,0.09647058823529411,0.4423529411764706
608331,2023,0.26087086061922743,0.3143975881882357,80.22455242966751,0.03773584905660377,0.32547169811320753
608337,2023,0.3318477925761299,0.40254754226374506,82.81928429423459,0.109375,0.412109375
608344,2023,0.3558182801939568,0.4169886789276536,82.20526315789473,0.10833333333333334,0.3458333333333333
608379,2023,0.3190492210532769,0.3757576240767855,81.59019867549668,0.07253886010362694,0.35233160621761656
615698,2023,0.36619198239094924,0.3846153008722756,82.22669902912621,0.08430232558139535,0.39244186046511625
621076,2023,0.3466965674288429,0.37493615549109055,82.74366576819408,0.06842105263157895,0.37894736842105264
621107,2023,0.2717573091218083,0.3503245063035737,81.63170189098999,0.08888888888888889,0.3474747474747475
621112,2023,0.3272934747314731,0.3799900281171631,81.1029315960912,0.05714285714285714,0.33015873015873015
621244,2023,0.32849499176392594,0.3983372914022594,82.23759011328526,0.08502772643253234,0.35489833641404805
621381,2023,0.2781672091148781,0.3686170788541621,82.0036956521739,0.0821917808219178,0.4200913242009132
621389,2023,0.3985021045310305,0.4386503272708181,82.8391129032258,0.10989010989010989,0.43223443223443225
622072,2023,0.331779078830462,0.35085085881377526,81.87301038062283,0.05573770491803279,0.3737704918032787
622491,2023,0.3026660667571127,0.3816721329610923,83.61065420560747,0.09315589353612168,0.4144486692015209
622663,2023,0.36699060924939586,0.41885893211615915,83.58901453957996,0.10299003322259136,0.44518272425249167
623167,2023,0.3744457812345554,0.4109065379259093,83.35630114566284,0.09401709401709402,0.4131054131054131
624133,2023,0.3230455645515706,0.37466159827226464,82.67053435114504,0.07526881720430108,0.3602150537634409
628317,2023,0.3001965338782253,0.38137184464243007,82.11011029411765,0.08214285714285714,0.42142857142857143
628711,2023,0.31682264690455425,0.3913168642882737,81.9384496124031,0.08630952380952381,0.34226190476190477
640455,2023,0.31312181149190244,0.37792081913427317,81.9892370572207,0.08695652173913043,0.36335403726708076
641154,2023,0.2726446342614086,0.34634461176154624,80.84090452261306,0.06262230919765166,0.34637964774951074
641482,2023,0.2979378171426392,0.35881510999967065,82.36306068601583,0.07386363636363637,0.4147727272727273
641540,2023,0.3251600418844769,0.3661635468967206,82.62244897959184,0.07514450867052024,0.4007707129094412
641585,2023,0.3402698363441874,0.3788257231778194,83.65500685871056,0.08120649651972157,0.3874709976798144
641712,2023,0.37152897664544327,0.3841407789397069,85.36631355932204,0.08921933085501858,0.45353159851301117
641793,2023,0.32241600314958097,0.37904196217165337,82.76915887850467,0.08275862068965517,0.41724137931034483
641927,2023,0.29327234911270994,0.3627661094157019,81.2493932038835,0.09523809523809523,0.3533834586466165
642547,2023,0.28511613057698293,0.3693476780925769,80.80560747663552,0.08536585365853659,0.375609756097561
645261,2023,0.32001806856133874,0.3693941119038152,82.98670576735093,0.06976744186046512,0.40429338103756707
650644,2023,0.3000798369381614,0.3548705421987235,82.40610465116279,0.06571428571428571,0.3628571428571429
650911,2023,0.30094740289521077,0.37383651479860086,83.23215031315239,0.08185053380782918,0.40213523131672596
656232,2023,0.35583464602139764,0.3820247020463274,84.53522727272727,0.10317460317460317,0.4801587301587302
656288,2023,0.3275480890141777,0.3883748770539948,83.56631578947368,0.09803921568627451,0.42296918767507
656302,2023,0.3169403183946014,0.38551016354715945,83.47260556127702,0.061601642710472276,0.4106776180698152
656412,2023,0.30312315256972766,0.3536517266298833,82.94692737430168,0.07650273224043716,0.33879781420765026
656427,2023,0.34465134930770347,0.39772187347026383,82.17957658779576,0.07259953161592506,0.38173302107728335
656557,2023,0.3156777093760981,0.35627753657898814,84.08324022346368,0.06583072100313479,0.43573667711598746
656605,2023,0.3152301773175866,0.3887562451731103,82.1116495806151,0.08576642335766424,0.35583941605839414
656629,2023,0.3635113439207858,0.4009415849920911,83.65840336134454,0.12605042016806722,0.42016806722689076
656731,2023,0.3667255417378316,0.40738887195302403,83.77118881118881,0.09022556390977443,0.42355889724310775
656756,2023,0.312273958413139,0.3635839276082009,82.61593011305241,0.07513416815742398,0.37924865831842575
656849,2023,0.3394603786608363,0.4148221749797705,82.92689655172414,0.08064516129032258,0.44193548387096776
657006,2023,0.2950955290720276,0.3575160347575134,82.11083499005964,0.054,0.364
657053,2023,0.3526436154799937,0.3834362823184379,81.81208053691275,0.07659574468085106,0.39574468085106385
657277,2023,0.2983396879639589,0.36536006038172764,84.31396854764107,0.06935483870967742,0.4596774193548387
657376,2023,0.3215262723500152,0.37293743132754736,82.4328678839957,0.07581967213114754,0.4098360655737705
657746,2023,0.2933564384975618,0.3860739545560091,82.31888324873097,0.0871559633027523,0.4151376146788991
657756,2023,0.34781157718702504,0.38244634460771426,83.25804794520548,0.10097719869706841,0.40390879478827363
660271,2023,0.3018459351468949,0.3796565730670753,81.04672,0.1,0.3466666666666667
663372,2023,0.33674787874244694,0.3443149677915863,80.96516393442623,0.045112781954887216,0.2932330827067669
663556,2023,0.31279167878104264,0.38459642375662734,83.78353552859619,0.09740259740259741,0.42207792207792205
663559,2023,0.3392449687440681,0.38882835553473016,83.0050505050505,0.0898876404494382,0.39325842696629215
663567,2023,0.35474400207131157,0.40267033251553785,82.9765503875969,0.10948905109489052,0.45255474452554745
663623,2023,0.3443101085567717,0.37692237814387264,83.29607843137255,0.10298102981029811,0.3956639566395664
663776,2023,0.3372117467696667,0.364611309611994,81.22884848484848,0.06904231625835189,0.34743875278396436
663903,2023,0.34084102664446997,0.3868507595242437,84.25686498855835,0.07797270955165692,0.4853801169590643
664062,2023,0.3668078760410576,0.41270066595308186,82.25450081833061,0.11363636363636363,0.4155844155844156
664285,2023,0.3235958599287188,0.39118252120619845,85.02098501070664,0.07948243992606285,0.45471349353049906
664299,2023,0.3271512470971643,0.38239353731241316,82.05074468085105,0.09368191721132897,0.38344226579520696
664353,2023,0.33209971124578047,0.35678532311620514,81.3069587628866,0.08780487804878048,0.33658536585365856
665152,2023,0.3376982069720886,0.39579305590112307,82.93336653386454,0.08829174664107485,0.40115163147792704
665622,2023,0.3381417536112635,0.3761726739848769,83.1766355140187,0.06134969325153374,0.40797546012269936
665795,2023,0.3008352191686796,0.33180661754454754,83.15264227642277,0.06882591093117409,0.3522267206477733
665871,2023,0.3311256924201364,0.3772128119350514,81.7532028469751,0.08917197452229299,0.40764331210191085
666129,2023,0.32919224443036826,0.4064626997630194,84.77200986436499,0.07758620689655173,0.4504310344827586
666142,2023,0.28443916242625317,0.34576135202311686,81.62190669371196,0.06329113924050633,0.3670886075949367
666159,2023,0.35460494957709254,0.38907797948228634,83.95,0.1078838174273859,0.43568464730290457
666200,2023,0.30835512130051623,0.39270929834348406,82.62202318229716,0.0949367088607595,0.3987341772151899
666201,2023,0.3758080658081152,0.40143484792746154,82.22380952380952,0.08921933085501858,0.44609665427509293
666205,2023,0.4031800788271624,0.4385053275265549,85.02117202268431,0.10909090909090909,0.49454545454545457
666214,2023,0.36384759732720384,0.41905768842934954,83.77359375,0.11494252873563218,0.41379310344827586
666745,2023,0.32944677643050985,0.37081456793531375,82.42035225048924,0.08888888888888889,0.36666666666666664
668678,2023,0.3170549725625836,0.3998460031571881,85.2521327014218,0.09153713298791019,0.45768566493955093
668881,2023,0.303748588032089,0.3856225682774866,83.06403641881639,0.0896551724137931,0.4413793103448276
668909,2023,0.3186893346365531,0.3626300496204208,82.27750556792873,0.05309734513274336,0.3805309734513274
668933,2023,0.33995609850051983,0.370694971486273,82.99764851485149,0.06828193832599119,0.3854625550660793
669022,2023,0.3478153017576993,0.43378133428427385,82.78162762022194,0.12,0.43466666666666665
669194,2023,0.35142013618623574,0.384232540141155,84.32742663656886,0.11530398322851153,0.42557651991614254
669203,2023,0.2886764385812733,0.3394555447994475,80.90074152542373,0.052941176470588235,0.3235294117647059
669302,2023,0.29680550438696657,0.3712092895563266,83.53431279620852,0.08990825688073395,0.44403669724770645
669330,2023,0.3083748105575664,0.3730184272340721,81.49806763285025,0.11746031746031746,0.3873015873015873
669373,2023,0.23885117618457444,0.3216956262681575,82.19757281553399,0.041884816753926704,0.4031413612565445
669456,2023,0.3404547897426993,0.39654367682909236,84.95820189274448,0.07692307692307693,0.47435897435897434
669461,2023,0.37105516706552577,0.4068799787736385,83.99783197831978,0.085,0.425
669713,2023,0.3510935775889587,0.41136327350886936,82.52410901467505,0.12167300380228137,0.376425855513308
669923,2023,0.30563336701395283,0.38144723786473195,83.08435804701628,0.07473309608540925,0.40747330960854095
669947,2023,0.3390627604883383,0.3672041740195652,84.39795918367346,0.0798611111111111,0.375
670912,2023,0.3313305873864073,0.3612693430195764,82.9614984391259,0.07547169811320754,0.39811320754716983
671096,2023,0.3059970482095021,0.3705872283270798,82.39728867623604,0.09183673469387756,0.42517006802721086
671106,2023,0.3267051126210827,0.379801730932641,81.88772413793103,0.07547169811320754,0.3881401617250674
671737,2023,0.32328742547150774,0.4148186107109744,82.53776435045317,0.10652920962199312,0.4639175257731959
672282,2023,0.3285654862124076,0.39811176711753277,82.62016222479721,0.06157635467980296,0.41133004926108374
672710,2023,0.35653754719788905,0.3915714864421072,84.86702702702702,0.08333333333333333,0.4444444444444444
672851,2023,0.3665344665007426,0.41220813472058093,83.28510638297873,0.1130952380952381,0.47619047619047616
673540,2023,0.3080979794364785,0.377159218108214,83.060391198044,0.06779661016949153,0.4019370460048426
674072,2023,0.3227343805472764,0.3439436339115746,82.47021696252466,0.07473309608540925,0.3202846975088968
675627,2023,0.3420197690971558,0.4245892283446427,83.73290155440415,0.09178743961352658,0.42028985507246375
675911,2023,0.2755298860718078,0.39025005587160844,81.93668763102725,0.0815347721822542,0.3597122302158273
676254,2023,0.2742271709052881,0.3352739975081025,79.50828025477706,0.043478260869565216,0.2608695652173913
676272,2023,0.28779871312958905,0.3412021555472485,82.8158631415241,0.06,0.3742857142857143
676440,2023,0.2986600407528728,0.35424291043174994,82.0336856010568,0.06091370558375635,0.38071065989847713
676477,2023,0.3307691553836946,0.4131304840988812,83.08506024096386,0.1004566210045662,0.4200913242009132
676664,2023,0.33332877755169504,0.3875428165372347,81.71177606177605,0.1095890410958904,0.3796477495107632
676710,2023,0.2826095263845795,0.3405561834890979,81.34783197831977,0.07692307692307693,0.35327635327635326
677960,2023,0.3339587939783614,0.34648072782682504,82.89467455621302,0.07608695652173914,0.34782608695652173
678394,2023,0.31640095715452904,0.3619524585194955,83.64042553191489,0.07010309278350516,0.44329896907216493
680570,2023,0.3181491455521269,0.38811381219749375,82.09824086603518,0.07309941520467836,0.43567251461988304
680686,2023,0.3440927961102232,0.37894546371827326,82.21472527472527,0.09361702127659574,0.3638297872340426
680694,2023,0.30091117301554604,0.3660928007754471,83.60623501199042,0.06858407079646017,0.41814159292035397
681857,2023,0.3330762583086305,0.4099475519293431,85.0440366972477,0.10877192982456141,0.4280701754385965
682227,2023,0.3350282977355871,0.38493953597914893,82.70103244837759,0.0821529745042493,0.41076487252124644
682243,2023,0.33684995254678235,0.40950930876321706,83.7797695262484,0.10880829015544041,0.41968911917098445
682847,2023,0.3909177978253689,0.41413592918511016,86.08012295081967,0.09965635738831616,0.49140893470790376
686218,2023,0.29071309379239435,0.33437482331537455,82.41792717086835,0.10759493670886076,0.4177215189873418
686610,2023,0.3337438095420113,0.36665345016207357,82.32278630460448,0.07692307692307693,0.3822843822843823
686613,2023,0.3188300819505422,0.3927405766441287,83.28195232690125,0.10772833723653395,0.44028103044496486
686973,2023,0.3320618248861232,0.4182779832968782,82.2688725490196,0.1076923076923077,0.4358974358974359
691587,2023,0.2957561377873856,0.37489359617008716,83.89619450317124,0.1072961373390558,0.4034334763948498
693433,2023,0.29072961820564686,0.33818697268772285,81.70921843687375,0.06224066390041494,0.3360995850622407
693821,2023,0.32856552906133074,0.3557600683297574,83.1423319327731,0.0599250936329588,0.40823970037453183
