pitcher,pitches,tbf,bip,in_zone,out_zone,swing,contact,swstr,called_strike,z_swing,z_contact,o_swing_num,avg_velo,avg_ext,avg_pfxz,avg_pfxx,avg_ev,hard_hit_n,barrel_n,gb_n,k,bb,hbp,h,hr,xwoba_bip,woba_v_sum,woba_d_sum,xwoba_contact,player_name,year,z_zone,o_zone_tot,swing_pct,contact_pct,swstr_pct,c_plus_swstr,zone_pct,o_swing_pct,z_swing_pct,z_contact_pct,hard_hit_pct,barrel_pct,gb_pct,k_pct,bb_pct,bip_pct,abs_pfxz,gs,ip_per_start,k_per_start,bb_per_start,h_per_start,hr_per_start,hbp_per_start,er_per_start,fp_per_start_actual,fp_total
545333,1791,432,256,849,938,816,569,247,317,539,437,277,87.88371572467824,6.423118279569892,0.5596250699496362,0.00841634023503078,81.18533834586466,108,27,87,137,36,3,71,19,0.3776820327166739,124.3535542773185,429.0,0.2898684248888543,"Bauer, Trevor",2021,849,938,0.4556113902847571,0.6973039215686274,0.13791178112786154,0.3149078726968174,0.474036850921273,0.2953091684434968,0.6348645465253239,0.8107606679035251,0.421875,0.10546875,0.33984375,0.31712962962962965,0.08333333333333333,0.5925925925925926,0.5596250699496362,17,6.254901960784314,8.058823529411764,2.1176470588235294,4.176470588235294,1.1176470588235294,0.17647058823529413,2.0,18.22941176470588,309.9
547942,1789,453,332,819,965,786,613,173,314,533,454,253,84.26524663677131,6.707118834080718,0.7331838565022422,-0.0682847533632287,81.22815198618308,118,23,158,80,37,4,98,12,0.359017112615393,147.9985958252335,448.0,0.33035400853846764,"Kim, Kwang Hyun",2021,819,965,0.4393515930687535,0.7798982188295165,0.09670206819452208,0.2722191168250419,0.4577976523197317,0.2621761658031088,0.6507936507936508,0.851782363977486,0.35542168674698793,0.06927710843373494,0.4759036144578313,0.17660044150110377,0.08167770419426049,0.7328918322295805,0.7331838565022422,21,4.5396825396825395,3.5238095238095237,1.5238095238095237,4.285714285714286,0.5238095238095238,0.19047619047619047,1.8571428571428572,8.79047619047619,184.59999999999997
547943,2689,701,519,1333,1356,1276,987,289,507,862,721,414,84.3791744142804,6.47002603198215,0.5680885087393083,0.5454183711416885,81.79385113268607,216,44,245,143,37,2,170,24,0.3832360712097335,225.63304881543223,699.0,0.3227940612524066,"Ryu, Hyun Jin",2021,1333,1356,0.4745258460394199,0.7735109717868338,0.1074748977314987,0.29602082558571957,0.49572331721829677,0.3053097345132743,0.6466616654163541,0.8364269141531323,0.4161849710982659,0.08477842003853564,0.4720616570327553,0.20399429386590584,0.052781740370898715,0.7403708987161198,0.5680885087393083,31,5.408602150537634,4.612903225806452,1.1935483870967742,5.483870967741935,0.7741935483870968,0.06451612903225806,2.5483870967741935,10.622580645161289,329.29999999999995
548389,1686,431,307,852,834,797,605,192,276,590,483,207,87.5170225385528,5.98552787663108,0.8540213523131673,-0.17100830367734282,82.75298245614034,123,31,112,92,30,2,99,23,0.4023918676996807,145.37234404530358,426.0,0.34124963390916335,"Stripling, Ross",2021,852,834,0.4727164887307236,0.7590966122961104,0.11387900355871886,0.2775800711743772,0.505338078291815,0.24820143884892087,0.6924882629107981,0.8186440677966101,0.4006514657980456,0.10097719869706841,0.36482084690553745,0.21345707656612528,0.06960556844547564,0.7122969837587007,0.8540213523131673,18,4.703703703703704,4.611111111111111,1.3333333333333333,4.444444444444445,0.9444444444444444,0.05555555555555555,2.0555555555555554,10.188888888888888,183.39999999999998
554430,3209,850,552,1645,1560,1663,1218,445,501,1188,946,475,93.7614352574103,7.1532561051972445,0.7858408736349454,-0.4158190327613105,80.31905609973286,156,25,279,245,45,8,169,16,0.3331764909524923,219.14848160529831,839.0,0.26120200429713747,"Wheeler, Zack",2021,1645,1560,0.5182299781863509,0.7324113048707156,0.13867248363976317,0.2947958865690246,0.5126207541290122,0.30448717948717946,0.7221884498480243,0.7962962962962963,0.2826086956521739,0.04528985507246377,0.5054347826086957,0.28823529411764703,0.052941176470588235,0.6494117647058824,0.7858408736349454,32,6.604166666666667,7.65625,1.40625,5.28125,0.5,0.25,2.03125,18.45,590.4
570632,1695,459,347,778,917,786,625,161,251,535,461,251,91.38643067846607,6.308264462809918,0.6928967551622419,-0.85823598820059,85.30893470790379,164,30,182,66,42,4,119,14,0.389073564895291,166.04130632398008,456.0,0.3641256717631142,"Ureña, José",2021,778,917,0.46371681415929206,0.7951653944020356,0.09498525073746313,0.2430678466076696,0.45899705014749265,0.2737186477644493,0.6876606683804627,0.8616822429906542,0.47262247838616717,0.08645533141210375,0.5244956772334294,0.1437908496732026,0.0915032679738562,0.7559912854030502,0.6928967551622419,18,4.444444444444445,2.9444444444444446,2.0555555555555554,5.444444444444445,0.6666666666666666,0.2222222222222222,3.1666666666666665,3.5555555555555545,63.99999999999998
571510,1273,337,240,659,614,648,501,147,213,455,371,193,85.22097407698351,6.200628436763551,0.562560879811469,0.6130793401413983,81.15199115044247,87,19,95,67,23,7,77,9,0.35289666614416176,105.18940654231051,335.0,0.313998228484509,"Boyd, Matthew",2021,659,614,0.5090337784760408,0.7731481481481481,0.11547525530243519,0.2827965435978005,0.5176747839748626,0.31433224755700323,0.6904400606980273,0.8153846153846154,0.3625,0.07916666666666666,0.3958333333333333,0.19881305637982197,0.06824925816023739,0.712166172106825,0.562560879811469,15,5.2,4.466666666666667,1.5333333333333334,5.133333333333334,0.6,0.4666666666666667,2.3333333333333335,9.826666666666664,147.39999999999998
571578,2756,752,548,1240,1510,1316,988,328,423,832,729,484,87.21174545454545,6.726465234801601,0.7075927272727273,0.4403054545454545,82.93275675675676,224,50,263,143,58,3,192,37,0.41512797899030895,267.878340780825,739.0,0.36248760592804463,"Corbin, Patrick",2021,1240,1510,0.47750362844702465,0.7507598784194529,0.11901306240928883,0.27249637155297535,0.44992743105950656,0.3205298013245033,0.6709677419354839,0.8762019230769231,0.40875912408759124,0.09124087591240876,0.47992700729927007,0.1901595744680851,0.07712765957446809,0.7287234042553191,0.7075927272727273,31,5.473118279569892,4.612903225806452,1.8709677419354838,6.193548387096774,1.1935483870967742,0.0967741935483871,3.5483870967741935,7.416129032258063,229.89999999999995
571760,2330,558,361,1050,1203,1134,813,321,371,703,548,393,87.66959609409676,6.120417221482468,0.8050554815801154,0.8862849533954726,81.56991758241759,141,34,124,150,41,6,130,29,0.40781783256864923,181.6893344036153,541.0,0.3358398048125976,"Heaney, Andrew",2021,1050,1203,0.48669527896995707,0.716931216931217,0.13776824034334764,0.29699570815450643,0.45064377682403434,0.3266832917705736,0.6695238095238095,0.7795163584637269,0.39058171745152354,0.09418282548476455,0.34349030470914127,0.26881720430107525,0.07347670250896057,0.6469534050179212,0.8050554815801154,23,5.202898550724638,6.086956521739131,1.7391304347826086,4.869565217391305,1.0869565217391304,0.21739130434782608,2.782608695652174,10.865217391304347,249.89999999999998
571927,2557,647,454,1367,1190,1198,931,267,470,897,748,301,89.0217833398514,6.442471646460697,0.5074462260461479,0.7842236996480251,82.09851767388825,172,32,210,144,43,6,158,18,0.3657975421711202,200.37208414568855,647.0,0.30969410223444904,"Matz, Steven",2021,1367,1190,0.4685177942901838,0.7771285475792988,0.10441924129839655,0.28822839264763395,0.5346108721157606,0.2529411764705882,0.6561814191660571,0.8338907469342252,0.3788546255506608,0.07048458149779736,0.46255506607929514,0.22256568778979907,0.06646058732612056,0.7017001545595054,0.5074462260461479,29,5.149425287356322,4.9655172413793105,1.4827586206896552,5.448275862068965,0.6206896551724138,0.20689655172413793,2.206896551724138,10.406896551724136,301.79999999999995
572070,2335,618,439,1199,1132,1141,884,257,361,863,740,278,90.39824109824109,5.954054054054054,0.17305019305019304,0.14622479622479623,85.01701346389228,209,37,208,115,59,5,158,19,0.3996220554080778,219.93559410251385,614.0,0.3582012933265698,"Richards, Garrett",2021,1199,1132,0.48865096359743043,0.7747589833479404,0.11006423982869379,0.2646680942184154,0.5134903640256959,0.24558303886925795,0.7197664720600501,0.8574739281575898,0.4760820045558087,0.08428246013667426,0.47380410022779046,0.18608414239482202,0.09546925566343042,0.7103559870550162,0.17305019305019304,22,4.954545454545454,3.9545454545454546,2.1818181818181817,6.090909090909091,0.8181818181818182,0.22727272727272727,2.909090909090909,5.986363636363635,131.7
572971,2730,721,561,1149,1577,1205,951,254,457,761,661,444,84.10124724871606,6.05410858400587,0.47825018341892883,0.7479530447542186,83.94921875,222,50,306,95,58,7,189,25,0.39922192376376525,268.96661153641725,718.0,0.3746053085465421,"Keuchel, Dallas",2021,1149,1577,0.4413919413919414,0.7892116182572614,0.09304029304029304,0.26043956043956046,0.4208791208791209,0.28154724159797084,0.6623150565709313,0.8685939553219448,0.39572192513368987,0.08912655971479501,0.5454545454545454,0.1317614424410541,0.08044382801664356,0.7780859916782247,0.47825018341892883,30,5.155555555555555,3.0,1.8666666666666667,5.966666666666667,0.7666666666666667,0.23333333333333334,2.9,6.146666666666665,184.39999999999995
573186,2749,732,529,1335,1406,1330,973,357,461,886,742,444,89.0149580445093,5.845457862094126,0.2892557460780737,-0.2656220357533747,82.37147613762485,219,34,274,155,41,7,161,17,0.3784869849717132,232.299284245404,719.0,0.3230866262105758,"Stroman, Marcus",2021,1335,1406,0.48381229538013826,0.7315789473684211,0.1298654056020371,0.2975627500909422,0.48563113859585305,0.3157894736842105,0.6636704119850187,0.837471783295711,0.41398865784499056,0.06427221172022685,0.5179584120982986,0.21174863387978143,0.056010928961748634,0.7226775956284153,0.2892557460780737,32,5.479166666666667,4.84375,1.28125,5.0,0.53125,0.21875,2.0625,12.299999999999999,393.59999999999997
579328,2562,668,438,1322,1239,1242,898,344,421,882,720,360,90.46864506052324,6.687661069894572,0.7624131198750488,0.3551269035532995,84.31694711538461,205,48,217,163,62,5,145,27,0.4189957275221784,228.52515001710324,663.0,0.34468348418869266,"Kikuchi, Yusei",2021,1322,1239,0.4847775175644028,0.7230273752012882,0.13427010148321625,0.29859484777517564,0.5160031225604996,0.29055690072639223,0.6671709531013615,0.8163265306122449,0.4680365296803653,0.1095890410958904,0.4954337899543379,0.2440119760479042,0.09281437125748503,0.655688622754491,0.7624131198750488,29,5.3678160919540225,5.620689655172414,2.1379310344827585,5.0,0.9310344827586207,0.1724137931034483,2.5517241379310347,10.920689655172414,316.7
592314,2236,587,446,1150,1086,1060,866,194,385,799,691,261,87.90380143112701,6.133005366726297,0.7497003577817531,-0.4869141323792487,83.50437424058325,191,41,171,96,36,9,139,35,0.3921028220846241,205.01734453931923,582.0,0.3522634785898956,"Foltynewicz, Mike",2021,1150,1086,0.4740608228980322,0.8169811320754717,0.08676207513416816,0.25894454382826476,0.5143112701252236,0.24033149171270718,0.6947826086956522,0.8648310387984981,0.4282511210762332,0.09192825112107623,0.3834080717488789,0.1635434412265758,0.06132879045996593,0.7597955706984668,0.7497003577817531,24,5.291666666666667,3.75,1.375,5.541666666666667,1.4166666666666667,0.375,3.2916666666666665,7.337499999999999,176.09999999999997
592332,3004,776,496,1521,1481,1572,1079,493,473,1085,842,487,89.3145569620253,6.4816455696202535,0.8498700866089274,-0.8664823451032644,82.18567164179105,202,35,211,227,49,4,150,20,0.3826788333930647,225.4126283626017,770.0,0.29274367319818406,"Gausman, Kevin",2021,1521,1481,0.5233022636484687,0.6863867684478372,0.16411451398135818,0.3215712383488682,0.5063249001331558,0.3288318703578663,0.7133464825772519,0.776036866359447,0.40725806451612906,0.07056451612903226,0.4254032258064516,0.2925257731958763,0.06314432989690721,0.6391752577319587,0.8498700866089274,33,5.777777777777778,6.878787878787879,1.4848484848484849,4.545454545454546,0.6060606060606061,0.12121212121212122,1.8484848484848484,16.096969696969694,531.1999999999999
592346,1635,448,358,862,773,793,663,130,274,620,542,173,88.7149235474006,5.868995098039216,0.6040917431192661,-0.1516941896024465,83.56790322580645,161,32,145,56,28,6,127,18,0.41625156284962,170.92055012306622,442.0,0.3866980772015073,"González, Chi Chi",2021,862,773,0.4850152905198777,0.8360655737704918,0.07951070336391437,0.2470948012232416,0.527217125382263,0.2238033635187581,0.7192575406032483,0.8741935483870967,0.44972067039106145,0.0893854748603352,0.40502793296089384,0.125,0.0625,0.7991071428571429,0.6040917431192661,18,4.7592592592592595,2.6666666666666665,1.2777777777777777,6.055555555555555,0.9444444444444444,0.3333333333333333,3.5,3.705555555555555,66.69999999999999
592351,2545,644,423,1309,1228,1150,841,309,450,871,711,279,89.98525817895153,6.38955459203784,0.5449704375246354,-0.4468348443042964,82.43071065989848,161,29,207,157,56,8,140,21,0.3607538558877108,197.15586561695082,640.0,0.3080560400264857,"Gray, Jon",2021,1309,1228,0.4518664047151277,0.731304347826087,0.12141453831041257,0.29823182711198426,0.5143418467583497,0.2271986970684039,0.6653934300993124,0.8163030998851895,0.3806146572104019,0.06855791962174941,0.48936170212765956,0.24378881987577639,0.08695652173913043,0.656832298136646,0.5449704375246354,29,5.091954022988506,5.413793103448276,1.9310344827586208,4.827586206896552,0.7241379310344828,0.27586206896551724,2.5172413793103448,10.148275862068964,294.29999999999995
592662,3141,774,470,1594,1547,1632,1105,527,442,1164,901,468,91.90767271569564,6.4189111747851,1.073323782234957,0.40646927730022286,83.502649656526,202,46,175,248,52,4,150,33,0.4002427177265259,227.5131064605611,770.0,0.2954715668318975,"Ray, Robbie",2021,1594,1547,0.5195797516714422,0.6770833333333334,0.16778096147723656,0.30850047755491883,0.507481693728112,0.3025210084033613,0.7302383939774153,0.7740549828178694,0.4297872340425532,0.09787234042553192,0.3723404255319149,0.32041343669250644,0.06718346253229975,0.6072351421188631,1.073323782234957,32,5.958333333333333,7.75,1.625,4.6875,1.03125,0.125,1.90625,17.162499999999998,549.1999999999999
592761,2076,500,310,1033,1034,955,692,263,340,703,538,252,87.04528301886793,5.683018867924528,1.0207885824866956,0.48598935655539427,81.21236476043276,89,26,88,124,60,6,93,20,0.35593716726247765,156.8608360150557,496.0,0.31625168551422517,"Smith, Caleb",2021,1033,1034,0.46001926782273606,0.724607329842932,0.12668593448940269,0.2904624277456647,0.4975915221579961,0.2437137330754352,0.68054211035818,0.7652916073968705,0.2870967741935484,0.08387096774193549,0.2838709677419355,0.248,0.12,0.62,1.0207885824866956,13,4.358974358974359,5.0,2.923076923076923,3.923076923076923,1.0769230769230769,0.23076923076923078,3.076923076923077,6.153846153846152,79.99999999999999
592767,2149,546,389,1059,1079,1068,801,267,347,733,621,334,86.0221702525725,5.745416276894294,0.8042984097287184,0.40144527595884,81.83128342245989,150,39,157,117,38,2,133,27,0.4089952314153047,185.50019747498519,536.0,0.3460824579757186,"Smyly, Drew",2021,1059,1079,0.49697533736621685,0.75,0.12424383434155421,0.2857142857142857,0.4927873429502094,0.30954587581093607,0.6921624173748819,0.8472032742155525,0.3856041131105398,0.10025706940874037,0.40359897172236503,0.21428571428571427,0.0695970695970696,0.7124542124542125,0.8042984097287184,23,4.927536231884058,4.739130434782608,1.565217391304348,5.304347826086956,1.173913043478261,0.08695652173913043,2.652173913043478,8.739130434782608,200.99999999999997
592791,2376,604,415,1197,1175,1206,886,320,350,858,689,348,89.6647976391231,6.671795952782462,0.7615725126475549,-0.019881956155143342,82.11437271619975,167,34,142,140,43,6,130,24,0.36237811786228774,183.83740644140028,600.0,0.3063956774023338,"Taillon, Jameson",2021,1197,1175,0.5075757575757576,0.7346600331674958,0.13468013468013468,0.281986531986532,0.5037878787878788,0.29617021276595745,0.7167919799498746,0.803030303030303,0.40240963855421685,0.0819277108433735,0.3421686746987952,0.23178807947019867,0.07119205298013245,0.6870860927152318,0.7615725126475549,28,5.083333333333334,5.0,1.5,4.464285714285714,0.8571428571428571,0.21428571428571427,2.357142857142857,10.882142857142856,304.7
592826,1758,420,268,865,885,822,597,225,267,604,471,218,89.49805714285715,6.505142857142857,0.7914514285714286,-0.19361142857142857,83.63799283154121,114,32,86,101,47,4,91,23,0.4172161869951023,146.2934248057217,414.0,0.353365760400294,"Velasquez, Vince",2021,865,885,0.46757679180887374,0.7262773722627737,0.12798634812286688,0.27986348122866894,0.4920364050056883,0.24632768361581922,0.6982658959537572,0.7798013245033113,0.4253731343283582,0.11940298507462686,0.3208955223880597,0.24047619047619048,0.11190476190476191,0.638095238095238,0.7914514285714286,21,4.174603174603175,4.238095238095238,1.8571428571428572,4.190476190476191,1.0952380952380953,0.19047619047619047,2.7142857142857144,6.3476190476190455,133.29999999999995
592836,2547,654,449,1319,1228,1177,899,278,473,856,692,321,90.50153121319198,5.998703849175177,0.8524342363564978,-0.5941460541813899,82.96742243436753,177,45,194,146,55,4,133,26,0.3856123991772171,213.29751763386162,650.0,0.32815002712901786,"Walker, Taijuan",2021,1319,1228,0.46211228896741263,0.7638062871707731,0.10914801727522576,0.2948566941499804,0.5178641539065567,0.26140065146579805,0.6489764973464746,0.8084112149532711,0.39420935412026725,0.10022271714922049,0.43207126948775054,0.22324159021406728,0.08409785932721713,0.6865443425076453,0.8524342363564978,29,5.379310344827586,5.0344827586206895,1.7586206896551724,4.448275862068965,0.896551724137931,0.13793103448275862,2.413793103448276,11.613793103448275,336.79999999999995
592866,1537,405,283,767,770,752,571,181,257,518,426,234,87.54619388418998,6.827349869451697,0.5970917371502928,-0.21660377358490568,82.49232209737828,106,20,132,88,31,3,105,11,0.3820687860968347,132.3971913210169,402.0,0.3293462470672062,"Williams, Trevor",2021,767,770,0.4892648015614834,0.7593085106382979,0.11776187378009109,0.2849707221860768,0.4990240728692258,0.3038961038961039,0.6753585397653195,0.8223938223938224,0.3745583038869258,0.0706713780918728,0.4664310954063604,0.21728395061728395,0.07654320987654321,0.6987654320987654,0.5970917371502928,15,4.466666666666667,4.333333333333333,1.6666666666666667,5.266666666666667,0.6,0.13333333333333333,2.0,8.006666666666666,120.09999999999998
