pitcher,year,split_day,ros_opp_xwoba_weighted,ros_park_pf_HR_weighted,n_ros_games
682227,2023,60,0.3200094487226405,1.1262825688073395,109
682243,2023,60,0.32005421435778203,0.9688342592592593,108
682847,2023,60,0.322385189283077,0.8976220183486239,109
683769,2023,60,0.32051603579668414,0.8763357798165138,109
686610,2023,60,0.3204413285933528,0.9300141509433962,106
686613,2023,60,0.3193893121889522,0.9520917431192661,109
686973,2023,60,0.31717397662785884,1.014587962962963,108
689266,2023,60,0.3162555640471748,1.0048722222222222,108
691587,2023,60,0.322172129260442,0.952386111111111,108
693821,2023,60,0.3162555640471748,1.0048722222222222,108
694297,2023,60,0.3217272491181419,0.9524555555555556,108
694363,2023,60,0.3162555640471748,1.0048722222222222,108
694813,2023,60,0.317078711594195,1.0792644859813085,107
695243,2023,60,0.3204413285933528,0.9300141509433962,106
425794,2023,90,0.3184847389052354,0.9568385542168676,83
425844,2023,90,0.3188624308447461,0.9852280487804879,82
434378,2023,90,0.32314118460386954,1.0132414634146343,82
448179,2023,90,0.3235175081608446,0.9061927710843374,83
450203,2023,90,0.31725127359817734,1.0029219512195122,82
453286,2023,90,0.32314118460386954,1.0132414634146343,82
458681,2023,90,0.31889162334802323,1.0016574999999999,80
471911,2023,90,0.32314118460386954,1.0132414634146343,82
477132,2023,90,0.31756735753541354,1.0607313253012047,83
489119,2023,90,0.32275755349872004,1.104101219512195,82
502043,2023,90,0.3205146403415794,0.9321120481927712,83
502171,2023,90,0.32141993441313194,0.9668304878048781,82
502624,2023,90,0.32230907215395277,1.0682,80
506433,2023,90,0.31899453363160635,0.9713670731707318,82
518876,2023,90,0.32271241539625034,0.9611333333333333,81
519242,2023,90,0.32176941694285155,0.9795283950617285,81
527048,2023,90,0.3187121350077184,1.1381939024390244,82
527054,2023,90,0.32275755349872004,1.104101219512195,82
542881,2023,90,0.3218773797326044,1.0488887500000001,80
543037,2023,90,0.31940881486713835,1.0669085365853659,82
543101,2023,90,0.32141993441313194,0.9668304878048781,82
543135,2023,90,0.3187121350077184,1.1381939024390244,82
543243,2023,90,0.3155123071403217,1.0234400000000001,80
543294,2023,90,0.31775211886838006,1.042657142857143,84
543475,2023,90,0.3188624308447461,0.9852280487804879,82
547179,2023,90,0.31687482016457463,0.9601204819277108,83
548389,2023,90,0.32141993441313194,0.9668304878048781,82
554430,2023,90,0.3218323714085688,1.0169168674698794,83
570632,2023,90,0.31889162334802323,1.0016574999999999,80
571578,2023,90,0.3222935526446032,1.030729268292683,82
571760,2023,90,0.3187121350077184,1.1381939024390244,82
571882,2023,90,0.3179494822669374,1.1352604938271607,81
571927,2023,90,0.3184847389052354,0.9568385542168676,83
571945,2023,90,0.3184847389052354,0.9568385542168676,83
572020,2023,90,0.32176941694285155,0.9795283950617285,81
573186,2023,90,0.31775211886838006,1.042657142857143,84
579328,2023,90,0.31775992263946407,0.9593679012345678,81
592332,2023,90,0.31775992263946407,0.9593679012345678,81
592351,2023,90,0.3187121350077184,1.1381939024390244,82
592767,2023,90,0.31775211886838006,1.042657142857143,84
592789,2023,90,0.31756735753541354,1.0607313253012047,83
592791,2023,90,0.31775211886838006,1.042657142857143,84
592836,2023,90,0.3218323714085688,1.0169168674698794,83
592866,2023,90,0.3222935526446032,1.030729268292683,82
593334,2023,90,0.31940881486713835,1.0669085365853659,82
593958,2023,90,0.31687482016457463,0.9601204819277108,83
594902,2023,90,0.3179494822669374,1.1352604938271607,81
596133,2023,90,0.3179494822669374,1.1352604938271607,81
596295,2023,90,0.32230907215395277,1.0682,80
601713,2023,90,0.32176941694285155,0.9795283950617285,81
605135,2023,90,0.31775992263946407,0.9593679012345678,81
605154,2023,90,0.32141993441313194,0.9668304878048781,82
605182,2023,90,0.31889162334802323,1.0016574999999999,80
605200,2023,90,0.32271241539625034,0.9611333333333333,81
605288,2023,90,0.32275755349872004,1.104101219512195,82
605397,2023,90,0.31899453363160635,0.9713670731707318,82
605400,2023,90,0.3218323714085688,1.0169168674698794,83
605483,2023,90,0.31899453363160635,0.9713670731707318,82
605540,2023,90,0.32275755349872004,1.104101219512195,82
607067,2023,90,0.32275755349872004,1.104101219512195,82
607192,2023,90,0.3219464338643533,0.9659734177215191,79
607259,2023,90,0.31899453363160635,0.9713670731707318,82
607536,2023,90,0.32230907215395277,1.0682,80
607625,2023,90,0.31899453363160635,0.9713670731707318,82
608331,2023,90,0.31725127359817734,1.0029219512195122,82
608337,2023,90,0.31889162334802323,1.0016574999999999,80
608344,2023,90,0.3205146403415794,0.9321120481927712,83
608379,2023,90,0.31899453363160635,0.9713670731707318,82
615698,2023,90,0.3212258029310279,0.8803228915662651,83
621107,2023,90,0.3219464338643533,0.9659734177215191,79
621112,2023,90,0.32007791294032806,0.94430625,80
621244,2023,90,0.31775992263946407,0.9593679012345678,81
621381,2023,90,0.3218323714085688,1.0169168674698794,83
621383,2023,90,0.31889162334802323,1.0016574999999999,80
622072,2023,90,0.32141993441313194,0.9668304878048781,82
622491,2023,90,0.3206542264537828,0.9552614457831324,83
622663,2023,90,0.31940881486713835,1.0669085365853659,82
623167,2023,90,0.32230907215395277,1.0682,80
624133,2023,90,0.3218323714085688,1.0169168674698794,83
628317,2023,90,0.3155123071403217,1.0234400000000001,80
628711,2023,90,0.31756735753541354,1.0607313253012047,83
630023,2023,90,0.3219464338643533,0.9659734177215191,79
640455,2023,90,0.32141993441313194,0.9668304878048781,82
641154,2023,90,0.3155123071403217,1.0234400000000001,80
641482,2023,90,0.31940881486713835,1.0669085365853659,82
641540,2023,90,0.3187121350077184,1.1381939024390244,82
641585,2023,90,0.31894653388351646,0.9657121951219513,82
641778,2023,90,0.32275755349872004,1.104101219512195,82
641927,2023,90,0.3155123071403217,1.0234400000000001,80
642232,2023,90,0.3188624308447461,0.9852280487804879,82
642545,2023,90,0.3218773797326044,1.0488887500000001,80
642547,2023,90,0.32275755349872004,1.104101219512195,82
643493,2023,90,0.32007791294032806,0.94430625,80
645261,2023,90,0.32499171641383284,0.9639358024691358,81
647336,2023,90,0.31725127359817734,1.0029219512195122,82
650644,2023,90,0.3212258029310279,0.8803228915662651,83
650911,2023,90,0.3218323714085688,1.0169168674698794,83
656222,2023,90,0.3219464338643533,0.9659734177215191,79
656232,2023,90,0.31894653388351646,0.9657121951219513,82
656288,2023,90,0.3218773797326044,1.0488887500000001,80
656302,2023,90,0.31889162334802323,1.0016574999999999,80
656412,2023,90,0.31687482016457463,0.9601204819277108,83
656427,2023,90,0.3184847389052354,0.9568385542168676,83
656557,2023,90,0.32176941694285155,0.9795283950617285,81
656605,2023,90,0.3235175081608446,0.9061927710843374,83
656629,2023,90,0.31889162334802323,1.0016574999999999,80
656731,2023,90,0.32314118460386954,1.0132414634146343,82
656756,2023,90,0.3184847389052354,0.9568385542168676,83
656849,2023,90,0.32314118460386954,1.0132414634146343,82
657006,2023,90,0.31775211886838006,1.042657142857143,84
657140,2023,90,0.31725127359817734,1.0029219512195122,82
657277,2023,90,0.32141993441313194,0.9668304878048781,82
657376,2023,90,0.31940881486713835,1.0669085365853659,82
657746,2023,90,0.3155123071403217,1.0234400000000001,80
657756,2023,90,0.32230907215395277,1.0682,80
660271,2023,90,0.3218773797326044,1.0488887500000001,80
660761,2023,90,0.3218773797326044,1.0488887500000001,80
663372,2023,90,0.32230907215395277,1.0682,80
663474,2023,90,0.3212258029310279,0.8803228915662651,83
663556,2023,90,0.3219464338643533,0.9659734177215191,79
663559,2023,90,0.3218323714085688,1.0169168674698794,83
663562,2023,90,0.32230907215395277,1.0682,80
663623,2023,90,0.3222935526446032,1.030729268292683,82
663687,2023,90,0.32007791294032806,0.94430625,80
663738,2023,90,0.3188624308447461,0.9852280487804879,82
663765,2023,90,0.3184847389052354,0.9568385542168676,83
663773,2023,90,0.32499171641383284,0.9639358024691358,81
663776,2023,90,0.3218773797326044,1.0488887500000001,80
663903,2023,90,0.3188624308447461,0.9852280487804879,82
663947,2023,90,0.31687482016457463,0.9601204819277108,83
664062,2023,90,0.31756735753541354,1.0607313253012047,83
664192,2023,90,0.32314118460386954,1.0132414634146343,82
664285,2023,90,0.31894653388351646,0.9657121951219513,82
664299,2023,90,0.31894653388351646,0.9657121951219513,82
664353,2023,90,0.31894653388351646,0.9657121951219513,82
665152,2023,90,0.3205146403415794,0.9321120481927712,83
665622,2023,90,0.32007791294032806,0.94430625,80
665795,2023,90,0.32499171641383284,0.9639358024691358,81
666129,2023,90,0.32499171641383284,0.9639358024691358,81
666159,2023,90,0.31687482016457463,0.9601204819277108,83
666200,2023,90,0.32499171641383284,0.9639358024691358,81
666201,2023,90,0.31775992263946407,0.9593679012345678,81
666205,2023,90,0.32007791294032806,0.94430625,80
666214,2023,90,0.31687482016457463,0.9601204819277108,83
666745,2023,90,0.31940881486713835,1.0669085365853659,82
668678,2023,90,0.32271241539625034,0.9611333333333333,81
668881,2023,90,0.3179494822669374,1.1352604938271607,81
668909,2023,90,0.3212258029310279,0.8803228915662651,83
668933,2023,90,0.3179494822669374,1.1352604938271607,81
669022,2023,90,0.3222935526446032,1.030729268292683,82
669194,2023,90,0.32271241539625034,0.9611333333333333,81
669203,2023,90,0.32275755349872004,1.104101219512195,82
669302,2023,90,0.3206542264537828,0.9552614457831324,83
669330,2023,90,0.3205146403415794,0.9321120481927712,83
669456,2023,90,0.3212258029310279,0.8803228915662651,83
669461,2023,90,0.3184847389052354,0.9568385542168676,83
669713,2023,90,0.31775211886838006,1.042657142857143,84
669854,2023,90,0.31894653388351646,0.9657121951219513,82
669923,2023,90,0.3206542264537828,0.9552614457831324,83
670912,2023,90,0.3235175081608446,0.9061927710843374,83
671096,2023,90,0.3179494822669374,1.1352604938271607,81
671106,2023,90,0.3212258029310279,0.8803228915662651,83
671737,2023,90,0.3219464338643533,0.9659734177215191,79
672282,2023,90,0.3218773797326044,1.0488887500000001,80
673540,2023,90,0.32314118460386954,1.0132414634146343,82
674003,2023,90,0.3187121350077184,1.1381939024390244,82
674072,2023,90,0.32271241539625034,0.9611333333333333,81
674370,2023,90,0.3235175081608446,0.9061927710843374,83
675627,2023,90,0.31756735753541354,1.0607313253012047,83
675911,2023,90,0.31725127359817734,1.0029219512195122,82
676130,2023,90,0.32314118460386954,1.0132414634146343,82
676254,2023,90,0.32141993441313194,0.9668304878048781,82
676272,2023,90,0.31756735753541354,1.0607313253012047,83
676440,2023,90,0.3212258029310279,0.8803228915662651,83
676477,2023,90,0.32176941694285155,0.9795283950617285,81
676664,2023,90,0.32007791294032806,0.94430625,80
676684,2023,90,0.31687482016457463,0.9601204819277108,83
676710,2023,90,0.32176941694285155,0.9795283950617285,81
677960,2023,90,0.31899453363160635,0.9713670731707318,82
678394,2023,90,0.32176941694285155,0.9795283950617285,81
680570,2023,90,0.3205146403415794,0.9321120481927712,83
680686,2023,90,0.3222935526446032,1.030729268292683,82
680694,2023,90,0.3205146403415794,0.9321120481927712,83
681190,2023,90,0.31940881486713835,1.0669085365853659,82
681857,2023,90,0.31687482016457463,0.9601204819277108,83
682227,2023,90,0.3179494822669374,1.1352604938271607,81
682243,2023,90,0.3206542264537828,0.9552614457831324,83
682847,2023,90,0.3235175081608446,0.9061927710843374,83
683769,2023,90,0.3212258029310279,0.8803228915662651,83
686218,2023,90,0.31756735753541354,1.0607313253012047,83
686610,2023,90,0.32007791294032806,0.94430625,80
686613,2023,90,0.31894653388351646,0.9657121951219513,82
689266,2023,90,0.31725127359817734,1.0029219512195122,82
691587,2023,90,0.32499171641383284,0.9639358024691358,81
693433,2023,90,0.3206542264537828,0.9552614457831324,83
693821,2023,90,0.31725127359817734,1.0029219512195122,82
694297,2023,90,0.32271241539625034,0.9611333333333333,81
694363,2023,90,0.31725127359817734,1.0029219512195122,82
694813,2023,90,0.31756735753541354,1.0607313253012047,83
695243,2023,90,0.32007791294032806,0.94430625,80
700363,2023,90,0.31725127359817734,1.0029219512195122,82
425794,2023,120,0.31962140356556623,0.9657087719298246,57
425844,2023,120,0.31839874218060954,0.9913157894736842,57
434378,2023,120,0.32538407406372627,1.0155881355932204,59
448179,2023,120,0.324742886408262,0.9089576271186441,59
450203,2023,120,0.3191740343981529,1.0084262295081967,61
453286,2023,120,0.32538407406372627,1.0155881355932204,59
456501,2023,120,0.3238423963421302,0.9831275862068966,58
458681,2023,120,0.3162162646315172,1.0045333333333333,57
471911,2023,120,0.32538407406372627,1.0155881355932204,59
477132,2023,120,0.31665261818206,1.0442383333333334,60
489119,2023,120,0.3217802416080305,1.1005620689655173,58
500779,2023,120,0.32538407406372627,1.0155881355932204,59
502043,2023,120,0.3184301357962713,0.9050186440677965,59
502171,2023,120,0.3249627723597462,0.9616103448275862,58
502624,2023,120,0.32361553731738996,1.0785525423728812,59
506433,2023,120,0.31901241582869955,0.9612379310344829,58
518876,2023,120,0.3213914603503315,0.9559310344827586,58
519242,2023,120,0.3219648589390003,0.9876016949152543,59
527048,2023,120,0.3166872952004026,1.1206689655172415,58
527054,2023,120,0.3217802416080305,1.1005620689655173,58
542881,2023,120,0.3220116666900968,1.049641379310345,58
542888,2023,120,0.3191983053653221,0.9531142857142857,56
543037,2023,120,0.31971213509697644,1.0468389830508475,59
543135,2023,120,0.3166872952004026,1.1206689655172415,58
543243,2023,120,0.31582455811168425,1.0451035087719298,57
543294,2023,120,0.3180108051177248,1.0295457627118645,59
543475,2023,120,0.31839874218060954,0.9913157894736842,57
547179,2023,120,0.31686385899394004,0.9494844827586207,58
548389,2023,120,0.3249627723597462,0.9616103448275862,58
554430,2023,120,0.32384750071311635,1.0310779661016949,59
570632,2023,120,0.3162162646315172,1.0045333333333333,57
571578,2023,120,0.3228295382472009,1.0306,58
571760,2023,120,0.3166872952004026,1.1206689655172415,58
571882,2023,120,0.3197363850783321,1.1042912280701755,57
571927,2023,120,0.31962140356556623,0.9657087719298246,57
571945,2023,120,0.31962140356556623,0.9657087719298246,57
572020,2023,120,0.3219648589390003,0.9876016949152543,59
573186,2023,120,0.3180108051177248,1.0295457627118645,59
579328,2023,120,0.3174244533398446,0.9593155172413794,58
592332,2023,120,0.3174244533398446,0.9593155172413794,58
592351,2023,120,0.3166872952004026,1.1206689655172415,58
592767,2023,120,0.3180108051177248,1.0295457627118645,59
592789,2023,120,0.31665261818206,1.0442383333333334,60
592791,2023,120,0.3180108051177248,1.0295457627118645,59
592836,2023,120,0.32384750071311635,1.0310779661016949,59
592866,2023,120,0.3228295382472009,1.0306,58
593958,2023,120,0.31686385899394004,0.9494844827586207,58
594902,2023,120,0.3197363850783321,1.1042912280701755,57
596133,2023,120,0.3197363850783321,1.1042912280701755,57
596295,2023,120,0.32361553731738996,1.0785525423728812,59
601713,2023,120,0.3219648589390003,0.9876016949152543,59
605135,2023,120,0.3174244533398446,0.9593155172413794,58
605154,2023,120,0.3249627723597462,0.9616103448275862,58
605182,2023,120,0.3162162646315172,1.0045333333333333,57
605200,2023,120,0.3213914603503315,0.9559310344827586,58
605288,2023,120,0.3217802416080305,1.1005620689655173,58
605400,2023,120,0.32384750071311635,1.0310779661016949,59
605483,2023,120,0.31901241582869955,0.9612379310344829,58
605540,2023,120,0.3217802416080305,1.1005620689655173,58
607067,2023,120,0.3217802416080305,1.1005620689655173,58
607074,2023,120,0.31971213509697644,1.0468389830508475,59
607192,2023,120,0.3191983053653221,0.9531142857142857,56
607259,2023,120,0.31901241582869955,0.9612379310344829,58
607536,2023,120,0.32361553731738996,1.0785525423728812,59
607625,2023,120,0.31901241582869955,0.9612379310344829,58
608331,2023,120,0.3191740343981529,1.0084262295081967,61
608337,2023,120,0.3162162646315172,1.0045333333333333,57
608344,2023,120,0.3184301357962713,0.9050186440677965,59
608379,2023,120,0.31901241582869955,0.9612379310344829,58
615698,2023,120,0.31962808993678443,0.8757172413793104,58
621107,2023,120,0.3191983053653221,0.9531142857142857,56
621112,2023,120,0.3212610188865295,0.960517543859649,57
621244,2023,120,0.3174244533398446,0.9593155172413794,58
621381,2023,120,0.32384750071311635,1.0310779661016949,59
622072,2023,120,0.3249627723597462,0.9616103448275862,58
622491,2023,120,0.319941144103613,0.9735220338983052,59
622663,2023,120,0.31971213509697644,1.0468389830508475,59
