batter,year,milb_aaa_pa_prior,milb_aaa_iso_prior,milb_aaa_kpct_prior,milb_aaa_bbpct_prior
572910,2017,301,0.0393700787401574,0.1993355481727574,0.1295681063122923
572997,2018,50,0.0,0.26,0.06
573017,2017,367,0.0930232558139534,0.2016348773841962,0.0517711171662125
573017,2018,423,0.1443298969072164,0.1725768321513002,0.0685579196217494
573017,2020,371,0.1209439528023598,0.2210242587601078,0.0673854447439353
573027,2016,387,0.073394495412844,0.1602067183462532,0.1421188630490956
573041,2018,455,0.0942928039702233,0.1362637362637362,0.0945054945054945
573041,2019,276,0.1255230125523012,0.1159420289855072,0.0978260869565217
573041,2020,348,0.1470588235294117,0.1580459770114942,0.1091954022988505
573086,2017,128,0.2129629629629629,0.25,0.1484375
573086,2018,120,0.1919191919191919,0.425,0.1583333333333333
573087,2020,273,0.152,0.1758241758241758,0.0586080586080586
573088,2017,433,0.1274509803921568,0.1362586605080831,0.0484988452655889
573088,2018,295,0.159533073929961,0.159322033898305,0.1016949152542373
573088,2019,397,0.1629834254143646,0.1712846347607053,0.0629722921914357
573088,2020,326,0.1768707482993197,0.1503067484662576,0.0736196319018405
573113,2017,121,0.0761904761904762,0.1322314049586777,0.0826446280991735
573113,2018,226,0.0673076923076923,0.0973451327433628,0.0575221238938053
573113,2019,184,0.0941176470588235,0.1684782608695652,0.0597826086956521
573131,2017,390,0.2342857142857143,0.2,0.0743589743589743
573131,2024,55,0.1111111111111111,0.2909090909090909,0.1636363636363636
573135,2016,231,0.1173469387755102,0.1428571428571428,0.0952380952380952
573135,2019,154,0.1461538461538461,0.1818181818181818,0.1363636363636363
573135,2020,310,0.2792452830188679,0.2161290322580645,0.132258064516129
573158,2016,365,0.132716049382716,0.1342465753424657,0.0986301369863013
573158,2017,82,0.1971830985915492,0.1707317073170731,0.1219512195121951
573163,2016,82,0.0410958904109589,0.2195121951219512,0.0853658536585365
573163,2017,137,0.0165289256198347,0.2262773722627737,0.0656934306569343
573262,2017,385,0.1474926253687315,0.2545454545454545,0.109090909090909
573262,2018,307,0.1771217712177121,0.2410423452768729,0.1009771986970684
573262,2019,374,0.1759259259259259,0.2005347593582887,0.1176470588235294
573262,2020,163,0.3602941176470588,0.2208588957055214,0.1349693251533742
573349,2016,360,0.0830670926517571,0.2916666666666667,0.0972222222222222
573349,2017,186,0.1111111111111111,0.2634408602150537,0.0913978494623656
573353,2016,117,0.0970873786407767,0.1111111111111111,0.0512820512820512
573353,2017,148,0.1259259259259259,0.1418918918918918,0.0337837837837837
573353,2018,96,0.1046511627906976,0.1770833333333333,0.0416666666666666
573627,2016,151,0.1967213114754098,0.2582781456953642,0.1721854304635761
573627,2017,402,0.1909090909090909,0.2213930348258706,0.1641791044776119
573627,2018,211,0.2078651685393258,0.2511848341232227,0.1469194312796208
573627,2019,533,0.1857451403887689,0.24953095684803,0.1088180112570356
573650,2016,59,0.1509433962264151,0.3050847457627119,0.1016949152542373
573669,2020,289,0.3132075471698113,0.1591695501730103,0.0484429065743944
573669,2022,483,0.2741935483870967,0.2629399585921325,0.0869565217391304
573669,2023,199,0.2658959537572254,0.2261306532663316,0.0703517587939698
574831,2016,509,0.1543478260869565,0.2691552062868369,0.0726915520628683
574831,2017,276,0.2103174603174603,0.2934782608695652,0.0507246376811594
574831,2020,356,0.2712933753943217,0.2387640449438202,0.0786516853932584
574836,2016,65,0.1451612903225806,0.3384615384615385,0.0307692307692307
574847,2016,181,0.1358024691358024,0.1878453038674033,0.0828729281767955
574847,2017,424,0.2788203753351206,0.1910377358490566,0.0943396226415094
574847,2018,101,0.1958762886597938,0.1584158415841584,0.0396039603960396
574847,2019,134,0.1140350877192982,0.1791044776119403,0.1119402985074626
575028,2016,409,0.2514124293785311,0.2298288508557457,0.1051344743276283
575028,2017,410,0.1502732240437158,0.2170731707317073,0.0756097560975609
575028,2018,374,0.210691823899371,0.1925133689839572,0.1176470588235294
575348,2017,99,0.1290322580645161,0.1919191919191919,0.0303030303030303
575929,2017,240,0.2401960784313725,0.1333333333333333,0.1166666666666666
576397,2016,69,0.2131147540983606,0.1594202898550724,0.1014492753623188
576788,2016,325,0.0886524822695035,0.2,0.0984615384615384
576788,2017,169,0.1438356164383561,0.2011834319526627,0.1183431952662721
576788,2018,266,0.1163793103448275,0.1804511278195488,0.1015037593984962
576788,2019,250,0.1273584905660377,0.176,0.124
577029,2016,54,0.18,0.1666666666666666,0.037037037037037
578428,2024,135,0.2195121951219512,0.1629629629629629,0.0666666666666666
578428,2025,175,0.1696969696969697,0.1657142857142857,0.0514285714285714
578570,2017,129,0.0666666666666666,0.2403100775193798,0.0465116279069767
578570,2018,328,0.0580204778156996,0.1920731707317073,0.0792682926829268
578570,2019,274,0.0597609561752988,0.1277372262773722,0.0656934306569343
578570,2020,408,0.1502590673575129,0.1715686274509804,0.0392156862745098
578570,2022,396,0.1878453038674033,0.1565656565656565,0.0782828282828282
578570,2023,432,0.1608040201005025,0.1851851851851851,0.0671296296296296
578570,2024,440,0.1487179487179487,0.2295454545454545,0.0909090909090909
578628,2017,73,0.088235294117647,0.2054794520547945,0.0684931506849315
581527,2019,64,0.064516129032258,0.109375,0.03125
581532,2016,151,0.0797101449275362,0.152317880794702,0.0794701986754966
581532,2018,278,0.2154471544715447,0.1690647482014388,0.0935251798561151
582473,2017,467,0.1192893401015228,0.1820128479657387,0.1284796573875803
582473,2018,341,0.1045296167247386,0.1935483870967742,0.1407624633431085
582473,2019,171,0.1824324324324324,0.2748538011695906,0.1169590643274853
582473,2020,241,0.1133004926108374,0.2282157676348547,0.1410788381742738
582473,2022,239,0.1384615384615384,0.2635983263598326,0.1673640167364016
584511,2016,170,0.1401273885350318,0.3176470588235294,0.0
584511,2017,381,0.1275964391691394,0.2545931758530184,0.0761154855643044
584511,2018,385,0.1766381766381766,0.2441558441558441,0.0623376623376623
584511,2020,79,0.0921052631578947,0.3291139240506329,0.0253164556962025
585133,2017,63,0.2758620689655172,0.3174603174603174,0.0476190476190476
585133,2018,168,0.1066666666666666,0.1547619047619047,0.0773809523809523
585133,2020,323,0.1688741721854304,0.1331269349845201,0.0433436532507739
585251,2016,304,0.1467181467181467,0.1480263157894736,0.1085526315789473
585251,2017,337,0.1538461538461538,0.1780415430267062,0.0801186943620178
585251,2018,101,0.1411764705882353,0.1485148514851485,0.1386138613861386
585251,2020,398,0.1651651651651651,0.1783919597989949,0.135678391959799
587275,2016,211,0.2228260869565217,0.2037914691943128,0.0805687203791469
587275,2017,248,0.2098214285714285,0.1612903225806451,0.0725806451612903
587275,2018,288,0.1423220973782771,0.1805555555555555,0.0520833333333333
587275,2020,365,0.1842900302114803,0.147945205479452,0.0657534246575342
588751,2020,102,0.0978260869565217,0.1372549019607843,0.0588235294117647
588751,2024,141,0.2047244094488189,0.226950354609929,0.0851063829787234
589491,2016,58,0.2156862745098039,0.4482758620689655,0.0862068965517241
590271,2018,561,0.1007905138339921,0.124777183600713,0.0623885918003565
590271,2019,77,0.1690140845070422,0.1168831168831168,0.0519480519480519
590271,2020,113,0.101010101010101,0.1061946902654867,0.1061946902654867
590271,2022,79,0.0714285714285714,0.1265822784810126,0.1139240506329113
590613,2016,256,0.0928270042194092,0.13671875,0.03515625
590613,2017,110,0.0208333333333333,0.1636363636363636,0.0545454545454545
591331,2016,170,0.0569620253164556,0.1647058823529411,0.0647058823529411
591331,2017,384,0.0919881305637982,0.1380208333333333,0.0911458333333333
591331,2018,410,0.1042780748663101,0.1414634146341463,0.0682926829268292
591331,2020,193,0.1508379888268156,0.1450777202072538,0.0466321243523316
591511,2016,372,0.0990990990990991,0.1774193548387097,0.064516129032258
591511,2017,371,0.1512345679012345,0.1859838274932614,0.091644204851752
591511,2018,376,0.1611940298507462,0.175531914893617,0.0797872340425532
591511,2020,393,0.1401098901098901,0.1908396946564885,0.0432569974554707
591572,2016,405,0.1304347826086956,0.1061728395061728,0.0839506172839506
591572,2017,401,0.0985507246376811,0.1172069825436409,0.0897755610972568
591572,2018,266,0.1452991452991453,0.169172932330827,0.0601503759398496
591572,2020,350,0.1270903010033444,0.16,0.0971428571428571
591591,2016,162,0.0689655172413793,0.0925925925925925,0.0555555555555555
591591,2017,70,0.015625,0.1,0.0428571428571428
591591,2018,190,0.1387283236994219,0.1210526315789473,0.0473684210526315
591591,2020,192,0.0730337078651685,0.140625,0.0416666666666666
591712,2019,171,0.0662251655629139,0.2163742690058479,0.0818713450292397
591712,2020,168,0.1891891891891892,0.1964285714285714,0.0714285714285714
591720,2016,125,0.042016806722689,0.104,0.024
591720,2019,106,0.0309278350515463,0.1037735849056603,0.0660377358490566
591720,2020,330,0.1493506493506493,0.1,0.0363636363636363
591741,2017,234,0.1909090909090909,0.1538461538461538,0.0555555555555555
591741,2019,342,0.1754966887417218,0.1491228070175438,0.0906432748538011
591741,2020,83,0.2112676056338028,0.2650602409638554,0.108433734939759
591971,2017,257,0.0737327188940092,0.0856031128404669,0.1206225680933852
591971,2018,470,0.1367924528301886,0.0723404255319148,0.0808510638297872
591971,2019,383,0.1436950146627566,0.0887728459530026,0.0966057441253263
591971,2020,440,0.1767810026385224,0.1,0.1136363636363636
591971,2022,180,0.1466666666666666,0.1055555555555555,0.1333333333333333
591977,2016,395,0.2682215743440233,0.1544303797468354,0.1113924050632911
591977,2017,271,0.2468085106382978,0.1771217712177121,0.1070110701107011
591977,2018,117,0.2156862745098039,0.188034188034188,0.0769230769230769
591977,2020,404,0.3361823361823361,0.1707920792079208,0.1039603960396039
591994,2016,291,0.1775362318840579,0.2611683848797251,0.0412371134020618
591994,2017,499,0.1212121212121212,0.2625250501002004,0.0621242484969939
591994,2018,134,0.1875,0.2835820895522388,0.1343283582089552
592122,2016,299,0.0757575757575757,0.2709030100334448,0.0869565217391304
592122,2017,234,0.3134328358208955,0.2521367521367521,0.1367521367521367
592122,2018,190,0.2690058479532163,0.2736842105263158,0.0947368421052631
592122,2019,148,0.291970802919708,0.2837837837837837,0.0608108108108108
592122,2020,63,0.2777777777777778,0.2698412698412698,0.1269841269841269
592144,2017,163,0.0671140939597315,0.1840490797546012,0.0613496932515337
592144,2018,211,0.0932642487046632,0.1943127962085308,0.0568720379146919
592144,2019,156,0.1292517006802721,0.2051282051282051,0.0384615384615384
592144,2020,106,0.1578947368421052,0.1981132075471698,0.0943396226415094
592144,2022,351,0.1410658307210031,0.2165242165242165,0.074074074074074
592144,2023,475,0.2564102564102564,0.1410526315789473,0.0821052631578947
592144,2024,571,0.1403162055335968,0.180385288966725,0.0980735551663747
592144,2025,265,0.124,0.1660377358490566,0.0452830188679245
592166,2016,354,0.1067073170731707,0.1807909604519774,0.0423728813559322
592192,2018,317,0.2463235294117647,0.195583596214511,0.1072555205047318
592200,2016,132,0.1428571428571428,0.2196969696969697,0.1287878787878787
592200,2017,81,0.1111111111111111,0.1481481481481481,0.1851851851851851
592200,2018,343,0.0833333333333333,0.1895043731778425,0.107871720116618
592200,2019,104,0.1789473684210526,0.1826923076923076,0.0673076923076923
592200,2025,88,0.1884057971014492,0.1818181818181818,0.1704545454545454
592205,2016,134,0.123076923076923,0.2462686567164179,0.0149253731343283
592205,2017,161,0.1381578947368421,0.2919254658385093,0.0496894409937888
592205,2022,174,0.1923076923076923,0.2816091954022988,0.0862068965517241
592205,2023,264,0.2638297872340425,0.2613636363636363,0.0984848484848484
592230,2016,253,0.1681818181818181,0.2529644268774703,0.1146245059288537
592230,2017,458,0.1714975845410628,0.2183406113537118,0.0807860262008733
592230,2018,414,0.1716621253405994,0.1763285024154589,0.1062801932367149
592230,2019,279,0.1705426356589147,0.1863799283154122,0.064516129032258
592230,2020,317,0.1637630662020905,0.1735015772870662,0.0788643533123028
592231,2016,148,0.1428571428571428,0.2972972972972973,0.1351351351351351
592231,2017,80,0.0972222222222222,0.375,0.075
592237,2017,88,0.05,0.2386363636363636,0.0795454545454545
592237,2018,389,0.1747851002865329,0.2827763496143959,0.0796915167095115
592237,2019,240,0.0883720930232558,0.325,0.0833333333333333
592239,2016,375,0.0759878419452887,0.0906666666666666,0.0613333333333333
592239,2017,417,0.1088825214899713,0.1342925659472422,0.1223021582733813
592239,2018,358,0.1301369863013698,0.1396648044692737,0.1201117318435754
592239,2019,60,0.0408163265306122,0.15,0.0833333333333333
592256,2022,128,0.146788990825688,0.3125,0.109375
592256,2023,88,0.037037037037037,0.2954545454545454,0.0795454545454545
592261,2017,249,0.0917874396135265,0.2409638554216867,0.1405622489959839
592261,2020,75,0.1818181818181818,0.2266666666666666,0.1066666666666666
592261,2022,381,0.1132686084142394,0.2257217847769028,0.1653543307086614
592261,2023,426,0.0445103857566765,0.272300469483568,0.1807511737089202
592261,2024,50,0.0,0.16,0.1
592273,2016,276,0.1274900398406374,0.1268115942028985,0.0760869565217391
592273,2019,235,0.1507537688442211,0.2468085106382978,0.1361702127659574
592273,2022,236,0.1915887850467289,0.2076271186440678,0.0805084745762711
592273,2026,201,0.1104651162790697,0.208955223880597,0.1243781094527363
592273,2027,51,0.0638297872340425,0.392156862745098,0.0588235294117647
592274,2016,557,0.1897959183673469,0.1615798922800718,0.0861759425493716
592274,2017,444,0.1571072319201995,0.2792792792792792,0.0675675675675675
592301,2018,128,0.1043478260869565,0.25,0.0859375
592312,2018,56,0.04,0.2678571428571428,0.0535714285714285
592312,2020,485,0.0708661417322834,0.1463917525773196,0.1195876288659793
592325,2016,551,0.172,0.1960072595281306,0.0834845735027223
592325,2017,533,0.1118012422360248,0.1763602251407129,0.0806754221388367
592325,2018,75,0.1,0.1466666666666666,0.16
592325,2019,94,0.2048192771084337,0.1276595744680851,0.1063829787234042
592325,2024,332,0.2124542124542124,0.2198795180722891,0.1596385542168674
592325,2025,190,0.2243589743589743,0.2421052631578947,0.1631578947368421
592325,2026,199,0.2378048780487804,0.2562814070351759,0.1608040201005025
592325,2027,93,0.1851851851851851,0.3548387096774194,0.1182795698924731
592348,2018,499,0.1605206073752711,0.2384769539078156,0.0601202404809619
592348,2022,62,0.0,0.2580645161290322,0.1129032258064516
592348,2023,62,0.2,0.2258064516129032,0.2741935483870967
592348,2024,286,0.1605504587155963,0.2097902097902098,0.2307692307692307
592348,2025,243,0.1753554502369668,0.2716049382716049,0.1193415637860082
592387,2017,210,0.1875,0.1904761904761904,0.0619047619047619
592407,2016,179,0.0869565217391304,0.1955307262569832,0.0558659217877094
592407,2018,347,0.1812297734627831,0.1556195965417867,0.063400576368876
592407,2020,118,0.1397849462365591,0.1016949152542373,0.1440677966101695
592407,2022,108,0.3157894736842105,0.1759259259259259,0.0833333333333333
592419,2016,519,0.2185567010309278,0.2119460500963391,0.0558766859344894
592419,2017,435,0.2051282051282051,0.1793103448275862,0.0850574712643678
592419,2018,399,0.1584699453551912,0.200501253132832,0.0776942355889724
592429,2018,139,0.0338983050847457,0.2158273381294964,0.1079136690647482
592443,2016,294,0.085820895522388,0.1700680272108843,0.0612244897959183
592444,2017,324,0.1130136986301369,0.2993827160493827,0.0771604938271604
592444,2018,393,0.1424501424501424,0.2646310432569974,0.0839694656488549
592444,2022,301,0.1301115241635687,0.3421926910299003,0.0930232558139534
592444,2023,137,0.1428571428571428,0.4014598540145985,0.0656934306569343
592445,2017,81,0.208955223880597,0.074074074074074,0.1481481481481481
592445,2018,271,0.167381974248927,0.1771217712177121,0.1033210332103321
592445,2020,450,0.1662404092071611,0.1622222222222222,0.08
592450,2016,260,0.1491228070175438,0.2846153846153846,0.1115384615384615
592450,2017,410,0.21875,0.2390243902439024,0.1146341463414634
592506,2016,108,0.0543478260869565,0.1666666666666666,0.1481481481481481
592506,2017,118,0.1428571428571428,0.1694915254237288,0.1016949152542373
592530,2019,539,0.1034482758620689,0.1799628942486085,0.072356215213358
