mlbam,year,bx_prior_h,bx_age_mult_h,bx_prior_sp,bx_age_mult_sp
602104,2026,0.43556761876232997,0.03667035527982114,,
605135,2026,,,11.030172678445366,-8.990824558396714
605137,2026,0.49755688667231107,0.011694557475062275,,
605141,2026,0.6554797195085842,0.011694557475062275,,
605170,2026,0.47645666116130064,0.03667035527982114,,
605280,2026,,,9.943343765883013,-5.460024685090623
605288,2026,,,10.240862751077897,-5.460024685090623
605400,2026,,,12.042900639344982,-5.460024685090623
605483,2026,,,13.40398300373339,-5.460024685090623
605488,2026,,,10.579196631072177,-5.460024685090623
605540,2026,,,14.255302611252645,-5.460024685090623
606115,2026,0.37619186895298107,0.05548656973008864,,
606192,2026,0.4812095577210579,0.011694557475062275,,
606466,2026,0.6580243881283934,0.03667035527982114,,
607043,2026,0.513371785578659,0.011694557475062275,,
607067,2026,,,10.697517531919644,-7.021505088939501
607074,2026,,,12.434683360484307,-5.460024685090623
607192,2026,,,13.063342460675644,-4.802232337638253
607200,2026,,,9.009639356876962,-5.460024685090623
607208,2026,0.5789159933984114,0.011694557475062275,,
607259,2026,,,12.235053573837355,-7.021505088939501
607536,2026,,,9.545145369258941,-5.460024685090623
607625,2026,,,10.356373509092153,-7.683365745625963
608070,2026,0.7297063045476386,0.011694557475062275,,
608324,2026,0.6000287859148672,0.03667035527982114,,
608331,2026,,,13.382612312376219,-4.802232337638253
608337,2026,,,10.53870808886869,-3.911851662733323
608348,2026,0.48759490663145555,0.05548656973008864,,
608369,2026,0.6245950036773238,0.03667035527982114,,
608372,2026,,,8.082243821892995,-7.683365745625963
608379,2026,,,11.09390717922551,-6.309153920141352
608566,2026,,,7.379353622547653,-3.911851662733323
608701,2026,0.4850618898795313,-0.032830011112564825,,
609280,2026,0.5189660711097605,0.05548656973008864,,
615698,2026,,,8.309752113615513,-3.911851662733323
620443,2026,0.4092534865688183,0.07456394085588679,,
621020,2026,0.4712889007253194,0.03667035527982114,,
621043,2026,0.4847824497132563,0.05548656973008864,,
621107,2026,,,9.41557257178513,-4.802232337638253
621111,2026,,,7.602519080631605,-3.911851662733323
621121,2026,,,7.859009603186168,-4.802232337638253
621244,2026,,,10.665165457363837,-4.802232337638253
621438,2026,0.4347133285099265,0.03667035527982114,,
621439,2026,0.585857067491539,0.03667035527982114,,
621493,2026,0.5182966681788735,0.03667035527982114,,
621566,2026,0.5680813165714667,0.03667035527982114,,
622491,2026,,,12.006186743123305,-5.460024685090623
622608,2026,,,6.743170063242769,-3.911851662733323
622663,2026,,,10.239211579292938,-4.802232337638253
623993,2026,0.4958618014756837,0.05548656973008864,,
624133,2026,,,12.598794758432879,-3.2318436330413127
624413,2026,0.5809324227995204,0.05548656973008864,,
624424,2026,0.43545305171166987,0.011694557475062275,,
624428,2026,0.4406497248005785,-0.009290266342147288,,
624431,2026,0.4341795147993994,0.011694557475062275,,
624585,2026,0.4517831843924825,-0.009290266342147288,,
624641,2026,0.4756026246901064,0.07456394085588679,,
630105,2026,0.48680520906495756,0.03667035527982114,,
640455,2026,,,12.8604967081138,-6.309153920141352
641154,2026,,,12.130267010292712,-3.2318436330413127
641343,2026,0.4371638747174597,0.07456394085588679,,
641355,2026,0.6442781349806308,0.07456394085588679,,
641487,2026,0.4707311769538139,0.05548656973008864,,
641584,2026,0.5002081681647964,0.05548656973008864,,
641598,2026,0.3894491064958918,-0.032830011112564825,,
641680,2026,0.444725636342447,0.05548656973008864,,
641778,2026,,,12.469629829298789,-3.911851662733323
641793,2026,,,10.248968566981096,-3.2318436330413127
641816,2026,,,10.585581125527822,-3.911851662733323
641857,2026,0.38804040168629317,0.05548656973008864,,
641927,2026,,,10.91800928997192,-3.2318436330413127
641933,2026,0.48565087605010915,0.05548656973008864,,
642086,2026,0.44994356791450085,0.05548656973008864,,
642133,2026,0.44273805026759594,0.05548656973008864,,
642201,2026,0.4575982527201762,0.03667035527982114,,
642547,2026,,,13.003910236055413,-3.2318436330413127
642715,2026,0.5185037400085721,0.07456394085588679,,
643217,2026,0.5081246956964912,0.05548656973008864,,
643289,2026,0.49700122694839016,0.05548656973008864,,
643376,2026,0.47262188460368926,0.05548656973008864,,
643396,2026,0.4372788164112842,0.05548656973008864,,
643446,2026,0.5427612957308328,-0.009290266342147288,,
643565,2026,0.4616411049306413,-0.032830011112564825,,
645261,2026,,,11.234090228147194,-3.2318436330413127
645277,2026,0.568849183009359,0.08713573872227122,,
645444,2026,0.3380364611499813,0.08713573872227122,,
646240,2026,0.583010054538419,0.08713573872227122,,
647304,2026,0.6491264878923284,0.08713573872227122,,
647336,2026,,,11.789956084944599,-1.9576262851249404
647351,2026,0.4649491509444117,0.08713573872227122,,
649966,2026,0.4516264584632846,0.08713573872227122,,
650333,2026,0.5946187997822021,0.08713573872227122,,
650402,2026,0.5356262869624451,0.08713573872227122,,
650489,2026,0.46589611829148747,0.08713573872227122,,
650490,2026,0.5688060654602439,-0.009290266342147288,,
650633,2026,,,11.924845928994909,-3.911851662733323
650644,2026,,,10.426506786421719,-3.911851662733323
650859,2026,0.4779599308983902,0.08713573872227122,,
650911,2026,,,14.449374497752016,-2.6576215431013446
656180,2026,0.2675788774569041,0.07456394085588679,,
656288,2026,,,9.874255343504043,-3.2318436330413127
656302,2026,,,13.67110408155035,-3.2318436330413127
656305,2026,0.5111714302810966,0.011694557475062275,,
656427,2026,,,12.848060976638251,-3.2318436330413127
656550,2026,,,12.026687541479726,-3.2318436330413127
656555,2026,0.44276624653927105,0.011694557475062275,,
656605,2026,,,11.287301017764312,-3.2318436330413127
656716,2026,0.4811975042367812,0.05548656973008864,,
656731,2026,,,11.684453268151836,-3.2318436330413127
656775,2026,0.5252477877342473,0.05548656973008864,,
656811,2026,0.5283064296866397,0.03667035527982114,,
656849,2026,,,11.630671764551677,-3.2318436330413127
656876,2026,,,11.34254261327885,-3.2318436330413127
656941,2026,0.6099949520805491,0.011694557475062275,,
656976,2026,0.4763720432811817,0.07456394085588679,,
657077,2026,0.453475790469692,0.07456394085588679,,
657277,2026,,,14.45897668761979,-2.6576215431013446
657376,2026,,,10.96584407719347,-3.2318436330413127
657557,2026,0.32810523181964213,0.03667035527982114,,
657656,2026,0.4970556345923845,0.05548656973008864,,
657746,2026,,,13.525589521210552,-3.2318436330413127
657757,2026,0.46331969809776635,0.07456394085588679,,
660162,2026,0.45516535387803875,0.05548656973008864,,
660271,2026,0.7480148233987799,0.05548656973008864,13.380530174664358,-3.911851662733323
660670,2026,0.6834314789674065,0.09629580482038398,,
660688,2026,0.4942231223255849,0.10623127498369202,,
660821,2026,0.4850904896255533,0.09629580482038398,,
661388,2026,0.5658469886657462,0.09629580482038398,,
661563,2026,,,9.13418873652007,-1.9576262851249404
662139,2026,0.5118161693897384,0.08713573872227122,,
663436,2026,,,9.733321139152894,-2.6576215431013446
663457,2026,0.4955333305515541,0.09629580482038398,,
663460,2026,,,13.060104383509909,-1.9576262851249404
663538,2026,0.5967226954766844,0.08713573872227122,,
663554,2026,,,11.016608880147805,-2.6576215431013446
663559,2026,,,8.775834909138776,-2.6576215431013446
663568,2026,,,10.726136588638935,-2.6576215431013446
663586,2026,0.47865703439511886,0.08713573872227122,,
663616,2026,0.49208852769955247,0.08713573872227122,,
663623,2026,,,9.000424961980768,-2.6576215431013446
663624,2026,0.42020402342042285,0.08713573872227122,,
663647,2026,0.4172673927411998,0.08713573872227122,,
663656,2026,0.7119614781824886,0.08713573872227122,,
663697,2026,0.49101097986692577,0.08713573872227122,,
663698,2026,0.3950254934420162,0.08713573872227122,,
663728,2026,0.6114604301333758,0.08713573872227122,,
663743,2026,0.40350990284180344,0.08713573872227122,,
663757,2026,0.5167920713078894,0.08713573872227122,,
663853,2026,0.498092297219581,0.08713573872227122,,
663886,2026,0.44003911110214317,0.08713573872227122,,
663903,2026,,,11.320227042499962,-2.6576215431013446
663968,2026,0.488255172943124,0.07456394085588679,,
663978,2026,,,9.53043261073223,-3.2318436330413127
663993,2026,0.464098643735217,0.07456394085588679,,
664023,2026,0.5249383888036787,0.05548656973008864,,
664034,2026,0.44124641332014247,0.05548656973008864,,
664040,2026,0.5032972789395432,0.05548656973008864,,
664056,2026,0.45972086461022793,0.03667035527982114,,
664238,2026,0.41647933296271283,0.011694557475062275,,
664285,2026,,,13.39619435793681,-4.802232337638253
664702,2026,0.4472733984968459,0.05548656973008864,,
664728,2026,0.4427204642978063,0.08713573872227122,,
664761,2026,0.5397152613954997,0.08713573872227122,,
664770,2026,0.5583030856294671,0.05548656973008864,,
664774,2026,0.4246836652754783,0.03667035527982114,,
664983,2026,0.506378221261303,0.09629580482038398,,
665019,2026,0.48978216075427217,0.07456394085588679,,
665152,2026,,,11.450316955075959,-3.2318436330413127
665161,2026,0.542645431827666,0.09629580482038398,,
665487,2026,0.610328458900401,0.10623127498369202,,
665489,2026,0.6508508953535893,0.10623127498369202,,
665742,2026,0.7500432255963084,0.10623127498369202,,
665795,2026,,,11.709234960082226,-1.9576262851249404
665833,2026,0.4883113276101007,0.10623127498369202,,
665862,2026,0.5639398167682036,0.09629580482038398,,
665926,2026,0.49597253567799693,0.10623127498369202,,
665966,2026,0.4556314014377201,0.10623127498369202,,
666018,2026,0.5017900198898274,0.09629580482038398,,
666023,2026,0.40838303692156924,0.05548656973008864,,
666134,2026,0.40693730774654285,0.09629580482038398,,
666139,2026,0.4824804133215472,0.09629580482038398,,
666142,2026,,,16.166179397870664,-1.9576262851249404
666149,2026,0.40956301750651447,0.09629580482038398,,
666157,2026,,,11.998158271993749,-1.9576262851249404
666158,2026,0.44264618399111977,0.09629580482038398,,
666160,2026,0.5087536429164454,0.09629580482038398,,
666176,2026,0.518097938273683,0.10623127498369202,,
666181,2026,0.44538479538437736,0.09629580482038398,,
666182,2026,0.5562380801394774,0.09629580482038398,,
666185,2026,0.3924281258570683,0.10623127498369202,,
666200,2026,,,14.26296431880569,-1.9576262851249404
666214,2026,,,11.209258036710969,-1.9576262851249404
666310,2026,0.46110527534903906,0.11230910564618944,,
666397,2026,0.3591238669967806,0.10623127498369202,,
666624,2026,0.4093700891823997,0.10623127498369202,,
666969,2026,0.47088094270771047,0.011694557475062275,,
666971,2026,0.5549765278297331,0.03667035527982114,,
667472,2026,0.4216088291963596,0.07456394085588679,,
667670,2026,0.5533442109349461,0.05548656973008864,,
667755,2026,,,11.586672681574903,-1.5279367239341732
668227,2026,0.5048058841605956,0.05548656973008864,,
668678,2026,,,11.896493427827144,-3.2318436330413127
668709,2026,0.48145029298556713,0.09629580482038398,,
668715,2026,0.5325409223230709,0.09629580482038398,,
668804,2026,0.4721033495459508,0.05548656973008864,,
668881,2026,,,14.184714360667952,-0.6904616410933206
668901,2026,0.47176419504956224,0.11230910564618944,,
668904,2026,0.5392305797949988,0.10623127498369202,,
668909,2026,,,11.292426334156385,-0.6904616410933206
668930,2026,0.5191211022245457,0.11230910564618944,,
668939,2026,0.5325320215900233,0.09629580482038398,,
668942,2026,0.3675643789057925,0.03667035527982114,,
669016,2026,0.46175710252963476,0.09629580482038398,,
669022,2026,,,12.446129773337155,-1.5279367239341732
669065,2026,0.4965963884316884,0.09629580482038398,,
669127,2026,0.5479957029059278,0.09629580482038398,,
669160,2026,,,10.522699149788266,-1.9576262851249404
669194,2026,,,12.00903944867355,-1.9576262851249404
669203,2026,,,11.773511450878669,-3.911851662733323
669221,2026,0.45658545224456876,0.05548656973008864,,
669224,2026,0.5115886567857045,0.11230910564618944,,
669242,2026,0.5175956616065978,0.05548656973008864,,
669257,2026,0.5786168651535583,0.05548656973008864,,
669289,2026,0.4232383315398498,0.05548656973008864,,
669302,2026,,,14.66026017338202,-2.6576215431013446
669357,2026,0.4075834171490935,0.11230910564618944,,
669358,2026,,,11.986475061829951,-1.5279367239341732
669364,2026,0.5320993094463897,0.11230910564618944,,
669372,2026,,,11.38497410237254,-1.5279367239341732
669373,2026,,,16.705123411497446,-2.6576215431013446
669387,2026,,,15.567151752877269,-1.5279367239341732
669394,2026,0.4730626201000314,0.07456394085588679,,
669397,2026,0.3042478588825607,0.10623127498369202,,
669432,2026,,,12.148535945461951,-1.9576262851249404
669461,2026,,,11.218770658179327,-0.6904616410933206
669467,2026,,,9.66416378539499,-1.5279367239341732
669477,2026,0.44062549553934804,0.10623127498369202,,
669701,2026,0.48059971783517647,0.09629580482038398,,
669707,2026,0.43688822643604497,0.09629580482038398,,
669720,2026,0.4757762977612625,0.07456394085588679,,
669743,2026,0.48899919873538156,0.05548656973008864,,
669911,2026,0.34971868035038345,0.10623127498369202,,
669920,2026,,,9.41446470896689,-5.460024685090623
669923,2026,,,13.462606735981442,-1.9576262851249404
670042,2026,0.4283711461599563,0.05548656973008864,,
670102,2026,,,8.524499527630738,-3.2318436330413127
670224,2026,0.34336176980641486,0.09629580482038398,,
670242,2026,0.5212421442217211,0.09629580482038398,,
670623,2026,0.5878532054133145,0.10623127498369202,,
670764,2026,0.42594777086482666,0.08713573872227122,,
670770,2026,0.5430036992510214,0.07456394085588679,,
671056,2026,0.5813629678871749,0.11230910564618944,,
671096,2026,,,11.847097806173203,-1.5279367239341732
671106,2026,,,9.778234440036432,-1.5279367239341732
671218,2026,0.478463754224293,0.11230910564618944,,
671221,2026,0.3440214825125326,0.10623127498369202,,
671277,2026,0.5668610067211665,0.11230910564618944,,
671289,2026,0.5284439246103425,0.10623127498369202,,
671732,2026,0.4965414189186712,0.1075354363647226,,
671737,2026,,,11.32541700168121,-0.40004844083006696
671739,2026,0.5294021616219275,0.1075354363647226,,
672275,2026,0.3619539295390233,0.10623127498369202,,
672356,2026,0.33291945055556477,0.11230910564618944,,
672386,2026,0.5505139557450968,0.10623127498369202,,
672456,2026,,,10.706496412569999,-0.40004844083006696
672515,2026,0.5375830028010409,0.11230910564618944,,
672580,2026,0.5746762866053353,0.11230910564618944,,
672640,2026,0.5355193191923925,0.10623127498369202,,
672695,2026,0.6504848098623712,0.11230910564618944,,
672724,2026,0.3078310827258731,0.11230910564618944,,
672744,2026,0.32084952340246853,0.11230910564618944,,
672761,2026,0.4982193774468524,0.11230910564618944,,
672820,2026,0.43629624658948146,0.11230910564618944,,
673237,2026,0.5323817886894616,0.10623127498369202,,
673357,2026,0.49079475210839324,0.09629580482038398,,
673540,2026,,,10.994939995214112,-5.460024685090623
673548,2026,0.5428648708749999,0.05548656973008864,,
673962,2026,0.43427018147267654,0.09629580482038398,,
674370,2026,,,9.807629132765618,-3.2318436330413127
675911,2026,,,11.97387496214861,-1.5279367239341732
676059,2026,0.5143314690457372,0.10623127498369202,,
676083,2026,,,12.314336385130613,-3.2318436330413127
676106,2026,,,8.749831959277621,-1.5279367239341732
676282,2026,,,13.90383393517793,-0.6904616410933206
676391,2026,0.5458933436676873,0.07456394085588679,,
676440,2026,,,12.04603943371859,-1.5279367239341732
676467,2026,,,9.6764155393498,-1.5279367239341732
676475,2026,0.5701013603124158,0.10623127498369202,,
676572,2026,0.45503494817509826,0.09629580482038398,,
676609,2026,0.5010676686099423,0.08713573872227122,,
676664,2026,,,9.68077874209313,-3.2318436330413127
676694,2026,0.44720316195124477,0.07456394085588679,,
676914,2026,0.4678886531528669,0.10623127498369202,,
676917,2026,,,8.729136234185022,-1.5279367239341732
676962,2026,,,13.869974203816884,-0.6904616410933206
676974,2026,,,10.327109816553698,-1.5279367239341732
676979,2026,,,15.569356045612157,-1.5279367239341732
677587,2026,0.4422610481297267,0.1075354363647226,,
677594,2026,0.584597486633269,0.1075354363647226,,
677649,2026,0.38106750834167563,0.10623127498369202,,
677800,2026,0.5439763986996997,0.10623127498369202,,
677942,2026,0.3892446546090217,0.10623127498369202,,
677944,2026,,,10.44946262782328,-1.5279367239341732
677950,2026,0.4126006801020988,0.11230910564618944,,
677951,2026,0.7030453374023043,0.11230910564618944,,
677958,2026,,,9.087931152469126,-0.6904616410933206
678009,2026,0.43499367824683055,0.11230910564618944,,
678246,2026,0.5127821241695975,0.11230910564618944,,
678394,2026,,,10.420715393770596,-1.5279367239341732
678554,2026,0.3711029868040371,0.1075354363647226,,
