pitcher,year,fp_per_start,prior_fp_per_start,d_velo_all,d_ext_all,d_ivb_all,d_hb_all,d_spin_all,d_vaa_all,d_velo_std_all,d_release_x_std,d_whiff_per_swing,d_velo_fb,d_ivb_fb,d_hb_fb,d_ext_fb,d_spin_fb,d_vaa_fb,d_whiff_fb,d_fb_usage,d_velo_br,d_ivb_br,d_whiff_br,d_br_usage
571510,2019,12.749999999999998,11.08064516129032,1.8134302193914067,0.25238625357279965,-0.6091786627781222,0.7401754702031029,100.14441054905683,0.2132879273315833,-0.008038366277494546,0.06866434762580953,6.3641251221896376,1.5813005071399573,0.13209265043543184,-0.14190099911052378,0.2563898427211102,100.3933497783205,0.3321832278620067,6.003100343955012,4.7410391594947825,0.8258702950821402,-3.120642991880587,9.87924714690514,-3.1887865418784997
571578,2019,15.084848484848484,16.98181818181818,1.414123696437116,0.15634485664272546,1.137435123022306,1.6541588813971542,-34.13891491153936,0.04310445356298409,0.18623224788450443,-0.009760150497326703,-2.64037909746979,1.0667243546137826,-0.46641503310109833,0.8687485605801228,0.13158079795361477,-9.366411395438263,0.02404757034208327,1.5807629870129851,5.156752956165711,0.48889477325927544,0.43379975408695554,-0.015035203113505702,-9.621276422896173
571666,2019,10.61212121212121,12.003333333333332,1.0522663650124287,-0.19985212017690568,-0.788692232998546,-0.06729799416595661,55.219370245739356,-0.09563141359814997,-0.10094208346108768,-0.012838476138271798,-2.117835673235394,0.9560275609927658,-1.1148907169139193,-1.9491857789027165,-0.21411954033763791,3.6053668718432164,-0.1421241375800335,-3.241732627709192,3.103979620040171,0.8101804059530053,-1.1850117493649912,2.3352296869836167,1.3458820097994604
571760,2019,11.288888888888888,12.433333333333332,0.6638422957387178,0.18033300120118234,0.6233358630445345,-0.6793884294107322,91.45275209063948,0.31581355153981683,-0.14804544943421227,0.07062803702594678,4.575554175733263,0.5770953486056527,1.4999995404517392,0.23830472645389733,0.1947699577981501,56.742917212380235,0.45738339252096516,7.3712696609054476,-0.3132200901323259,0.8300592932247497,-0.6296560992963873,-2.3312883435582847,1.6802952751891347
571927,2019,11.048275862068964,11.441379310344828,-0.37751371225760977,-0.16415062641398404,-0.6429908064358232,-0.3145336292636678,42.45697936430997,-0.11217839252091899,-0.18175997522712706,0.30734060867439106,-0.46110665597433353,-0.03331559243649451,-0.041136528657588656,0.6039424832574998,-0.18600392715512193,32.11152531701464,-0.051788416251600466,1.560122194541826,-9.67936654088934,2.0287814783782494,3.3043681050132667,-5.553052879617432,4.947636354426532
571945,2019,10.36875,14.053124999999998,-0.2744541680611121,-0.051210578408825036,0.43910547790112275,-0.6858953836951802,-12.456482460332609,-0.19903240274374578,0.06185650028484435,-0.020629710420525582,1.1091643836863199,-0.29425045913684755,0.894546143250686,-0.9378168044077153,-0.0432558539944905,0.011197199265097879,-0.13842147095939383,4.502568510673134,2.077269613236723,-0.8381436051136859,-1.0513093189765224,-1.5280904315832764,-3.2041008394057044
572020,2019,12.117241379310345,16.515384615384612,-0.18624176371841372,0.10540019374214626,-0.206919523971953,-0.7589062222781964,-7.619102297584504,0.17825933842985142,-0.12559144531133715,-0.027618114831466423,1.0093448464428718,-0.5714218880534645,-1.065946610597642,-1.5687267823709465,0.10788366750208844,-33.09637174375257,0.1892044856742836,2.068697285767403,2.055054097631597,-0.07499360976994751,0.7031238284578238,-2.9764924742093726,-2.63934167460118
572140,2019,10.84,10.320833333333333,-1.0785285285285227,-0.056163821681063375,-1.4288519060932847,-1.812421539318091,-18.35888575543777,0.01462161618883151,0.011140196172775063,-0.05638883999272837,-3.3905480295566512,-0.06468736449274104,0.7501891894660311,-3.2017175576428647,-0.05788972312987273,-3.6988401432663522,0.073386712233523,-5.974862567505387,-7.6003405643294855,0.35875095120958633,-0.841388005025923,1.8229259749079638,5.762412410611859
572971,2019,10.931578947368418,10.944117647058825,-0.1167429301246159,-0.12430781183324857,-1.5075040175253607,3.3441461445375276,-38.84081555157741,0.28153241412659824,-0.701259496966447,0.012374633218005415,0.7968347442031636,-0.8483980285779751,-2.695272254909452,2.5704034538091243,-0.15596278749904524,-42.112051930503185,0.2398134817049078,0.4999679106381727,5.1144736927227115,-0.28725290338523735,2.405210340993328,7.247917774233564,-6.9660104672752095
573186,2019,11.203124999999998,6.9684210526315775,0.27228204823443036,0.04098557521249191,-0.2860915522619196,0.148327819364934,120.53649647127031,-0.0030509564861604943,-0.42747259321736797,-0.195757772989476,1.6475558415079483,0.0216353601515209,-0.9531565742261883,0.16145330006971736,0.019159521000141844,88.98359481511397,0.03737287316470761,0.5167393769338684,-1.6017105803565457,0.48375274768407905,1.3255788977861516,2.9799923047325905,0.6975154073774554
592229,2019,5.929999999999998,7.1238095238095225,0.042685945591273367,-0.04725622528680162,1.7521273222348608,2.6623077011454637,-17.58157236787474,-0.08432838168268653,-0.28936391832749386,0.09033155602257606,0.5336412581198537,-0.48504157757187727,1.7046135728305476,5.76695747338369,-0.06141007365169937,62.81918507959108,-0.016491260636803062,0.3610090252256306,4.576671531294011,-2.2846661000206723,-4.140795295306793,-1.0101010101010104,-10.996850149868488
592314,2019,10.604761904761904,15.267741935483867,-1.7005870191744776,0.011206225843693574,-0.9978839075074877,-1.167418726052838,-101.3493948901837,-0.05636028289879169,-0.32828291305781043,-0.012491316131207686,-2.0480598943301302,-1.4803381379069407,-2.2308075105322818,-1.9740711276491094,0.01794479730259635,-108.95532067321028,-0.08985205549535102,-4.090325015500463,-4.439199472468367,-1.0581479260176394,1.2682684568952176,-2.5762789132629216,1.2075842179542278
592332,2019,6.905882352941175,11.04516129032258,0.5519660700427522,0.0990250569069806,0.1990412265762238,-1.7821040310875986,-5.683889017222327,0.15466770892314852,-0.44369829387584314,-0.33445353604642813,5.112648449210191,0.3321769788230142,-0.017814038405903787,0.3990221056393324,0.08690101691289343,81.61097855074695,0.20935319807270014,5.616426517119358,-2.7032686059594866,0.8403402938901792,1.2213271461716937,-8.063492063492067,-12.54592625251261
592351,2019,11.868,10.261290322580644,1.2270472946829045,-0.35974711520032887,-0.802404777201736,-1.699459840623331,21.33846569943762,-0.059309306099128545,0.32277802057204585,-0.047924529004147676,-2.505371651111261,1.3017329259400725,-1.82678490330197,-2.5652771778757675,-0.3116016804972048,45.74829730255669,-0.005769632933364299,-2.6109079743452366,2.6131419027652285,0.5843175998141561,-0.39693753468788184,0.05896323436651585,-4.180164197651024
592644,2019,9.505,9.499999999999998,0.6803771054791952,0.2421481293622234,-0.48055128469304975,0.031699662381714955,-11.808478607027155,0.17904864117263797,-1.033503942254276,-0.028678047083161545,0.2466218944072125,-1.488809637431686,-4.226734044608058,2.576452488893434,0.1346895085084059,64.62467973499497,0.06336904367879015,4.047233322533032,18.220290098272635,-2.400203552923756,-6.893455641323888,-3.3015090853095153,-19.450970315444287
592662,2019,12.884375,12.004166666666665,-0.9360931973489812,-0.08431423305870478,0.3558874944305028,-0.660349151660999,6.6373941650772394,-0.2965642405143871,-0.3792042153274462,0.014966695803828978,0.22406082289803209,-1.258076223218822,0.23153569616991732,-0.586667257107429,-0.06392551187188555,-29.072879847988588,-0.1968822843644089,1.1597701149425284,-1.3521861214797042,-0.2962626462349789,0.9029057834898664,-1.2359508606848095,1.128778997296756
592717,2019,5.399999999999999,7.194999999999999,-1.6323416564538178,-0.07546089698066538,-2.3229814378161393,4.049122349750112,27.729209156359957,-0.0019900144839088973,1.299431029222001,0.05201120285496377,-2.5627390003635178,-0.12613486579856215,-0.037209885729470926,0.5063668349720967,-0.024246146691468518,-35.46258902471436,0.0270670195828826,-2.0593405261243785,-5.731376901482015,-0.6366961007169039,0.0992502185696793,-1.2010113780025335,11.079193053470002
592761,2019,11.332142857142856,10.7375,-0.7709730800429355,-0.18943120665997437,0.8090911955917868,0.6642060307548352,28.84735237116911,-0.04949968913321534,-0.8312279928488735,0.005188572720690565,1.338754326837563,-1.1280403436109907,-0.39415125019174724,1.6262596512757597,-0.24135092294319183,60.64302636737057,0.050732693668862794,4.315711453430847,-4.895509591683627,1.8979497354497425,5.860809523809524,-6.3155594405594435,4.507876969242311
592773,2019,4.5814814814814815,3.95,-0.4851217057766206,-0.05003609541745213,-0.4311477486731743,-1.6000992980654,-102.93878314413314,-0.09656599487722417,-0.37832885598933874,0.02445618501372515,0.6832048956031755,-0.3996330134455093,-0.4807575011668135,-1.2423574091004985,-0.058781144307552324,-7.080551630660466,0.020009735942063678,-0.27397260273972535,-4.413369352190266,0.6169462974193038,0.9765312310491208,-2.04600752046008,-3.3720006356268897
592789,2019,12.66875,14.7,-0.09716893617031985,0.04654823547643261,-1.4592176720734553,0.16269153151481675,18.721142765090008,0.3636598467598713,0.909928584980892,0.11323814900400272,-2.043586679060983,0.2354827343199446,-0.9486900838024397,1.0171411396112973,0.09380150623636219,-7.81338886200183,0.33300829959889944,4.93466064586754,5.518456381874238,-3.3824596702775125,-5.260033864922883,-2.5415444770283457,-5.928479779999272
592826,2019,8.465217391304348,9.22,0.918507332532613,0.05951949647530075,1.4088860971316333,1.2706082238726184,123.78099754013192,-0.0111437156561629,-0.7315242293663307,0.01772434722248656,-1.7838986189389203,0.21191391746647525,0.7409568367144175,1.150624840939754,0.042369378854487216,87.5562864095441,0.1311129319383677,-3.1679582268575253,2.8633299788087356,2.064096694477371,2.5730839666271583,1.4963297571993195,1.525706958459633
592866,2019,7.665384615384614,11.229032258064516,0.5859767840552337,-0.11158565695050893,-0.0038412599162835903,0.07263045810876445,71.47459905014466,-0.03762816290266979,0.08322664661802559,-0.023147067403914756,4.019142003801246,0.8262298818016092,0.13940770040420425,-1.2295037134627176,-0.09363621820834567,49.74447808667446,0.0016050311333408729,4.51186847695576,-2.5928143037306057,1.2707597730138787,1.702202080706179,3.35735790530061,5.65453200189704
593334,2019,11.908333333333331,7.949999999999997,-0.8248493823202807,0.05687829338617956,0.7561069693652476,-0.26247657176371497,7.567313363666926,-0.015507492547178536,-0.45192589385054394,-0.004193355760518741,-4.391982171071568,-1.0738862737072026,1.1673536635284503,0.5700992632009818,0.053260449356437256,-56.18760517578539,0.08035956551566059,-7.715116753883946,-2.7202823487440213,-0.18674723197406706,0.7387005875944013,3.50132625994695,0.07708528435550477
593423,2019,15.05625,7.799999999999998,-0.37707976034261037,-0.14385868089497134,1.2446164059954388,-0.6435280221570547,-89.86525736181966,-0.3226811872145756,0.0077971753062628935,0.041654012106042,5.8626740631721965,0.7854815159449231,3.6458323393008296,-1.4581638198565638,-0.12407356995431584,28.944510713278305,-0.19775796492328102,1.1357681827709083,-15.64612856087016,2.314650258494993,0.7975020988909027,-0.628930817610069,0.393437975640456
593958,2019,12.617647058823527,12.2,0.08964698503883994,0.09025571086358308,-0.4175378055365364,-0.04630499379324604,-18.30922538098048,-0.01909063444863701,-0.17572895824041135,0.017836232651846057,1.9222461231065537,-0.0004211457024609899,-0.3201937735585627,-0.2885137512215552,0.08437107357252582,-16.52144064361437,0.06855885961414909,2.0840308099656646,-0.8324591175563114,0.029774297558716967,-5.777300783049286,-11.70634920634921,-1.6423943227398956
594798,2019,18.7,21.278125,1.4573821524907942,-0.01679439154709783,1.0728009090988948,-0.3522096433602684,10.794241234785659,-0.2390011612121703,-0.928780927012288,0.12223818317676283,-0.1680100249075629,0.9495420805776291,1.194169879366342,-0.1406705109661761,-0.05536440066709147,41.638800456431,-0.2639501432712943,-2.5155368929568915,-4.211597293308458,2.795951875751939,2.8813508038936892,-0.6354508439735937,1.9859533093636372
594835,2019,10.358823529411763,11.731034482758618,-0.9816643726262129,0.054423577998095496,2.8933890298583744,1.099063942869586,-63.37498352064222,0.06761488476443311,0.052245081575732044,0.03577675178563436,-3.0656811293478228,-1.2601977240067157,1.1167963617761103,0.3854425521653795,0.05663890222273338,-45.90049384051508,0.13370912416624003,-3.4891447638713746,4.003372743067942,-1.8054691915350958,1.1494947704802545,-5.156075808249721,-6.756911809228857
596001,2019,9.07096774193548,11.016666666666664,-0.14570223438212793,-0.06106516602412704,0.7841425195871157,1.7963337893296853,30.87181896195034,-0.26351254569824656,0.39666330850608844,0.06167673403003959,1.2695782633107058,0.44773933720603054,1.2159784309434656,1.3187768597829344,0.01703490279232245,19.64128970458387,-0.28076953194906373,0.7277792559435294,-2.4743005456663454,-0.2992155002554142,1.2731713250139873,1.8340987370838135,2.828737225408645
596057,2019,8.475862068965515,6.349999999999998,0.8697249662056805,-0.1090139856504111,0.171805448684621,4.196225434127067,-120.34277030669273,-0.077341196086127,-0.046377716132402824,-0.21543822676153263,0.47348640073060366,0.5622767598842842,-0.7506769527483144,2.8812312439729997,-0.12197589199614356,-24.25760848601749,-0.036190905317698974,-3.9097693807570746,-0.4103134265141932,0.2837734344179381,1.3685049999142382,-0.39163367188844944,-11.989405037745723
596133,2019,13.674999999999995,9.14,-0.14308695730079535,-0.14910856671863026,-0.6321337418695911,-0.0419704348760952,-48.16096495722104,-0.27032152295533196,-0.11078149456612074,-0.12646757515860185,1.5699253224711462,-0.4234527104409125,-0.6590274861614791,1.244829643061653,-0.21332951581090587,-28.930922726983226,-0.2256677032702319,-2.559399911694637,1.7732261511717624,1.206647005444637,-1.6355444646097999,12.300884955752213,-1.7292631733758288
601713,2019,7.107692307692307,10.15,-1.2986888622007768,-0.24149378549927825,-3.273879363378686,1.2551573132630907,105.5299383322299,-0.028177929970673254,0.1989096635774672,-0.05978806081710014,-3.2143434017121635,-0.28834369190714426,0.8205868676584558,-0.430982114364733,-0.16345322939302243,75.91097704904769,0.08519249015511177,-1.7414115848031848,-7.030801664954865,-0.3141415857701304,-3.485157828447856,-7.819486553100532,8.979836747932325
605164,2019,9.98,10.166666666666664,-0.7981967954191589,0.009345129019921572,-1.5676130216949602,0.40930085395776716,-27.006581279305465,-0.08174335673614008,-0.1832045894937293,-0.054425989609559605,0.9587887243882953,-0.40122448273177724,-0.4754202478478753,1.409394116744192,0.043969974781622234,36.53103381685651,0.07834799229652667,1.2267000663081102,-5.654859409000096,-0.47521490036749015,-1.2657682773732626,-3.7539786556824595,-1.1980417971056667
605182,2019,17.299999999999997,15.396875,0.9757953097437309,-0.08538282644174888,-0.6819119165590131,2.501330879646669,98.67675335921513,-0.33578514639273216,0.23200280956583796,0.02705573138909445,7.334471795298981,1.808653636423486,1.2587804775894362,2.4642463478566894,0.01359782554892952,42.13594507520247,-0.17991015613872596,10.063150243060285,-1.7191907793987369,1.726110109159933,-2.731988087327954,3.3809523809523867,4.587000007327248
605200,2019,8.532258064516126,8.569230769230769,-0.8239160392176785,-0.09412598768401548,4.3292156998237905,-3.2712209408944357,-131.7781473190139,-0.1029003157974917,-1.3318569601122618,0.1052532222241418,-2.857918794616406,-1.2394997042295302,2.0811997338065655,0.2594899733806564,-0.13395474711623745,18.611830819284023,-0.05346915760784654,-5.133018665522421,-4.648412865251217,0.28952173913042145,4.99186956521739,-16.982323232323232,-13.314589026697497
605276,2019,4.592857142857142,7.394736842105262,2.2831344655344736,0.020700899100897452,1.1004386013986007,-2.7469057342657344,-12.477282199965885,-0.013608515231120055,-1.628855115542029,-0.39107163345860874,0.0713588092879931,1.0339995492636405,-0.2480155642023334,-1.6733198112426524,-0.004775505698595417,-0.6400962184138734,0.11024786073557102,1.1753212746243396,0.6520173054037599,4.2750153069033985,3.0380927598346856,-0.009012906482084304,-2.9393315847499153
