pitcher,year,sos_opp_bat_fp_per_pa,n_bf_with_sos
686676,2025,0.48802604429958013,11
686701,2025,0.5110619272074908,252
686730,2025,0.5163679255708844,56
686747,2025,0.49506757430949655,19
686751,2025,0.5036235827534689,40
686752,2025,0.5079496282931797,563
686753,2025,0.5286026415128199,11
686790,2025,0.5577204742629612,38
686799,2025,0.5146931331516027,408
686826,2025,0.5167679812113063,75
686930,2025,0.52635979529111,88
686973,2025,0.5081804562254528,232
686993,2025,0.5081517014244787,219
687003,2025,0.4863994763527822,24
687064,2025,0.5113974354521041,205
687074,2025,0.4951377083330952,10
687075,2025,0.5038171711984074,53
687134,2025,0.5158671343342728,234
687166,2025,0.5900656162761788,8
687209,2025,0.5496181836972927,34
687223,2025,0.5244389707752777,148
687287,2025,0.5700634118795228,20
687330,2025,0.4926484104269269,130
687362,2025,0.5392484483194914,111
687377,2025,0.5399455908816183,85
687396,2025,0.5041737399383659,64
687424,2025,0.514529053337758,26
687473,2025,0.5152662795356482,367
687589,2025,0.5789600607926063,6
687606,2025,0.5097005769227315,87
687765,2025,0.5170471970888393,308
687830,2025,0.5067867744061305,113
687847,2025,0.5168994114384855,21
687849,2025,0.49870731997598866,55
687863,2025,0.5184644329404506,117
687888,2025,0.5150097724451842,169
687911,2025,0.49269252911712097,206
687922,2025,0.5045892564292075,90
687931,2025,0.5302944081101879,84
688107,2025,0.5188179904987139,22
688138,2025,0.5280342688860701,280
688158,2025,0.5176191466949779,147
688297,2025,0.5102433440553852,83
688497,2025,0.5144848945494618,52
688642,2025,0.5046923256450533,112
689017,2025,0.5184357959181223,142
689147,2025,0.5210712933122514,214
689225,2025,0.5192044776460326,88
689254,2025,0.523881824242489,161
689266,2025,0.5151607607936932,110
689520,2025,0.536988228284053,19
689690,2025,0.5032562788363469,121
689958,2025,0.5281416764225881,6
690382,2025,0.5191151450463403,36
690544,2025,0.5087759552526736,40
690829,2025,0.501729757137831,15
690916,2025,0.509627577010803,156
690925,2025,0.5169118268054892,77
690928,2025,0.5136428147035387,213
690953,2025,0.5221088215904711,136
690986,2025,0.5028827952912219,108
690990,2025,0.4980624755309235,379
690997,2025,0.5312258003577315,155
691094,2025,0.48372658990794026,13
691172,2025,0.4907857325535904,29
691251,2025,0.4973226738613491,58
691441,2025,0.5384640788782772,23
691548,2025,0.49502301598285614,16
691587,2025,0.5202146755377374,304
691594,2025,0.5066353415100707,44
691769,2025,0.5581192705262342,16
691799,2025,0.5191261648355605,125
691951,2025,0.5245715316530062,54
692024,2025,0.5113224633549167,19
692030,2025,0.5010159527585037,5
692230,2025,0.4902993361051566,47
692285,2025,0.5045240082294078,57
693312,2025,0.5011041465005103,129
693313,2025,0.5076137365846486,120
693433,2025,0.515186952621215,571
693645,2025,0.49330832984694745,205
693821,2025,0.508860670959003,543
693855,2025,0.49939951149917666,182
694037,2025,0.5140811902771346,165
694297,2025,0.5275189368063059,608
694335,2025,0.520663370745844,178
694350,2025,0.4935408796804559,92
694359,2025,0.46350513100069324,6
694361,2025,0.49656208206512437,52
694363,2025,0.5144526350131725,73
694462,2025,0.5101644761074402,159
694477,2025,0.5095506551003528,410
694646,2025,0.5116877511501471,39
694738,2025,0.5349384093431939,407
694819,2025,0.5241164528271341,241
694851,2025,0.5005433282660191,44
694918,2025,0.5301765973637635,65
694973,2025,0.5190321949084095,600
695243,2025,0.5050002641827469,179
695418,2025,0.5281163160153278,426
695445,2025,0.49921271510219756,121
695505,2025,0.5146128392541325,153
695534,2025,0.5077693810871807,34
695549,2025,0.5080714644871502,180
696131,2025,0.44470202435913886,11
696136,2025,0.5335232437776287,43
696147,2025,0.4986945718834531,76
696149,2025,0.5253934989103266,84
696270,2025,0.5088890128560629,55
697812,2025,0.47503034179587866,25
699134,2025,0.47996085023258755,21
699911,2025,0.4846692404856323,36
700187,2025,0.49419560080633324,27
700241,2025,0.5232020039957357,322
700249,2025,0.5271401998394077,389
700270,2025,0.5446773289458834,15
700363,2025,0.5041050609326202,152
700669,2025,0.5178575802225441,164
701121,2025,0.49875682948633265,35
701487,2025,0.4949298917059616,99
701519,2025,0.4988597923326334,120
701542,2025,0.5087790977511395,573
701552,2025,0.5234866721582064,66
701581,2025,0.5216376904509002,184
701656,2025,0.4737483226997391,77
702056,2025,0.5336650512304117,34
702070,2025,0.5148706928502481,433
702352,2025,0.5165476781204452,273
702674,2025,0.49622362881599125,104
702752,2025,0.5703461929211554,6
702795,2025,0.5162137965187541,49
800048,2025,0.49375187750843225,106
800049,2025,0.5056188462387882,112
800311,2025,0.5136893578992886,48
801139,2025,0.477457083161702,50
801216,2025,0.5053710220103004,8
801403,2025,0.5367946592948939,353
801434,2025,0.4692767380714284,30
802419,2025,0.49884849107792645,29
802686,2025,0.5076592489006234,10
804636,2025,0.5239041509009037,62
805123,2025,0.503957524148656,85
805299,2025,0.547288498659139,53
805427,2025,0.48450678373623296,12
805673,2025,0.49792471797314486,279
806185,2025,0.5098862172170121,227
806188,2025,0.5262226382952925,194
806960,2025,0.5013991200293395,168
808963,2025,0.5234371553135235,140
808967,2025,0.5120449767848732,546
813349,2025,0.46819450151816383,44
815083,2025,0.5049934044265232,82
820862,2025,0.5238734141726558,128
829272,2025,0.5388287893589825,117
434378,2026,0.6175618945007133,11
445276,2026,0.5288193458627676,21
453286,2026,0.566624124831424,41
455119,2026,0.48948127468589175,14
471911,2026,0.4860340576359994,2
472610,2026,0.5312921727717483,25
500743,2026,0.5060269151104326,2
500779,2026,0.5789111108206134,61
518585,2026,0.5543864754359514,28
518876,2026,0.5410580603102233,51
518886,2026,0.5254394891529037,21
519141,2026,0.5701638199162211,32
519242,2026,0.5358670693150613,83
527048,2026,0.5457848411215844,60
542888,2026,0.5609410942913525,31
543056,2026,0.5377528009992557,26
543135,2026,0.5501790861586607,118
543243,2026,0.5395087897623037,61
543510,2026,0.540197745041412,13
544150,2026,0.5512286938113115,41
547179,2026,0.5682496962131531,101
547184,2026,0.5181774190206914,10
547973,2026,0.5616034649650188,23
548384,2026,0.5309446658154187,29
552640,2026,0.5652337138893504,12
554430,2026,0.5792071821358363,32
571510,2026,0.5631367165236129,62
571578,2026,0.519194242467284,61
571927,2026,0.5354606487549288,79
571945,2026,0.555035851712866,83
571948,2026,0.5710109357002402,42
572143,2026,0.533726760142793,21
572955,2026,0.5277389453837495,34
573009,2026,0.562788130669816,34
573124,2026,0.5276739127994613,36
573204,2026,0.5377632129183603,21
579328,2026,0.5943795793079326,86
592094,2026,0.5585069984761459,21
592332,2026,0.564954756098307,86
592662,2026,0.5504730773672655,74
592773,2026,0.5316118056017057,42
592791,2026,0.5720797468539002,92
592826,2026,0.678887962523583,4
592836,2026,0.5509788694065527,71
593958,2026,0.571375741358651,79
593974,2026,0.5160345320680784,32
594580,2026,0.5205370141033666,44
594798,2026,0.5708205168365422,79
595014,2026,0.5293920425357626,22
595345,2026,0.5378739625437998,34
596001,2026,0.5407106914655692,33
596133,2026,0.5524722736537111,40
601713,2026,0.5045511174449433,45
605130,2026,0.5465292085668161,30
605135,2026,0.5486871215623556,87
605218,2026,0.43258202387223577,12
605280,2026,0.5300352345790459,118
605288,2026,0.5652307248249733,93
605400,2026,0.5599864109341328,92
605441,2026,0.5959344349174094,3
605447,2026,0.51571520135964,21
605452,2026,0.5657381578621322,17
605488,2026,0.5608901792056245,74
605540,2026,0.5295598357071686,85
606303,2026,0.5382762574730996,23
606965,2026,0.46956056118913225,9
606996,2026,0.48713275960312546,36
607067,2026,0.5704958316572356,91
607192,2026,0.5261358380478373,87
607200,2026,0.531585900677533,78
607259,2026,0.5289235294874507,97
607455,2026,0.5379412076386181,36
607481,2026,0.5362422985845131,33
607536,2026,0.5619165034778596,60
607625,2026,0.5367919616929038,104
608032,2026,0.5900667239038235,6
608331,2026,0.5361653547379762,99
608371,2026,0.5485261292342035,20
608372,2026,0.5877014569769484,92
608379,2026,0.5807814933505574,78
608566,2026,0.5223523582870034,82
608650,2026,0.5423135661358326,15
608718,2026,0.5507389038607909,51
608723,2026,0.45388538853885385,3
615698,2026,0.515804320868067,28
621107,2026,0.5319030143027925,10
621111,2026,0.509620351157301,64
621112,2026,0.5149103790741151,29
621121,2026,0.5397010790257899,86
621237,2026,0.5644658204850049,40
621242,2026,0.5032695630405876,15
621366,2026,0.574835083882481,30
621381,2026,0.5349912613215099,25
621383,2026,0.5569058700965203,38
622491,2026,0.5644589508853254,109
622554,2026,0.5402290157190087,37
622608,2026,0.5780085379970151,48
622663,2026,0.5442130613632729,101
623149,2026,0.5480749053124825,25
623168,2026,0.5028943165970539,5
623211,2026,0.5206857782790665,34
623437,2026,0.5604699980395688,29
623454,2026,0.5478547438208599,46
623474,2026,0.574974973612227,35
624133,2026,0.564846346045489,77
624428,2026,0.6544804364547728,2
624431,2026,0.4959735753275075,10
624512,2026,0.6385542168674698,1
625643,2026,0.5400410693703189,70
628452,2026,0.5496890658505947,20
640448,2026,0.5547693702352939,39
640451,2026,0.4602359916512953,11
640455,2026,0.5330648557086884,61
641302,2026,0.5576853716075969,45
641312,2026,0.5689158269479135,45
641329,2026,0.5406871757879202,32
641401,2026,0.5286490839828891,30
641585,2026,0.5164518803389686,20
641656,2026,0.45222676891313374,5
641743,2026,0.5504976124072183,81
641745,2026,0.555656943290064,36
641755,2026,0.5056741003642095,31
641778,2026,0.5339626596798376,75
641793,2026,0.5375970495054321,103
641816,2026,0.5753640587076531,110
641835,2026,0.5603584268148222,56
641927,2026,0.5444652558699743,94
641941,2026,0.5197428680004632,39
642048,2026,0.38104838709677413,1
642100,2026,0.556552761445769,40
642121,2026,0.5284977666060268,45
642207,2026,0.518417856772882,33
642215,2026,0.5481824513866683,5
642232,2026,0.518510068404839,24
642397,2026,0.5599538371037827,37
642528,2026,0.573590757104191,39
642547,2026,0.5367969692067686,97
642701,2026,0.501627953889759,31
642759,2026,0.6075701723903874,12
643377,2026,0.5363535903340757,37
643410,2026,0.5433584015670221,50
643511,2026,0.5216067396765739,34
645261,2026,0.5275684845805297,114
646241,2026,0.5283194801400978,30
647315,2026,0.540687787607735,14
647336,2026,0.5437139594321232,94
650556,2026,0.5190827620678449,36
650633,2026,0.5341398290850589,102
650644,2026,0.562421699010265,97
650911,2026,0.5493088229989042,117
656212,2026,0.5330030940500647,10
656222,2026,0.5551845984446305,35
656234,2026,0.5249520597639481,25
656271,2026,0.5224586067758004,41
656288,2026,0.5328406943758708,6
656302,2026,0.5530639763399052,114
656427,2026,0.5440542293744234,84
656457,2026,0.5342551713616895,8
656464,2026,0.5503803496172566,40
656492,2026,0.5501620587255779,95
656546,2026,0.5525260178823784,41
656550,2026,0.536341702678867,107
656605,2026,0.5387743269882921,89
656638,2026,0.5257839807170543,33
656641,2026,0.5708123649253123,46
656686,2026,0.5993538862799053,11
656730,2026,0.5303416529298214,30
656794,2026,0.5304931721502745,45
656848,2026,0.5642445385359528,28
656849,2026,0.565614692396109,99
656876,2026,0.5215889019719481,71
656945,2026,0.5500772077829152,33
656986,2026,0.5759337231182967,11
657044,2026,0.5537646525784611,34
657097,2026,0.5557766051072618,31
657277,2026,0.5862892886621961,90
657424,2026,0.5290092856469596,27
657514,2026,0.583573121309788,32
657612,2026,0.5289583530154118,34
657649,2026,0.5331868357929361,8
657746,2026,0.5288832209938881,87
657756,2026,0.5382559612291118,35
660271,2026,0.533588762648893,74
660604,2026,0.5828805169556027,9
660761,2026,0.5231943687055647,50
660787,2026,0.4736729368502446,6
660825,2026,0.4941814047397574,35
660853,2026,0.47246783277774207,29
661395,2026,0.519898542313176,9
661563,2026,0.543155150633246,56
662253,2026,0.518374784379648,32
663158,2026,0.5380875690684619,39
663362,2026,0.5078771503301956,37
663372,2026,0.597855985008732,59
663436,2026,0.5496930092165101,94
663460,2026,0.535426744354333,81
663465,2026,0.6056706545711956,35
663485,2026,0.5559211824615539,35
663542,2026,0.5329058129930297,37
663554,2026,0.5474680586191527,87
663556,2026,0.5195067961597194,73
663558,2026,0.5237884039778944,43
663559,2026,0.5544623340036943,15
663567,2026,0.532842518950703,32
663574,2026,0.5210008512902178,37
663623,2026,0.5544018740586003,107
663687,2026,0.5612263012928577,55
663738,2026,0.529976279012033,36
663765,2026,0.5149289553520349,33
663767,2026,0.5570279135896761,30
663855,2026,0.5579156617659806,35
663893,2026,0.5264833069332663,11
663903,2026,0.5238711972228497,106
663947,2026,0.5621091848690181,32
663969,2026,0.5309999769079236,58
663978,2026,0.5608085080398891,96
663992,2026,0.5203186582856975,37
664074,2026,0.43379896441666405,3
664076,2026,0.5353442540349862,10
664126,2026,0.5676360249668319,21
664141,2026,0.5472967883611892,33
664192,2026,0.5432300184657852,15
664199,2026,0.5644712440967816,38
664208,2026,0.5254948819007567,16
664238,2026,0.5038352029908685,6
664285,2026,0.5599133126052666,105
664299,2026,0.5074190519729416,38
664353,2026,0.5808181236244372,18
664744,2026,0.583831217326363,1
664854,2026,0.576349687723544,28
664875,2026,0.5189704862769903,40
664991,2026,0.5428500393588558,37
665152,2026,0.5954321071541707,24
665622,2026,0.5460043638898269,30
665660,2026,0.5776403467765824,26
665795,2026,0.5477715887836145,91
665871,2026,0.5742224368314914,51
666142,2026,0.5488029780989732,88
666171,2026,0.568049304398459,43
666200,2026,0.5449719627418909,94
666277,2026,0.5284236200655601,37
666374,2026,0.5717008502279133,22
666619,2026,0.5831037153096692,2
666661,2026,0.5847309039758439,37
666808,2026,0.5585251501493995,31
666974,2026,0.5525299957416748,18
667297,2026,0.5365133006130312,37
667463,2026,0.5847256910175909,31
667755,2026,0.5727557808623327,107
668390,2026,0.5385323851450454,33
668670,2026,0.5020266357845976,1
668674,2026,0.5281385026121743,33
668678,2026,0.5670197919884958,89
668834,2026,0.5863361250553838,4
668873,2026,0.5841127263055228,37
668909,2026,0.5664137364066171,101
668933,2026,0.5181053171903947,44
668941,2026,0.5599608780318234,42
668964,2026,0.539567973331012,54
668984,2026,0.5217243315799531,36
669020,2026,0.6246275733295763,14
669022,2026,0.5329872605787813,87
669062,2026,0.5654681266508409,26
669084,2026,0.5441314290004522,34
669093,2026,0.5091496001852455,18
669160,2026,0.5587362668860104,103
669165,2026,0.5419113234326527,16
669194,2026,0.5920001156771167,90
669199,2026,0.545380809540799,38
669211,2026,0.579222894565375,10
669212,2026,0.5428054270445072,19
669270,2026,0.4997263269693109,23
669276,2026,0.5329343219214185,32
669302,2026,0.5551314562444085,101
669330,2026,0.533083147056318,46
669358,2026,0.5460779900869676,107
669371,2026,0.5732556561157662,20
669372,2026,0.5415571557635546,72
669373,2026,0.5686268876303119,108
669387,2026,0.5409465217659307,82
669432,2026,0.5441634844548321,74
669438,2026,0.5419905906509952,31
669461,2026,0.5714857491667676,97
669467,2026,0.5404935948769004,97
669620,2026,0.5496812605275433,8
669622,2026,0.5323388822239431,33
669684,2026,0.5106107078955782,17
669711,2026,0.5468632436535585,27
669724,2026,0.4849641409577972,6
669920,2026,0.5939360394492721,4
669923,2026,0.551645843969852,114
669947,2026,0.5401002741118537,52
670036,2026,0.5518598840424844,39
670059,2026,0.5456824965768379,21
670167,2026,0.5625273679837671,29
670183,2026,0.5247567835120619,16
670245,2026,0.5528855154231012,54
670280,2026,0.5259992321181692,36
670329,2026,0.5425617263232789,28
670912,2026,0.5812881777007625,14
670950,2026,0.5243913749011626,12
670970,2026,0.4969546156228985,41
670990,2026,0.5435941924264953,47
671096,2026,0.5210871334113549,86
671109,2026,0.4857474956497029,7
671131,2026,0.5273247849589715,6
671212,2026,0.5464766226350769,39
671382,2026,0.5416042529416915,19
671737,2026,0.5358204821689789,97
671922,2026,0.5649566773832654,39
672282,2026,0.5792588268888049,90
672335,2026,0.5497731817020243,55
672456,2026,0.5145285816113525,79
672582,2026,0.5208441238108644,34
672782,2026,0.5278561881446449,45
673540,2026,0.5206594542727768,64
673929,2026,0.517345899396426,41
674370,2026,0.5364462015260927,40
674444,2026,0.5413926780365318,14
674841,2026,0.5190134137796574,11
675660,2026,0.5553034709025246,36
675848,2026,0.5742959547617356,54
675911,2026,0.42909449270393135,9
675919,2026,0.5444016884490928,11
675989,2026,0.5153444670554715,28
676083,2026,0.5321735567690272,74
676106,2026,0.5347195220488717,104
676130,2026,0.5699146276959447,7
676254,2026,0.5623819693595007,37
676263,2026,0.5341633033850712,31
676282,2026,0.5653977712817366,77
676395,2026,0.5889318417600881,22
