pitcher,player_name,date,pitches,plv,plv_raw,swing_rate,whiff_rate,called_strike_rate,rolling_k_ip,rolling_bb_ip,rolling_h_ip,rolling_er_ip
571882,"Law, Derek",2024-09-23,152,5.02,-0.0549,0.4827,0.4219,0.4434,0.8882,0.2961,0.8882,0.2535
571882,"Law, Derek",2024-09-24,184,5.026,-0.05467,0.4692,0.4372,0.4221,0.9783,0.3261,0.8967,0.2435
571882,"Law, Derek",2024-09-25,184,5.026,-0.05467,0.4692,0.4372,0.4221,0.9783,0.3261,0.8967,0.2435
571882,"Law, Derek",2024-09-26,205,5.01,-0.05526,0.475,0.4234,0.4348,0.9512,0.2927,0.8049,0.2384
571882,"Law, Derek",2024-09-27,205,5.01,-0.05526,0.475,0.4234,0.4348,0.9512,0.2927,0.8049,0.2384
571882,"Law, Derek",2024-09-28,224,5.012,-0.05518,0.4757,0.4238,0.4361,0.9375,0.3348,0.7366,0.2555
571882,"Law, Derek",2024-09-29,230,5.012,-0.05518,0.4734,0.4264,0.4328,0.9783,0.3261,0.7174,0.2435
571882,"Law, Derek",2024-09-30,230,5.012,-0.05518,0.4734,0.4264,0.4328,0.9783,0.3261,0.7174,0.2435
571882,"Law, Derek",2024-10-01,230,5.012,-0.05518,0.4734,0.4264,0.4328,0.9783,0.3261,0.7174,0.2435
571882,"Law, Derek",2024-10-02,230,5.012,-0.05518,0.4734,0.4264,0.4328,0.9783,0.3261,0.7174,0.2435
571882,"Law, Derek",2024-10-03,215,5.088,-0.05241,0.4701,0.4254,0.426,1.0465,0.2791,0.6977,0.2127
571882,"Law, Derek",2024-10-05,208,5.103,-0.05189,0.4702,0.4246,0.4245,1.0817,0.2885,0.649,0.208
571882,"Law, Derek",2024-10-06,208,5.103,-0.05189,0.4702,0.4246,0.4245,1.0817,0.2885,0.649,0.208
571882,"Law, Derek",2024-10-07,177,5.103,-0.05188,0.4564,0.431,0.4203,1.0169,0.339,0.7627,0.2392
571882,"Law, Derek",2024-10-08,177,5.103,-0.05188,0.4564,0.431,0.4203,1.0169,0.339,0.7627,0.2392
571882,"Law, Derek",2024-10-09,177,5.103,-0.05188,0.4564,0.431,0.4203,1.0169,0.339,0.7627,0.2392
571882,"Law, Derek",2024-10-10,177,5.103,-0.05188,0.4564,0.431,0.4203,1.0169,0.339,0.7627,0.2392
571882,"Law, Derek",2024-10-11,160,5.062,-0.05338,0.4612,0.4305,0.4103,1.0312,0.375,0.6562,0.2481
571882,"Law, Derek",2024-10-12,145,5.07,-0.05307,0.4756,0.4224,0.4085,1.1379,0.3103,0.4138,0.2028
571882,"Law, Derek",2024-10-13,145,5.07,-0.05307,0.4756,0.4224,0.4085,1.1379,0.3103,0.4138,0.2028
571882,"Law, Derek",2024-10-14,129,5.032,-0.05445,0.4788,0.4293,0.4171,1.0465,0.3488,0.3488,0.2359
571882,"Law, Derek",2024-10-15,115,5.069,-0.05311,0.4657,0.4406,0.3971,0.913,0.3913,0.3913,0.2798
571882,"Law, Derek",2024-10-16,99,5.022,-0.05481,0.4641,0.4437,0.4072,0.9091,0.303,0.303,0.2512
571882,"Law, Derek",2024-10-17,99,5.022,-0.05481,0.4641,0.4437,0.4072,0.9091,0.303,0.303,0.2512
571882,"Law, Derek",2024-10-18,99,5.022,-0.05481,0.4641,0.4437,0.4072,0.9091,0.303,0.303,0.2512
571882,"Law, Derek",2024-10-19,78,4.997,-0.05573,0.4554,0.4352,0.4124,1.1538,0.3846,0.3846,0.224
571882,"Law, Derek",2024-10-20,78,4.997,-0.05573,0.4554,0.4352,0.4124,1.1538,0.3846,0.3846,0.224
571882,"Law, Derek",2024-10-25,46,4.955,-0.05724,0.4903,0.3836,0.476,0.9783,0.3261,0.0,0.2435
571882,"Law, Derek",2024-10-26,25,5.031,-0.0545,0.4603,0.4511,0.417,1.2,0.6,0.0,0.2856
571927,"Matz, Steven",2024-03-15,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-16,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-17,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-18,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-19,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-20,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-21,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-22,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-23,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-24,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-25,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-26,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-28,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-29,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-30,53,4.806,-0.06263,0.53,0.2197,0.5953,1.1321,0.566,1.1321,0.6981
571927,"Matz, Steven",2024-03-31,134,4.955,-0.05723,0.4726,0.2885,0.5334,0.7836,0.4478,1.0075,0.5264
571927,"Matz, Steven",2024-04-01,134,4.955,-0.05723,0.4726,0.2885,0.5334,0.7836,0.4478,1.0075,0.5264
571927,"Matz, Steven",2024-04-02,134,4.955,-0.05723,0.4726,0.2885,0.5334,0.7836,0.4478,1.0075,0.5264
571927,"Matz, Steven",2024-04-03,134,4.955,-0.05723,0.4726,0.2885,0.5334,0.7836,0.4478,1.0075,0.5264
571927,"Matz, Steven",2024-04-04,134,4.955,-0.05723,0.4726,0.2885,0.5334,0.7836,0.4478,1.0075,0.5264
571927,"Matz, Steven",2024-04-05,134,4.955,-0.05723,0.4726,0.2885,0.5334,0.7836,0.4478,1.0075,0.5264
571927,"Matz, Steven",2024-04-06,219,5.043,-0.05406,0.5132,0.2895,0.5305,0.6849,0.3425,0.8904,0.4359
571927,"Matz, Steven",2024-04-07,219,5.043,-0.05406,0.5132,0.2895,0.5305,0.6849,0.3425,0.8904,0.4359
571927,"Matz, Steven",2024-04-08,219,5.043,-0.05406,0.5132,0.2895,0.5305,0.6849,0.3425,0.8904,0.4359
571927,"Matz, Steven",2024-04-09,219,5.043,-0.05406,0.5132,0.2895,0.5305,0.6849,0.3425,0.8904,0.4359
571927,"Matz, Steven",2024-04-10,219,5.043,-0.05406,0.5132,0.2895,0.5305,0.6849,0.3425,0.8904,0.4359
571927,"Matz, Steven",2024-04-11,219,5.043,-0.05406,0.5132,0.2895,0.5305,0.6849,0.3425,0.8904,0.4359
571927,"Matz, Steven",2024-04-12,295,4.969,-0.05673,0.5019,0.2773,0.5392,0.6102,0.2542,1.0678,0.3918
571927,"Matz, Steven",2024-04-13,295,4.969,-0.05673,0.5019,0.2773,0.5392,0.6102,0.2542,1.0678,0.3918
571927,"Matz, Steven",2024-04-14,242,5.005,-0.05543,0.4957,0.29,0.5269,0.4959,0.186,1.0537,0.3247
571927,"Matz, Steven",2024-04-15,242,5.005,-0.05543,0.4957,0.29,0.5269,0.4959,0.186,1.0537,0.3247
571927,"Matz, Steven",2024-04-16,242,5.005,-0.05543,0.4957,0.29,0.5269,0.4959,0.186,1.0537,0.3247
571927,"Matz, Steven",2024-04-17,336,4.949,-0.05746,0.5032,0.2854,0.5321,0.5357,0.2679,1.0714,0.4018
571927,"Matz, Steven",2024-04-18,336,4.949,-0.05746,0.5032,0.2854,0.5321,0.5357,0.2679,1.0714,0.4018
571927,"Matz, Steven",2024-04-19,336,4.949,-0.05746,0.5032,0.2854,0.5321,0.5357,0.2679,1.0714,0.4018
571927,"Matz, Steven",2024-04-20,336,4.949,-0.05746,0.5032,0.2854,0.5321,0.5357,0.2679,1.0714,0.4018
571927,"Matz, Steven",2024-04-21,336,4.949,-0.05746,0.5032,0.2854,0.5321,0.5357,0.2679,1.0714,0.4018
571927,"Matz, Steven",2024-04-22,336,4.949,-0.05746,0.5032,0.2854,0.5321,0.5357,0.2679,1.0714,0.4018
571927,"Matz, Steven",2024-04-23,428,4.934,-0.058,0.4976,0.2775,0.5321,0.5607,0.3154,1.0514,0.4457
571927,"Matz, Steven",2024-04-24,428,4.934,-0.058,0.4976,0.2775,0.5321,0.5607,0.3154,1.0514,0.4457
571927,"Matz, Steven",2024-04-25,428,4.934,-0.058,0.4976,0.2775,0.5321,0.5607,0.3154,1.0514,0.4457
571927,"Matz, Steven",2024-04-26,428,4.934,-0.058,0.4976,0.2775,0.5321,0.5607,0.3154,1.0514,0.4457
571927,"Matz, Steven",2024-04-27,428,4.934,-0.058,0.4976,0.2775,0.5321,0.5607,0.3154,1.0514,0.4457
571927,"Matz, Steven",2024-04-28,428,4.934,-0.058,0.4976,0.2775,0.5321,0.5607,0.3154,1.0514,0.4457
571927,"Matz, Steven",2024-04-29,428,4.934,-0.058,0.4976,0.2775,0.5321,0.5607,0.3154,1.0514,0.4457
571927,"Matz, Steven",2024-04-30,420,4.869,-0.06036,0.5055,0.2686,0.5284,0.5,0.3214,1.1429,0.5149
571927,"Matz, Steven",2024-05-01,420,4.869,-0.06036,0.5055,0.2686,0.5284,0.5,0.3214,1.1429,0.5149
571927,"Matz, Steven",2024-05-02,420,4.869,-0.06036,0.5055,0.2686,0.5284,0.5,0.3214,1.1429,0.5149
571927,"Matz, Steven",2024-05-03,420,4.869,-0.06036,0.5055,0.2686,0.5284,0.5,0.3214,1.1429,0.5149
571927,"Matz, Steven",2024-05-04,420,4.869,-0.06036,0.5055,0.2686,0.5284,0.5,0.3214,1.1429,0.5149
571927,"Matz, Steven",2024-05-05,420,4.869,-0.06036,0.5055,0.2686,0.5284,0.5,0.3214,1.1429,0.5149
571927,"Matz, Steven",2024-05-06,335,4.79,-0.06322,0.4873,0.2629,0.5289,0.4925,0.3582,1.2537,0.5711
571927,"Matz, Steven",2024-05-07,335,4.79,-0.06322,0.4873,0.2629,0.5289,0.4925,0.3582,1.2537,0.5711
571927,"Matz, Steven",2024-05-08,335,4.79,-0.06322,0.4873,0.2629,0.5289,0.4925,0.3582,1.2537,0.5711
571927,"Matz, Steven",2024-05-09,335,4.79,-0.06322,0.4873,0.2629,0.5289,0.4925,0.3582,1.2537,0.5711
571927,"Matz, Steven",2024-05-10,335,4.79,-0.06322,0.4873,0.2629,0.5289,0.4925,0.3582,1.2537,0.5711
571927,"Matz, Steven",2024-05-11,335,4.79,-0.06322,0.4873,0.2629,0.5289,0.4925,0.3582,1.2537,0.5711
571927,"Matz, Steven",2024-05-12,259,4.8,-0.06288,0.4926,0.2689,0.5187,0.5212,0.4633,1.1583,0.6611
571927,"Matz, Steven",2024-05-13,259,4.8,-0.06288,0.4926,0.2689,0.5187,0.5212,0.4633,1.1583,0.6611
571927,"Matz, Steven",2024-05-14,259,4.8,-0.06288,0.4926,0.2689,0.5187,0.5212,0.4633,1.1583,0.6611
571927,"Matz, Steven",2024-05-15,259,4.8,-0.06288,0.4926,0.2689,0.5187,0.5212,0.4633,1.1583,0.6611
571927,"Matz, Steven",2024-05-16,259,4.8,-0.06288,0.4926,0.2689,0.5187,0.5212,0.4633,1.1583,0.6611
571927,"Matz, Steven",2024-05-17,165,4.797,-0.06298,0.4756,0.2662,0.5033,0.4545,0.4545,1.1818,0.6957
571927,"Matz, Steven",2024-05-18,165,4.797,-0.06298,0.4756,0.2662,0.5033,0.4545,0.4545,1.1818,0.6957
571927,"Matz, Steven",2024-05-19,165,4.797,-0.06298,0.4756,0.2662,0.5033,0.4545,0.4545,1.1818,0.6957
571927,"Matz, Steven",2024-05-20,165,4.797,-0.06298,0.4756,0.2662,0.5033,0.4545,0.4545,1.1818,0.6957
571927,"Matz, Steven",2024-05-21,165,4.797,-0.06298,0.4756,0.2662,0.5033,0.4545,0.4545,1.1818,0.6957
571927,"Matz, Steven",2024-05-22,165,4.797,-0.06298,0.4756,0.2662,0.5033,0.4545,0.4545,1.1818,0.6957
571927,"Matz, Steven",2024-05-23,73,4.691,-0.06681,0.4738,0.2885,0.4673,0.2055,0.411,1.4384,0.8088
571927,"Matz, Steven",2024-05-24,73,4.691,-0.06681,0.4738,0.2885,0.4673,0.2055,0.411,1.4384,0.8088
571927,"Matz, Steven",2024-05-25,73,4.691,-0.06681,0.4738,0.2885,0.4673,0.2055,0.411,1.4384,0.8088
571927,"Matz, Steven",2024-05-26,73,4.691,-0.06681,0.4738,0.2885,0.4673,0.2055,0.411,1.4384,0.8088
571927,"Matz, Steven",2024-05-27,73,4.691,-0.06681,0.4738,0.2885,0.4673,0.2055,0.411,1.4384,0.8088
571927,"Matz, Steven",2024-05-28,73,4.691,-0.06681,0.4738,0.2885,0.4673,0.2055,0.411,1.4384,0.8088
571927,"Matz, Steven",2024-05-29,73,4.691,-0.06681,0.4738,0.2885,0.4673,0.2055,0.411,1.4384,0.8088
571927,"Matz, Steven",2024-09-03,78,5.237,-0.04703,0.4671,0.3331,0.4413,1.3462,0.1923,0.5769,0.6727
571927,"Matz, Steven",2024-09-04,78,5.237,-0.04703,0.4671,0.3331,0.4413,1.3462,0.1923,0.5769,0.6727
571927,"Matz, Steven",2024-09-05,78,5.237,-0.04703,0.4671,0.3331,0.4413,1.3462,0.1923,0.5769,0.6727
571927,"Matz, Steven",2024-09-06,78,5.237,-0.04703,0.4671,0.3331,0.4413,1.3462,0.1923,0.5769,0.6727
571927,"Matz, Steven",2024-09-07,78,5.237,-0.04703,0.4671,0.3331,0.4413,1.3462,0.1923,0.5769,0.6727
571927,"Matz, Steven",2024-09-08,134,5.034,-0.05439,0.476,0.3063,0.4921,1.2313,0.2239,0.5597,0.6383
571927,"Matz, Steven",2024-09-09,134,5.034,-0.05439,0.476,0.3063,0.4921,1.2313,0.2239,0.5597,0.6383
571927,"Matz, Steven",2024-09-10,134,5.034,-0.05439,0.476,0.3063,0.4921,1.2313,0.2239,0.5597,0.6383
571927,"Matz, Steven",2024-09-11,134,5.034,-0.05439,0.476,0.3063,0.4921,1.2313,0.2239,0.5597,0.6383
571927,"Matz, Steven",2024-09-12,134,5.034,-0.05439,0.476,0.3063,0.4921,1.2313,0.2239,0.5597,0.6383
571927,"Matz, Steven",2024-09-13,134,5.034,-0.05439,0.476,0.3063,0.4921,1.2313,0.2239,0.5597,0.6383
571927,"Matz, Steven",2024-09-14,134,5.034,-0.05439,0.476,0.3063,0.4921,1.2313,0.2239,0.5597,0.6383
571927,"Matz, Steven",2024-09-15,163,5.028,-0.05459,0.4841,0.2817,0.4936,1.2883,0.184,0.5521,0.526
571927,"Matz, Steven",2024-09-16,163,5.028,-0.05459,0.4841,0.2817,0.4936,1.2883,0.184,0.5521,0.526
571927,"Matz, Steven",2024-09-17,163,5.028,-0.05459,0.4841,0.2817,0.4936,1.2883,0.184,0.5521,0.526
571927,"Matz, Steven",2024-09-18,163,5.028,-0.05459,0.4841,0.2817,0.4936,1.2883,0.184,0.5521,0.526
571927,"Matz, Steven",2024-09-19,163,5.028,-0.05459,0.4841,0.2817,0.4936,1.2883,0.184,0.5521,0.526
571927,"Matz, Steven",2024-09-20,208,5.058,-0.05351,0.4797,0.2643,0.5098,1.0817,0.2163,0.5769,0.6006
571927,"Matz, Steven",2024-09-21,208,5.058,-0.05351,0.4797,0.2643,0.5098,1.0817,0.2163,0.5769,0.6006
571927,"Matz, Steven",2024-09-22,208,5.058,-0.05351,0.4797,0.2643,0.5098,1.0817,0.2163,0.5769,0.6006
571927,"Matz, Steven",2024-09-23,208,5.058,-0.05351,0.4797,0.2643,0.5098,1.0817,0.2163,0.5769,0.6006
571927,"Matz, Steven",2024-09-24,208,5.058,-0.05351,0.4797,0.2643,0.5098,1.0817,0.2163,0.5769,0.6006
571927,"Matz, Steven",2024-09-25,208,5.058,-0.05351,0.4797,0.2643,0.5098,1.0817,0.2163,0.5769,0.6006
571927,"Matz, Steven",2024-09-26,235,5.097,-0.05208,0.472,0.2683,0.5114,1.0213,0.1915,0.6383,0.5579
571927,"Matz, Steven",2024-09-27,235,5.097,-0.05208,0.472,0.2683,0.5114,1.0213,0.1915,0.6383,0.5579
571927,"Matz, Steven",2024-09-28,235,5.097,-0.05208,0.472,0.2683,0.5114,1.0213,0.1915,0.6383,0.5579
571927,"Matz, Steven",2024-09-29,253,5.074,-0.05293,0.4751,0.2641,0.5136,0.9486,0.1779,0.7115,0.5433
571927,"Matz, Steven",2024-09-30,253,5.074,-0.05293,0.4751,0.2641,0.5136,0.9486,0.1779,0.7115,0.5433
571927,"Matz, Steven",2024-10-01,253,5.074,-0.05293,0.4751,0.2641,0.5136,0.9486,0.1779,0.7115,0.5433
571927,"Matz, Steven",2024-10-02,253,5.074,-0.05293,0.4751,0.2641,0.5136,0.9486,0.1779,0.7115,0.5433
571927,"Matz, Steven",2024-10-03,175,5.002,-0.05556,0.4787,0.2333,0.5458,0.7714,0.1714,0.7714,0.4856
571927,"Matz, Steven",2024-10-05,175,5.002,-0.05556,0.4787,0.2333,0.5458,0.7714,0.1714,0.7714,0.4856
571927,"Matz, Steven",2024-10-06,175,5.002,-0.05556,0.4787,0.2333,0.5458,0.7714,0.1714,0.7714,0.4856
571927,"Matz, Steven",2024-10-07,175,5.002,-0.05556,0.4787,0.2333,0.5458,0.7714,0.1714,0.7714,0.4856
571927,"Matz, Steven",2024-10-08,119,5.119,-0.05128,0.4741,0.2165,0.5377,0.6303,0.1261,0.8824,0.4363
571927,"Matz, Steven",2024-10-09,119,5.119,-0.05128,0.4741,0.2165,0.5377,0.6303,0.1261,0.8824,0.4363
571927,"Matz, Steven",2024-10-10,119,5.119,-0.05128,0.4741,0.2165,0.5377,0.6303,0.1261,0.8824,0.4363
571927,"Matz, Steven",2024-10-11,119,5.119,-0.05128,0.4741,0.2165,0.5377,0.6303,0.1261,0.8824,0.4363
571927,"Matz, Steven",2024-10-12,119,5.119,-0.05128,0.4741,0.2165,0.5377,0.6303,0.1261,0.8824,0.4363
571927,"Matz, Steven",2024-10-13,119,5.119,-0.05128,0.4741,0.2165,0.5377,0.6303,0.1261,0.8824,0.4363
571927,"Matz, Steven",2024-10-14,119,5.119,-0.05128,0.4741,0.2165,0.5377,0.6303,0.1261,0.8824,0.4363
571927,"Matz, Steven",2024-10-15,90,5.157,-0.04992,0.4589,0.232,0.5498,0.3333,0.1667,1.0,0.5744
571927,"Matz, Steven",2024-10-16,90,5.157,-0.04992,0.4589,0.232,0.5498,0.3333,0.1667,1.0,0.5744
571927,"Matz, Steven",2024-10-17,90,5.157,-0.04992,0.4589,0.232,0.5498,0.3333,0.1667,1.0,0.5744
571927,"Matz, Steven",2024-10-18,90,5.157,-0.04992,0.4589,0.232,0.5498,0.3333,0.1667,1.0,0.5744
571927,"Matz, Steven",2024-10-19,90,5.157,-0.04992,0.4589,0.232,0.5498,0.3333,0.1667,1.0,0.5744
571927,"Matz, Steven",2024-10-20,45,5.147,-0.05026,0.454,0.263,0.5311,0.3333,0.0,1.3333,0.2781
571927,"Matz, Steven",2024-10-25,45,5.147,-0.05026,0.454,0.263,0.5311,0.3333,0.0,1.3333,0.2781
571945,"Mikolas, Miles",2024-03-23,65,4.875,-0.06013,0.512,0.2666,0.5528,0.6923,0.0,1.3846,0.1984
571945,"Mikolas, Miles",2024-03-24,65,4.875,-0.06013,0.512,0.2666,0.5528,0.6923,0.0,1.3846,0.1984
571945,"Mikolas, Miles",2024-03-25,65,4.875,-0.06013,0.512,0.2666,0.5528,0.6923,0.0,1.3846,0.1984
571945,"Mikolas, Miles",2024-03-26,65,4.875,-0.06013,0.512,0.2666,0.5528,0.6923,0.0,1.3846,0.1984
571945,"Mikolas, Miles",2024-03-28,139,4.849,-0.06109,0.5076,0.2662,0.5609,0.8633,0.2158,1.4029,0.5441
571945,"Mikolas, Miles",2024-03-29,139,4.849,-0.06109,0.5076,0.2662,0.5609,0.8633,0.2158,1.4029,0.5441
571945,"Mikolas, Miles",2024-03-30,139,4.849,-0.06109,0.5076,0.2662,0.5609,0.8633,0.2158,1.4029,0.5441
571945,"Mikolas, Miles",2024-03-31,139,4.849,-0.06109,0.5076,0.2662,0.5609,0.8633,0.2158,1.4029,0.5441
571945,"Mikolas, Miles",2024-04-01,139,4.849,-0.06109,0.5076,0.2662,0.5609,0.8633,0.2158,1.4029,0.5441
571945,"Mikolas, Miles",2024-04-02,227,4.882,-0.05991,0.5166,0.2753,0.5637,0.793,0.1982,1.3216,0.433
571945,"Mikolas, Miles",2024-04-03,227,4.882,-0.05991,0.5166,0.2753,0.5637,0.793,0.1982,1.3216,0.433
571945,"Mikolas, Miles",2024-04-04,227,4.882,-0.05991,0.5166,0.2753,0.5637,0.793,0.1982,1.3216,0.433
571945,"Mikolas, Miles",2024-04-05,227,4.882,-0.05991,0.5166,0.2753,0.5637,0.793,0.1982,1.3216,0.433
571945,"Mikolas, Miles",2024-04-06,227,4.882,-0.05991,0.5166,0.2753,0.5637,0.793,0.1982,1.3216,0.433
571945,"Mikolas, Miles",2024-04-07,227,4.882,-0.05991,0.5166,0.2753,0.5637,0.793,0.1982,1.3216,0.433
571945,"Mikolas, Miles",2024-04-08,316,4.854,-0.06089,0.5083,0.2746,0.5549,0.712,0.2373,1.2342,0.4102
571945,"Mikolas, Miles",2024-04-09,316,4.854,-0.06089,0.5083,0.2746,0.5549,0.712,0.2373,1.2342,0.4102
571945,"Mikolas, Miles",2024-04-10,316,4.854,-0.06089,0.5083,0.2746,0.5549,0.712,0.2373,1.2342,0.4102
571945,"Mikolas, Miles",2024-04-11,316,4.854,-0.06089,0.5083,0.2746,0.5549,0.712,0.2373,1.2342,0.4102
571945,"Mikolas, Miles",2024-04-12,316,4.854,-0.06089,0.5083,0.2746,0.5549,0.712,0.2373,1.2342,0.4102
571945,"Mikolas, Miles",2024-04-13,316,4.854,-0.06089,0.5083,0.2746,0.5549,0.712,0.2373,1.2342,0.4102
571945,"Mikolas, Miles",2024-04-14,391,4.859,-0.06073,0.4956,0.2808,0.549,0.6905,0.2685,1.1509,0.3991
571945,"Mikolas, Miles",2024-04-15,391,4.859,-0.06073,0.4956,0.2808,0.549,0.6905,0.2685,1.1509,0.3991
571945,"Mikolas, Miles",2024-04-16,391,4.859,-0.06073,0.4956,0.2808,0.549,0.6905,0.2685,1.1509,0.3991
571945,"Mikolas, Miles",2024-04-17,391,4.859,-0.06073,0.4956,0.2808,0.549,0.6905,0.2685,1.1509,0.3991
571945,"Mikolas, Miles",2024-04-18,391,4.859,-0.06073,0.4956,0.2808,0.549,0.6905,0.2685,1.1509,0.3991
571945,"Mikolas, Miles",2024-04-19,391,4.859,-0.06073,0.4956,0.2808,0.549,0.6905,0.2685,1.1509,0.3991
571945,"Mikolas, Miles",2024-04-20,471,4.864,-0.06055,0.4945,0.2809,0.55,0.7325,0.2229,1.242,0.5044
571945,"Mikolas, Miles",2024-04-21,471,4.864,-0.06055,0.4945,0.2809,0.55,0.7325,0.2229,1.242,0.5044
571945,"Mikolas, Miles",2024-04-22,406,4.862,-0.06062,0.4917,0.2832,0.5495,0.7389,0.2586,1.2192,0.5534
571945,"Mikolas, Miles",2024-04-23,406,4.862,-0.06062,0.4917,0.2832,0.5495,0.7389,0.2586,1.2192,0.5534
571945,"Mikolas, Miles",2024-04-24,406,4.862,-0.06062,0.4917,0.2832,0.5495,0.7389,0.2586,1.2192,0.5534
571945,"Mikolas, Miles",2024-04-25,406,4.862,-0.06062,0.4917,0.2832,0.5495,0.7389,0.2586,1.2192,0.5534
571945,"Mikolas, Miles",2024-04-26,491,4.801,-0.06282,0.4961,0.2779,0.5562,0.7637,0.2138,1.222,0.5287
571945,"Mikolas, Miles",2024-04-27,417,4.797,-0.06298,0.4948,0.28,0.5541,0.7194,0.1799,1.1871,0.4721
571945,"Mikolas, Miles",2024-04-28,417,4.797,-0.06298,0.4948,0.28,0.5541,0.7194,0.1799,1.1871,0.4721
571945,"Mikolas, Miles",2024-04-29,417,4.797,-0.06298,0.4948,0.28,0.5541,0.7194,0.1799,1.1871,0.4721
571945,"Mikolas, Miles",2024-04-30,417,4.797,-0.06298,0.4948,0.28,0.5541,0.7194,0.1799,1.1871,0.4721
571945,"Mikolas, Miles",2024-05-01,518,4.756,-0.06445,0.494,0.2785,0.5475,0.695,0.1448,1.1293,0.4745
571945,"Mikolas, Miles",2024-05-02,430,4.72,-0.06576,0.4864,0.2762,0.5433,0.6977,0.1395,1.1163,0.5189
571945,"Mikolas, Miles",2024-05-03,430,4.72,-0.06576,0.4864,0.2762,0.5433,0.6977,0.1395,1.1163,0.5189
571945,"Mikolas, Miles",2024-05-04,430,4.72,-0.06576,0.4864,0.2762,0.5433,0.6977,0.1395,1.1163,0.5189
571945,"Mikolas, Miles",2024-05-05,430,4.72,-0.06576,0.4864,0.2762,0.5433,0.6977,0.1395,1.1163,0.5189
571945,"Mikolas, Miles",2024-05-06,430,4.72,-0.06576,0.4864,0.2762,0.5433,0.6977,0.1395,1.1163,0.5189
571945,"Mikolas, Miles",2024-05-07,505,4.702,-0.06642,0.4871,0.2722,0.5427,0.6832,0.1188,1.2178,0.5172
571945,"Mikolas, Miles",2024-05-08,416,4.684,-0.06707,0.4871,0.272,0.5449,0.7212,0.0721,1.262,0.5525
571945,"Mikolas, Miles",2024-05-09,416,4.684,-0.06707,0.4871,0.272,0.5449,0.7212,0.0721,1.262,0.5525
571945,"Mikolas, Miles",2024-05-10,416,4.684,-0.06707,0.4871,0.272,0.5449,0.7212,0.0721,1.262,0.5525
571945,"Mikolas, Miles",2024-05-11,416,4.684,-0.06707,0.4871,0.272,0.5449,0.7212,0.0721,1.262,0.5525
571945,"Mikolas, Miles",2024-05-12,511,4.68,-0.06722,0.4941,0.2777,0.542,0.6751,0.1468,1.2035,0.5251
571945,"Mikolas, Miles",2024-05-13,511,4.68,-0.06722,0.4941,0.2777,0.542,0.6751,0.1468,1.2035,0.5251
571945,"Mikolas, Miles",2024-05-14,436,4.646,-0.06845,0.5032,0.2727,0.5451,0.6881,0.1032,1.2729,0.5548
571945,"Mikolas, Miles",2024-05-15,436,4.646,-0.06845,0.5032,0.2727,0.5451,0.6881,0.1032,1.2729,0.5548
571945,"Mikolas, Miles",2024-05-16,436,4.646,-0.06845,0.5032,0.2727,0.5451,0.6881,0.1032,1.2729,0.5548
571945,"Mikolas, Miles",2024-05-17,436,4.646,-0.06845,0.5032,0.2727,0.5451,0.6881,0.1032,1.2729,0.5548
571945,"Mikolas, Miles",2024-05-18,515,4.637,-0.06877,0.5057,0.2665,0.5421,0.699,0.1165,1.1359,0.5496
571945,"Mikolas, Miles",2024-05-19,515,4.637,-0.06877,0.5057,0.2665,0.5421,0.699,0.1165,1.1359,0.5496
571945,"Mikolas, Miles",2024-05-20,435,4.591,-0.07043,0.5087,0.2637,0.5398,0.6552,0.1379,1.0345,0.4633
571945,"Mikolas, Miles",2024-05-21,435,4.591,-0.07043,0.5087,0.2637,0.5398,0.6552,0.1379,1.0345,0.4633
571945,"Mikolas, Miles",2024-05-22,435,4.591,-0.07043,0.5087,0.2637,0.5398,0.6552,0.1379,1.0345,0.4633
